Date,country,Power,Ground Transport,International Aviation,Residential,Industry,Domestic Aviation,Total CO2 [Tonne],Temperature [ºC],Relative Humidity (%),Rain [mm/h],Wind Speed [km/h],Pressure [mbar],Solar Radiation [W/m^2],Other sources,Gas,Oil,Coal,Wind,Nuclear,Solar,Hydroelectricity,Total Renewable [GWh],Total Non-Renewable [GWh],Total Electricity [GWh],Flights
2022-07-12,Sweden,0.0164674,0.0443294,0.00883769,0.00148783,0.0243266,0.000953344,0.052072864,20.3,54.6,0.022,10.0,1017.0,297.9,10.7871,0.0,0.0,0.0,67.0319,141.158,0.0,186.539,253.5709,151.9451,405.51599999999996,785
2022-07-13,Sweden,0.0165471,0.0430611,0.00881908,0.00147999,0.0244443,0.00093656,0.05222703,20.7,60.1,0.496,12.7,1007.7,253.4,10.6996,0.0,0.0,0.0,67.6517,138.557,0.0,188.372,256.0237,149.2566,405.2803,821
2022-07-14,Sweden,0.0166013,0.0421136,0.00875073,0.00146847,0.0245245,0.000929413,0.052274413,16.2,66.2,4.134,13.7,1004.2,202.2,10.5486,0.0,0.0,0.0,74.5004,134.136,0.0,185.533,260.0334,144.6846,404.71799999999996,830
2022-07-15,Sweden,0.0166191,0.0413494,0.00861343,0.00144847,0.0245507,0.000920692,0.052152392000000006,14.1,62.5,0.288,18.2,1005.6,232.8,10.4317,0.0,0.0,0.0,73.6256,129.434,0.0,179.55,253.17560000000003,139.8657,393.0413,822
2022-07-16,Sweden,0.0167332,0.0411619,0.00854783,0.00143637,0.0247194,0.000922293,0.052359092999999995,14.3,56.1,0.0,16.8,1009.6,181.3,10.51,0.0,0.0,0.0,82.7941,127.56,0.0,173.843,256.6371,138.07,394.70709999999997,638
2022-07-17,Sweden,0.0169365,0.0417674,0.00843817,0.00142818,0.0250196,0.00092281,0.05274526000000001,17.0,48.0,0.055,14.1,1016.0,275.0,10.632,0.0,0.0,0.0,82.3035,127.154,0.0,174.16,256.4635,137.786,394.2495,752
2022-07-18,Sweden,0.0169093,0.0412719,0.00843821,0.00141598,0.0249794,0.000919395,0.052662285,18.7,64.2,1.031,9.0,1015.4,170.2,10.46,0.0,0.0,0.0,84.3871,126.924,0.0,174.762,259.1491,137.38400000000001,396.5331,833
2022-07-19,Sweden,0.0170703,0.0411113,0.00851525,0.00139709,0.0252173,0.000907497,0.053107437,19.2,63.4,0.0,8.8,1016.5,213.9,10.5687,0.0,0.0,0.0,86.0666,125.484,0.0,172.698,258.7646,136.0527,394.81730000000005,812
2022-07-20,Sweden,0.0171282,0.0402737,0.0085011,0.0013801,0.0253028,0.000903824,0.053216024,21.8,59.9,0.0,9.4,1019.5,261.5,11.2404,0.0,0.0,0.0,81.4986,121.159,0.0,173.035,254.53359999999998,132.3994,386.933,840
2022-07-21,Sweden,0.0174178,0.0389878,0.00853385,0.00136566,0.0257306,0.00092922,0.053977130000000005,25.6,52.0,0.0,10.0,1014.0,268.6,11.8184,0.0,0.0,0.0,69.1352,119.658,0.0,177.554,246.6892,131.4764,378.16560000000004,889
2022-07-22,Sweden,0.0176774,0.0393753,0.00871674,0.00136442,0.0261141,0.000942902,0.054815562000000005,20.8,73.7,0.043,11.3,1012.0,194.7,11.7983,0.0,0.0,0.0,70.939,119.841,0.0,182.976,253.915,131.6393,385.5543,870
2022-07-23,Sweden,0.0181646,0.0391887,0.00887347,0.00136456,0.0268338,0.000952348,0.056188778,16.2,80.2,0.151,9.2,1011.8,59.1,11.7631,0.0,0.0,0.0,56.4376,120.464,0.0,194.328,250.7656,132.2271,382.9927,700
2022-07-24,Sweden,0.0182243,0.038362,0.00903578,0.00136504,0.0269221,0.000963104,0.056510324,19.7,58.7,0.043,10.9,1012.8,248.0,11.7837,0.0,0.0,0.0,49.5946,120.944,0.0,199.871,249.4656,132.7277,382.1933,794
2022-07-25,Sweden,0.0179856,0.0389075,0.00915178,0.00136127,0.0265694,0.000977486,0.05604553600000001,19.8,68.7,0.0,10.6,1008.9,132.0,11.7796,0.0,0.0,0.0,55.7683,120.849,0.0,194.652,250.4203,132.6286,383.0489,868
2022-07-26,Sweden,0.0178273,0.0389178,0.00920151,0.00135998,0.0263356,0.000985234,0.055709624,19.0,74.2,9.733,15.1,1000.7,139.1,11.6991,0.0,0.0,0.0,62.7687,121.095,0.0,188.645,251.4137,132.7941,384.2078,830
2022-07-27,Sweden,0.0179082,0.0399912,0.0092424,0.00137277,0.0264551,0.00099573,0.055974199999999995,16.5,67.8,0.022,11.0,1006.6,104.5,11.2333,0.0,0.0,0.0,74.4494,125.606,0.0,178.514,252.9634,136.83929999999998,389.8027,816
2022-07-28,Sweden,0.017868,0.0408523,0.00920379,0.00138439,0.0263957,0.000993638,0.055845518,15.4,58.5,0.0,10.8,1017.3,222.4,10.9059,0.0,0.0,0.0,75.7983,128.06,0.0,179.44,255.23829999999998,138.9659,394.2042,883
2022-07-29,Sweden,0.0178989,0.0407906,0.00925643,0.00138237,0.0264414,0.000991647,0.055970747,17.5,54.4,0.0,5.9,1022.2,221.1,11.0171,0.0,0.0,0.0,67.5447,129.049,0.0,186.763,254.3077,140.0661,394.3738,878
2022-07-30,Sweden,0.017775,0.0413653,0.00917173,0.00137736,0.0262583,0.000979448,0.055561837999999995,19.6,53.5,0.049,7.2,1019.2,201.4,11.1264,0.0,0.0,0.0,65.1461,129.347,0.0,188.68,253.8261,140.4734,394.2995,691
2022-07-31,Sweden,0.0179362,0.0425059,0.00919515,0.00137552,0.0264965,0.000986964,0.055990333999999996,20.4,43.4,0.0,11.9,1015.8,264.7,11.1463,0.0,0.0,0.0,64.0901,130.243,0.0,189.269,253.3591,141.3893,394.7484,829
2022-08-01,Sweden,0.018158,0.0417984,0.0092246,0.00139921,0.02698,0.000985283,0.056747093,19.8,57.6,0.0,10.4,1011.5,228.1,10.9686,0.0,0.0,0.0,57.4291,132.64,0.0,192.786,250.2151,143.6086,393.8237,872
2022-08-02,Sweden,0.0180405,0.0415231,0.00925519,0.00141568,0.0269543,0.00099519,0.05666086,18.0,65.6,0.018,8.6,1013.0,191.1,10.5603,0.0,0.0,0.0,52.9029,136.18,0.0,197.177,250.0799,146.74030000000002,396.8202,851
2022-08-03,Sweden,0.0177815,0.0410002,0.00934816,0.00141403,0.026721,0.000991332,0.056256022,20.1,65.4,0.103,13.7,1012.6,213.5,10.1374,0.0,0.0,0.0,50.1313,137.4,0.0,200.464,250.5953,147.5374,398.1327,865
2022-08-04,Sweden,0.017662,0.0406554,0.0094414,0.00141747,0.0267035,0.00100081,0.05622518,23.0,61.3,0.0,13.2,1013.2,230.5,9.74429,0.0,0.0,0.0,51.6927,140.099,0.0,197.546,249.2387,149.84329,399.08199,916
2022-08-05,Sweden,0.0175601,0.0411948,0.00941422,0.00142839,0.0267102,0.00100742,0.05612033,20.4,82.2,12.43,7.8,1010.7,119.8,9.586,0.0,0.0,0.0,55.8914,143.421,0.0,191.802,247.6934,153.007,400.70039999999995,891
2022-08-06,Sweden,0.0173674,0.0415231,0.00941093,0.00143821,0.0265542,0.00100751,0.05577825,16.2,67.2,2.526,15.7,1012.1,228.5,9.31857,0.0,0.0,0.0,71.0414,145.68,0.0,178.32,249.3614,154.99857,404.35997,677
2022-08-07,Sweden,0.0171041,0.0414868,0.00939584,0.00144773,0.0262811,0.00101129,0.05524006,17.2,61.1,0.0,10.0,1018.5,207.6,9.119,0.0,0.0,0.0,77.8483,148.281,0.0,168.665,246.5133,157.4,403.9133,819
2022-08-08,Sweden,0.0169404,0.0419047,0.00942514,0.00143965,0.0260295,0.00101966,0.05485435,18.1,59.1,0.0,7.7,1022.3,268.4,9.528,0.0,0.0,0.0,73.5839,149.314,0.0,170.974,244.5579,158.84199999999998,403.3999,935
2022-08-09,Sweden,0.0169563,0.0429861,0.00940753,0.00143207,0.026054,0.00103235,0.05488225000000001,19.6,60.1,0.0,5.8,1026.9,213.2,10.3726,0.0,0.0,0.0,70.1877,150.168,0.0,172.283,242.4707,160.5406,403.0113,877
2022-08-10,Sweden,0.0169138,0.0444098,0.00942834,0.00142809,0.0259887,0.00105569,0.054814619999999994,20.0,61.1,0.0,10.6,1024.4,192.3,10.74,0.0,0.0,0.0,66.9777,150.332,0.0,172.11,239.0877,161.072,400.1597,905
2022-08-11,Sweden,0.0166537,0.0463589,0.00938025,0.00141813,0.0255891,0.00106525,0.05410643,22.1,54.3,0.0,12.9,1020.7,238.1,11.2129,0.0,0.0,0.0,72.3677,147.844,0.0,165.754,238.12169999999998,159.05689999999998,397.17859999999996,898
2022-08-12,Sweden,0.0164077,0.0467955,0.00938982,0.00140565,0.0252111,0.0010799,0.05349417,21.3,60.9,0.0,10.4,1021.9,243.8,11.931,0.0,0.0,0.0,73.3594,144.764,0.0,163.497,236.8564,156.69500000000002,393.5514,930
2022-08-13,Sweden,0.0164608,0.0467477,0.00942413,0.00138736,0.0252926,0.00108321,0.053648100000000004,22.1,63.3,0.0,12.6,1021.3,234.6,12.0934,0.0,0.0,0.0,59.3734,142.791,0.0,174.153,233.5264,154.8844,388.4108,680
2022-08-14,Sweden,0.0165009,0.0467477,0.00940133,0.00137538,0.0253543,0.00110429,0.0537362,22.3,58.3,0.0,9.6,1018.2,235.1,12.363,0.0,0.0,0.0,51.6661,139.528,0.0,182.112,233.7781,151.891,385.66909999999996,832
2022-08-15,Sweden,0.016298,0.0486102,0.00920444,0.00136235,0.0250425,0.00116236,0.053069649999999996,22.6,73.8,0.019,10.2,1014.2,129.0,12.5086,0.0,0.0,0.0,57.9886,136.306,0.0,179.234,237.2226,148.8146,386.0372,960
2022-08-16,Sweden,0.0163645,0.050166,0.00912015,0.00133694,0.0251447,0.00120041,0.0531667,23.9,71.2,0.055,14.1,1011.2,171.5,12.7323,0.0,0.0,0.0,63.5636,133.127,0.0,177.404,240.9676,145.85930000000002,386.8269,943
2022-08-17,Sweden,0.0165702,0.0511118,0.00896304,0.0013323,0.0254608,0.00123659,0.05356293,23.5,70.5,0.243,9.9,1011.0,190.6,13.1796,0.0,0.0,0.0,62.46,131.972,0.0,178.242,240.702,145.1516,385.85360000000003,946
2022-08-18,Sweden,0.0168483,0.0517377,0.0087939,0.00133805,0.025888,0.00128055,0.054148800000000004,21.7,73.9,0.44,8.1,1015.4,162.4,13.4579,0.0,0.0,0.0,51.2216,131.942,0.0,190.178,241.3996,145.3999,386.7995,968
2022-08-19,Sweden,0.0170406,0.0527013,0.00865802,0.00134134,0.0261835,0.00131599,0.05453945,23.8,73.3,0.0,11.2,1014.1,200.7,12.8109,0.0,0.0,0.0,49.1866,131.811,0.0,194.707,243.8936,144.6219,388.5155,974
2022-08-20,Sweden,0.0170683,0.0534673,0.00859622,0.00135552,0.0262261,0.00130694,0.05455308,21.3,88.2,14.892,12.5,1010.6,56.3,12.683,0.0,0.0,0.0,54.3761,131.761,0.0,189.792,244.1681,144.444,388.6121,625
2022-08-21,Sweden,0.0171161,0.0546416,0.00858459,0.00136985,0.0262995,0.0013076,0.05467763999999999,19.0,66.0,0.299,9.0,1011.5,127.5,12.4127,0.0,0.0,0.0,60.4374,131.776,0.0,185.42,245.85739999999998,144.1887,390.0461,836
2022-08-22,Sweden,0.0175297,0.0546697,0.00865554,0.00138676,0.0269349,0.00131739,0.05582429,18.9,61.4,0.0,9.4,1016.0,203.5,12.4434,0.0,0.0,0.0,61.2774,131.851,0.0,182.528,243.8054,144.2944,388.09979999999996,1031
2022-08-23,Sweden,0.0177372,0.0550008,0.00863721,0.00142177,0.0272539,0.00133179,0.05638187,18.1,69.9,0.53,3.7,1022.0,91.1,12.3751,0.0,0.0,0.0,53.8731,131.907,0.0,187.309,241.1821,144.2821,385.4642,966
2022-08-24,Sweden,0.0178988,0.0553023,0.00862374,0.00144328,0.0275022,0.00134783,0.056815849999999994,17.5,63.2,0.0,6.7,1024.2,198.6,12.5279,0.0,0.0,0.0,45.2937,131.802,0.0,196.538,241.8317,144.32989999999998,386.1616,984
2022-08-25,Sweden,0.0180431,0.0554526,0.00865944,0.00145238,0.0277238,0.00137012,0.057248839999999995,18.5,60.9,0.0,5.2,1025.4,213.5,12.1303,0.0,0.0,0.0,48.673,131.571,0.0,195.595,244.268,143.7013,387.9693,1033
2022-08-26,Sweden,0.0182783,0.055421,0.00867224,0.00146769,0.0280853,0.00138557,0.057889100000000006,18.1,74.9,0.0,8.1,1020.3,189.5,12.4024,0.0,0.0,0.0,52.2289,131.386,0.0,193.319,245.5479,143.7884,389.3363,1035
2022-08-27,Sweden,0.0185113,0.0572651,0.00869991,0.00148693,0.0284433,0.00138884,0.058530280000000004,21.8,80.8,1.29,6.2,1014.5,114.3,12.3544,0.0,0.0,0.0,49.6221,130.99,0.0,196.892,246.51409999999998,143.3444,389.8585,658
2022-08-28,Sweden,0.0186826,0.0580948,0.00867154,0.00149661,0.0287065,0.00139578,0.05895303,16.0,86.4,15.521,14.7,1015.8,47.8,12.335,0.0,0.0,0.0,53.1444,130.636,0.0,199.312,252.4564,142.971,395.42740000000003,853
2022-08-29,Sweden,0.0186825,0.0581601,0.00857632,0.00150661,0.0287062,0.00140019,0.058871820000000005,14.0,77.4,0.312,16.6,1019.4,88.3,11.8529,0.0,0.0,0.0,56.242,130.292,0.0,204.717,260.959,142.1449,403.1039,1017
2022-08-30,Sweden,0.0187505,0.0580595,0.00857312,0.00151811,0.0288108,0.00140953,0.05906206,14.2,72.7,0.199,16.2,1022.8,178.3,12.0289,0.0,0.0,0.0,60.027,129.986,0.0,204.151,264.178,142.01489999999998,406.1929,992
2022-08-31,Sweden,0.0188307,0.0580039,0.00851928,0.00152938,0.028934,0.00142617,0.05923953,12.9,73.7,1.03,13.4,1025.1,127.6,12.332,0.0,0.0,0.0,66.3111,129.823,0.0,202.309,268.6201,142.155,410.7751,1016
2022-09-01,Sweden,0.0188126,0.0579171,0.00865853,0.00151687,0.0303479,0.00142883,0.060764729999999996,11.8,73.3,0.324,11.5,1024.4,152.1,13.3114,0.0,0.0,0.0,65.4076,129.766,0.0,204.391,269.79859999999996,143.07739999999998,412.876,1041
2022-09-02,Sweden,0.0187103,0.0578959,0.00859089,0.00150525,0.0315829,0.00143299,0.06182233,10.8,73.0,0.14,8.8,1025.5,149.3,14.1397,0.0,0.0,0.0,61.6313,129.784,0.0,207.801,269.4323,143.9237,413.356,1001
2022-09-03,Sweden,0.0184075,0.0560082,0.00859013,0.00148687,0.0322299,0.00143941,0.062153810000000004,10.7,74.5,1.3,3.9,1026.1,61.1,14.549,0.0,0.0,0.0,59.126,129.914,0.0,209.775,268.901,144.463,413.36400000000003,651
2022-09-04,Sweden,0.0182488,0.055135,0.00866558,0.00147203,0.0330337,0.00143661,0.06285672,12.1,68.6,0.921,5.3,1029.4,127.7,14.7686,0.0,0.0,0.0,48.625,127.384,0.0,214.432,263.057,142.1526,405.2096,852
2022-09-05,Sweden,0.018187,0.0551097,0.00876751,0.00145425,0.0342714,0.00143728,0.06411744,11.6,68.3,0.0,5.5,1031.8,134.3,15.3689,0.0,0.0,0.0,39.9947,124.397,0.0,215.587,255.58169999999998,139.76590000000002,395.3476,1037
2022-09-06,Sweden,0.018023,0.055033,0.00879502,0.00143131,0.0353907,0.00143223,0.06507226,13.1,69.9,0.0,8.8,1024.8,178.7,15.6746,0.0,0.0,0.0,38.6316,121.42,0.0,213.702,252.3336,137.0946,389.4282,969
2022-09-07,Sweden,0.0179383,0.0550168,0.00893376,0.00140662,0.0367096,0.00142797,0.06641625000000001,12.2,68.6,0.0,8.0,1022.1,142.0,15.9639,0.0,0.0,0.0,33.9246,118.471,0.0,215.741,249.6656,134.4349,384.1005,1026
2022-09-08,Sweden,0.0178885,0.0549023,0.00886125,0.0014144,0.0366075,0.00144414,0.06621579,10.7,72.5,0.0,8.1,1023.9,68.4,15.7164,0.0,0.0,0.0,38.0713,115.539,0.0,214.125,252.1963,131.2554,383.4517,1039
2022-09-09,Sweden,0.017861,0.0549234,0.00896151,0.001419,0.0365512,0.00145833,0.06625104,12.8,61.8,0.0,15.4,1021.9,118.9,15.1139,0.0,0.0,0.0,44.3496,112.605,0.0,211.293,255.64260000000002,127.7189,383.3615,1051
2022-09-10,Sweden,0.0181144,0.055321,0.0089457,0.00142533,0.0370698,0.00146717,0.0670224,12.2,74.4,0.093,7.1,1018.6,46.5,15.6324,0.0,0.0,0.0,44.6334,109.744,0.0,211.041,255.6744,125.3764,381.0508,666
2022-09-11,Sweden,0.0183439,0.0553153,0.00892933,0.00143687,0.0375396,0.0014547,0.0677044,13.1,76.0,0.0,5.9,1016.8,71.4,16.5141,0.0,0.0,0.0,44.1409,109.409,0.0,210.831,254.9719,125.9231,380.895,859
2022-09-12,Sweden,0.0184396,0.0548769,0.00886491,0.00145091,0.0377354,0.00146155,0.06795237000000001,13.0,77.2,0.0,5.4,1014.7,106.7,16.9357,0.0,0.0,0.0,45.4024,109.513,0.0,208.998,254.4004,126.4487,380.8491,1036
2022-09-13,Sweden,0.0185259,0.0550762,0.00882985,0.00146209,0.037912,0.00146178,0.06819162,13.8,87.5,27.955,15.2,1001.0,47.0,16.066,0.0,0.0,0.0,57.8029,109.596,0.0,202.673,260.4759,125.662,386.1379,969
2022-09-14,Sweden,0.0185744,0.0549516,0.00876566,0.00147313,0.0380111,0.00146364,0.06828793,12.7,83.3,0.037,12.2,991.4,117.8,15.1203,0.0,0.0,0.0,66.3786,109.673,0.0,194.787,261.16560000000004,124.7933,385.95889999999997,1022
2022-09-15,Sweden,0.0184502,0.0550387,0.00875831,0.00149059,0.037757,0.00144716,0.06790326,11.2,85.0,0.377,12.5,987.8,70.5,14.7337,0.0,0.0,0.0,71.2871,109.771,0.0,186.767,258.0541,124.5047,382.5588,1025
2022-09-16,Sweden,0.017864,0.0547836,0.00860055,0.00151315,0.0365575,0.00144324,0.06597844,11.3,90.0,2.727,12.0,988.0,73.4,14.8814,0.0,0.0,0.0,78.45,109.906,0.0,177.942,256.392,124.7874,381.1794,986
2022-09-17,Sweden,0.0170596,0.055157,0.0086047,0.00173138,0.0349113,0.00144102,0.063748,11.4,84.9,0.425,15.1,993.4,59.7,14.5177,0.0,0.0,0.0,91.3449,110.011,0.0,166.629,257.97389999999996,124.5287,382.50260000000003,636
2022-09-18,Sweden,0.0162972,0.055157,0.00861918,0.00178062,0.0333511,0.00147213,0.06152023000000001,10.4,83.4,1.592,8.0,1000.5,98.1,14.086,0.0,0.0,0.0,103.297,110.096,0.0,155.149,258.446,124.182,382.628,883
2022-09-19,Sweden,0.0159637,0.0554429,0.00865389,0.00183733,0.0326687,0.00146861,0.060592230000000004,10.5,86.1,1.014,18.0,1005.4,46.1,14.08,0.0,0.0,0.0,117.492,110.171,0.0,145.803,263.295,124.251,387.546,1019
2022-09-20,Sweden,0.0160213,0.0551582,0.00861492,0.00190616,0.0327865,0.00148134,0.06081022,9.6,79.8,0.582,14.8,1015.7,70.8,15.4329,0.0,0.0,0.0,109.243,110.174,0.0,150.347,259.59000000000003,125.60690000000001,385.1969,983
2022-09-21,Sweden,0.015998,0.05531,0.00861055,0.00198495,0.0327388,0.00148394,0.06081624,8.7,76.2,0.0,4.1,1023.7,128.1,16.1744,0.0,0.0,0.0,100.429,110.215,0.0,157.65,258.079,126.3894,384.4684,1025
2022-09-22,Sweden,0.0161908,0.0552038,0.00862229,0.00205216,0.0331333,0.00149489,0.061493439999999996,9.8,78.7,0.0,5.3,1021.8,110.9,16.865,0.0,0.0,0.0,92.6407,110.3,0.0,165.176,257.81669999999997,127.16499999999999,384.9817,1051
2022-09-23,Sweden,0.0169772,0.0551534,0.0087266,0.0021137,0.0347427,0.00149065,0.06405084999999999,12.1,78.6,0.0,5.9,1016.0,71.3,17.2473,0.0,0.0,0.0,82.0279,110.353,0.0,174.238,256.2659,127.60029999999999,383.8662,1005
2022-09-24,Sweden,0.0178556,0.0549624,0.00877434,0.00197213,0.0365403,0.00148168,0.06662404999999999,12.3,80.3,0.109,3.8,1014.1,76.8,17.6037,0.0,0.0,0.0,68.587,110.383,0.0,185.947,254.534,127.9867,382.52070000000003,638
2022-09-25,Sweden,0.0185299,0.0547108,0.00877349,0.00199663,0.0379202,0.0014699,0.06869012,11.3,79.7,0.06,5.3,1010.6,82.7,17.8953,0.0,0.0,0.0,60.38,110.429,0.0,195.718,256.098,128.3243,384.42229999999995,892
2022-09-26,Sweden,0.0185079,0.0549153,0.00875824,0.00202424,0.0378751,0.00146678,0.06863226,11.1,91.5,3.996,9.4,1000.7,41.2,17.6916,0.0,0.0,0.0,55.1627,110.496,0.0,198.552,253.7147,128.1876,381.90229999999997,1025
2022-09-27,Sweden,0.0182091,0.0551051,0.00886301,0.00206217,0.0372637,0.00146207,0.06786004999999999,12.5,86.3,7.434,13.4,1002.1,48.7,16.7347,0.0,0.0,0.0,60.2289,110.66,0.0,193.921,254.1499,127.3947,381.5446,1002
2022-09-28,Sweden,0.0181606,0.0550866,0.00890455,0.00212422,0.0371644,0.00146762,0.06782139000000001,10.9,78.2,0.106,16.8,1004.8,68.3,16.2696,0.0,0.0,0.0,69.0191,110.791,0.0,188.337,257.35609999999997,127.0606,384.4167,1033
2022-09-29,Sweden,0.0182835,0.055135,0.00876914,0.00219697,0.0374158,0.00145856,0.06812397,8.7,82.5,3.892,10.7,1004.7,55.0,16.2786,0.0,0.0,0.0,69.024,110.857,0.0,189.155,258.179,127.1356,385.31460000000004,1001
2022-09-30,Sweden,0.0180394,0.0550684,0.00874837,0.00225944,0.0369163,0.00145981,0.06742332000000001,8.5,79.1,0.281,7.0,1009.2,65.2,16.7144,0.0,0.0,0.0,65.5116,110.922,0.0,192.079,257.5906,127.6364,385.227,1022
2022-10-01,Sweden,0.0171739,0.055978,0.00863285,0.00233636,0.0352943,0.00145615,0.06489356,10.9,86.2,3.525,10.9,1005.8,67.9,16.6451,0.0,0.0,0.0,73.5456,110.997,0.0,182.584,256.1296,127.6421,383.7717,612
2022-10-02,Sweden,0.0165886,0.0561681,0.00851403,0.00256723,0.0342426,0.00144958,0.06336204000000001,11.2,89.9,6.099,7.1,1004.5,34.9,16.6176,0.0,0.0,0.0,73.7447,111.065,0.0,178.479,252.2237,127.6826,379.9063,827
2022-10-03,Sweden,0.0164631,0.0560844,0.00847253,0.00258667,0.034188,0.00144678,0.06315708,9.2,92.5,3.15,6.5,1012.9,71.5,17.2434,0.0,0.0,0.0,65.2607,111.121,0.0,185.529,250.78969999999998,128.3644,379.15409999999997,1024
2022-10-04,Sweden,0.016332,0.0559415,0.00833217,0.00261038,0.0341377,0.00144404,0.06285629,9.9,77.4,0.0,9.8,1012.4,102.7,17.9426,0.0,0.0,0.0,59.6666,111.159,0.0,191.849,251.5156,129.10160000000002,380.6172,967
2022-10-05,Sweden,0.0155369,0.0558149,0.00832198,0.00256938,0.0326941,0.00143412,0.060556479999999996,13.6,84.8,0.018,12.6,1005.1,28.0,17.9306,0.0,0.0,0.0,65.6027,111.125,0.0,184.846,250.4487,129.0556,379.5043,1013
2022-10-06,Sweden,0.0147416,0.0559591,0.0083382,0.0025159,0.0312637,0.00143065,0.05829005,14.1,68.2,0.484,26.1,1003.4,66.7,16.8609,0.0,0.0,0.0,70.5122,110.297,0.0,180.796,251.3082,127.1579,378.4661,999
2022-10-07,Sweden,0.0143109,0.0562542,0.00828662,0.00248683,0.0305844,0.00142595,0.057094700000000005,13.3,72.6,0.0,20.6,1009.9,35.3,15.3833,0.0,0.0,0.0,82.6117,109.51,0.0,169.886,252.4977,124.89330000000001,377.39099999999996,962
2022-10-08,Sweden,0.0147047,0.0553495,0.00820572,0.00245104,0.031426,0.00142128,0.05820874,11.8,73.4,1.085,18.3,1004.2,81.2,14.6223,0.0,0.0,0.0,86.7215,108.819,0.0,173.977,260.6985,123.4413,384.13980000000004,569
2022-10-09,Sweden,0.014968,0.0553495,0.00819056,0.00227014,0.0319888,0.00142276,0.05884026,8.5,73.5,0.0,10.2,1015.4,87.8,13.8844,0.0,0.0,0.0,87.9147,108.863,0.0,162.775,250.68970000000002,122.7474,373.4371,836
2022-10-10,Sweden,0.015128,0.0549193,0.00816773,0.00229379,0.0323307,0.00143507,0.05935528999999999,10.8,75.3,0.0,17.4,1014.7,68.1,12.6341,0.0,0.0,0.0,95.3877,109.318,0.0,157.887,253.2747,121.9521,375.2268,1028
2022-10-11,Sweden,0.0155443,0.0547409,0.00818214,0.00231762,0.0332203,0.00144567,0.060710030000000005,9.8,74.1,1.239,16.1,1008.6,82.0,11.4674,0.0,0.0,0.0,102.476,110.698,0.0,149.436,251.912,122.16539999999999,374.0774,978
2022-10-12,Sweden,0.0164643,0.0545548,0.00810333,0.00239093,0.0351866,0.00144361,0.06358877,5.8,78.5,0.0,4.7,1019.1,81.8,11.4916,0.0,0.0,0.0,99.4138,112.258,0.0,151.049,250.46280000000002,123.7496,374.2124,1004
2022-10-13,Sweden,0.0172425,0.0539533,0.00805788,0.00246735,0.0368496,0.00144925,0.06606658,9.5,83.6,0.0,9.6,1016.9,54.4,12.1357,0.0,0.0,0.0,99.1829,115.69,0.0,148.001,247.1839,127.8257,375.0096,996
2022-10-14,Sweden,0.0178724,0.0533282,0.00797534,0.00250921,0.0381959,0.00144323,0.06799608,9.9,85.4,0.0,6.4,1011.2,66.8,13.0103,0.0,0.0,0.0,88.8761,119.824,0.0,154.174,243.0501,132.83429999999998,375.8844,959
2022-10-15,Sweden,0.0179467,0.0529827,0.00785786,0.00253062,0.0383546,0.00144823,0.06813801,11.6,93.5,1.293,9.9,1006.2,17.3,13.3033,0.0,0.0,0.0,88.3646,124.026,0.0,147.34,235.7046,137.3293,373.0339,537
2022-10-16,Sweden,0.0178523,0.0526246,0.0077254,0.0025237,0.0381528,0.00144838,0.06770258,11.9,84.9,6.051,14.3,1004.6,33.5,13.4329,0.0,0.0,0.0,96.4215,127.486,0.0,150.193,246.61450000000002,140.9189,387.53340000000003,799
2022-10-17,Sweden,0.017926,0.0528627,0.00767015,0.00249812,0.0383103,0.00143583,0.0678404,10.5,75.0,2.211,17.0,1015.1,57.9,14.073,0.0,0.0,0.0,99.5789,130.556,0.0,145.273,244.8519,144.62900000000002,389.4809,997
2022-10-18,Sweden,0.0179404,0.0531018,0.00762247,0.0024495,0.0383413,0.00142835,0.06778202,7.9,90.2,2.923,8.4,1015.1,28.8,14.6571,0.0,0.0,0.0,99.6139,132.714,0.0,145.438,245.0519,147.3711,392.423,930
2022-10-19,Sweden,0.0176256,0.0533371,0.00758576,0.00240483,0.0376684,0.00143314,0.06671773,5.2,74.1,0.0,13.2,1022.4,56.3,15.39,0.0,0.0,0.0,102.823,134.762,0.0,145.438,248.26099999999997,150.152,398.413,955
2022-10-20,Sweden,0.0171758,0.0536837,0.00760307,0.00238169,0.0367072,0.00142536,0.06529312,4.6,81.3,0.0,6.5,1022.2,63.8,16.5256,0.0,0.0,0.0,98.7121,135.75,0.0,154.462,253.1741,152.2756,405.4497,983
2022-10-21,Sweden,0.0170329,0.0538722,0.00777297,0.00238055,0.0364018,0.00143165,0.06501987000000001,6.8,82.4,0.0,5.0,1017.2,53.2,17.6421,0.0,0.0,0.0,97.9479,135.974,0.0,161.499,259.4469,153.6161,413.063,960
2022-10-22,Sweden,0.0170633,0.0531494,0.00788394,0.00238199,0.0364668,0.00142831,0.06522434,7.9,90.1,0.893,4.5,1010.8,13.4,18.998,0.0,0.0,0.0,93.6141,133.948,0.0,171.226,264.8401,152.946,417.78610000000003,536
2022-10-23,Sweden,0.0171365,0.0521519,0.00792657,0.00237822,0.036623,0.00142181,0.06548609999999999,6.0,83.0,0.0,6.6,1011.4,54.8,20.2774,0.0,0.0,0.0,88.9856,133.173,0.0,181.71,270.6956,153.4504,424.146,807
