Date,country,Power,Ground Transport,International Aviation,Residential,Industry,Domestic Aviation,Total CO2 [Tonne],Temperature [ºC],Relative Humidity (%),Rain [mm/h],Wind Speed [km/h],Pressure [mbar],Solar Radiation [W/m^2],Other sources,Gas,Oil,Coal,Wind,Nuclear,Solar,Hydroelectricity,Total Renewable [GWh],Total Non-Renewable [GWh],Total Electricity [GWh],Flights
2021-01-23,Luxembourg,0.00134561,0.0176717,0.00249195,0.0084531,0.00306239,9.16222e-11,0.0153530500916222,2.1,95.4,3.294,13.7,996.6,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2021-01-24,Luxembourg,0.00131731,0.0175897,0.0025444,0.0082409,0.00299798,9.16222e-11,0.0151005900916222,0.2,87.1,0.949,19.3,1000.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
2021-01-25,Luxembourg,0.00130625,0.017613,0.0025235,0.0082743,0.00297281,9.16222e-11,0.0150768600916222,-0.1,92.4,4.756,13.3,1005.2,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
2021-01-26,Luxembourg,0.0013228,0.0176002,0.00259102,0.00829519,0.00301047,4.17002e-08,0.015219521700199998,0.1,88.9,0.002,21.2,1019.7,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
2021-01-27,Luxembourg,0.00137301,0.0175922,0.00262929,0.00837869,0.00312473,4.17002e-08,0.0155057617002,0.1,97.6,2.538,13.8,1016.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
2021-01-28,Luxembourg,0.00142816,0.0175982,0.00262406,0.00855587,0.00325026,4.16585e-08,0.0158583916585,6.4,96.1,11.512,21.4,1006.5,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
2021-01-29,Luxembourg,0.00143007,0.0176141,0.00274997,0.00849259,0.00325459,4.16585e-08,0.0159272616585,7.8,90.6,10.261,28.4,1000.5,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
2021-01-30,Luxembourg,0.00141314,0.0176319,0.00273478,0.00832819,0.00321606,4.16585e-08,0.0156922116585,4.4,96.1,9.076,17.9,1000.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
2021-01-31,Luxembourg,0.00139944,0.0174123,0.00273626,0.00833757,0.00318489,4.16585e-08,0.0156582016585,0.4,96.0,0.545,16.8,1000.1,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
2021-02-01,Luxembourg,0.00139524,0.017391,0.00265438,0.00835107,0.00332666,4.16585e-08,0.0157273916585,4.0,97.1,3.67,11.4,994.6,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2021-02-02,Luxembourg,0.00137057,0.0174069,0.0026834,0.00829357,0.00341078,0.0,0.01575832,6.8,94.7,3.082,18.0,1002.8,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2021-02-03,Luxembourg,0.00132378,0.0174183,0.00269811,0.00805135,0.00343269,0.0,0.015505930000000001,9.2,91.4,18.826,25.6,1000.7,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
2021-02-04,Luxembourg,0.0013098,0.0173878,0.00266676,0.00775935,0.00354152,2.50813e-08,0.015277455081299999,6.3,87.5,0.179,13.3,1013.7,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
2021-02-05,Luxembourg,0.00132512,0.0173641,0.00261513,0.00769832,0.00371513,2.50813e-08,0.0153537250813,6.7,96.0,0.58,9.1,1012.4,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
2021-02-06,Luxembourg,0.00129899,0.0173233,0.00264831,0.00766775,0.00374923,3.2031e-08,0.015364312031000001,5.4,97.8,6.647,16.7,1005.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2021-02-07,Luxembourg,0.00125658,0.0172307,0.00263915,0.00752659,0.00373401,6.86026e-08,0.0151563986026,3.7,96.0,10.634,13.4,996.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
2021-02-08,Luxembourg,0.0012218,0.0172027,0.00267934,0.00765489,0.00363066,6.86026e-08,0.0151867586026,-1.3,94.7,2.346,9.9,997.7,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2021-02-09,Luxembourg,0.00122624,0.0171787,0.00260022,0.00813274,0.00364386,6.987e-08,0.01560312987,-4.4,92.0,0.373,15.5,1004.4,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
2021-02-10,Luxembourg,0.00126108,0.0171386,0.00258153,0.00881183,0.00374739,9.57954e-08,0.0164019257954,-6.6,73.6,0.002,22.5,1010.5,91.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2021-02-11,Luxembourg,0.00127202,0.017114,0.00262838,0.00960122,0.0037799,7.07141e-08,0.0172815907141,-4.5,72.4,0.0,12.8,1027.7,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
2021-02-12,Luxembourg,0.00127919,0.0170561,0.00262644,0.0103222,0.00380121,1.17282e-07,0.018029157282,-4.7,66.7,0.0,20.8,1030.9,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
2021-02-13,Luxembourg,0.00131855,0.016998,0.0027207,0.0111452,0.00391816,1.10333e-07,0.019102720333,-5.0,57.3,0.0,20.7,1037.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
2021-02-14,Luxembourg,0.00135681,0.0168982,0.00276298,0.0117593,0.00403187,9.97279e-08,0.0199110597279,-2.6,51.0,0.0,16.5,1037.3,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118
2021-02-15,Luxembourg,0.00136868,0.016841,0.00280529,0.0118384,0.00406712,1.24741e-07,0.020079614741000004,1.5,66.2,0.072,15.3,1029.6,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
2021-02-16,Luxembourg,0.00136268,0.0168341,0.00271698,0.0114938,0.00404929,1.23478e-07,0.019622873478,5.8,83.9,0.499,15.5,1019.9,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
2021-02-17,Luxembourg,0.00132823,0.0167743,0.00262798,0.0108195,0.00394692,9.75529e-08,0.018722727552899998,6.8,91.5,2.838,17.0,1019.7,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
2021-02-18,Luxembourg,0.00129171,0.0167404,0.00259302,0.0100173,0.0038384,1.26036e-07,0.017740556036,5.7,85.0,0.45,15.3,1014.2,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
2021-02-19,Luxembourg,0.00125644,0.0167252,0.00253481,0.00932323,0.00373359,1.12914e-07,0.016848182914,6.4,88.2,0.837,12.0,1018.2,73.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
2021-02-20,Luxembourg,0.00120241,0.0166714,0.00248042,0.00852422,0.00357304,1.65268e-07,0.015780255268,9.5,75.4,0.0,12.0,1016.0,110.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
2021-02-21,Luxembourg,0.00116646,0.0166453,0.00259141,0.00756836,0.00346622,1.98957e-07,0.014792648956999999,10.1,62.0,0.0,12.7,1016.0,129.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
2021-02-22,Luxembourg,0.00114944,0.0166749,0.00253029,0.0067415,0.00341563,1.73943e-07,0.013837033943,8.6,66.9,0.0,10.0,1021.3,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
2021-02-23,Luxembourg,0.00110889,0.016686,0.00263914,0.00607369,0.00329516,1.73939e-07,0.013117053939,12.1,69.8,0.0,14.6,1031.3,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
2021-02-24,Luxembourg,0.00106771,0.0167637,0.00272114,0.00561506,0.00317278,1.74435e-07,0.012576864435,11.1,78.2,0.0,10.5,1031.8,117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
2021-02-25,Luxembourg,0.00105245,0.0168544,0.00276556,0.00520734,0.00312742,1.45952e-07,0.012152915952,10.4,61.3,0.0,10.5,1028.5,127.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
2021-02-26,Luxembourg,0.00104944,0.0169243,0.00283583,0.00481888,0.00311849,1.12506e-07,0.011822752506000001,6.1,82.6,1.145,15.4,1032.8,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96
2021-02-27,Luxembourg,0.00107263,0.0169932,0.00276545,0.00462857,0.00318741,1.28939e-07,0.011654188938999999,3.7,78.0,0.0,20.3,1038.3,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
2021-02-28,Luxembourg,0.00108668,0.0169932,0.00277364,0.00486296,0.00322916,6.92833e-08,0.0119525092833,4.8,68.8,0.0,23.4,1035.1,149.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
2021-03-01,Luxembourg,0.00109814,0.0170565,0.00290308,0.00509393,0.00333692,1.62384e-07,0.012432232384,6.0,63.1,0.0,17.8,1031.5,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
2021-03-02,Luxembourg,0.00113942,0.0170646,0.00289685,0.00537663,0.0035379,2.23492e-07,0.012951023492,8.0,61.0,0.0,10.9,1030.8,147.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
2021-03-03,Luxembourg,0.00119833,0.0170545,0.00294303,0.00562092,0.00379197,2.89249e-07,0.013554539249,8.6,64.2,0.0,7.6,1028.8,123.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
2021-03-04,Luxembourg,0.00123908,0.0170391,0.00293736,0.00584942,0.00399188,2.89249e-07,0.014018029249,6.2,84.5,1.923,10.8,1021.3,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2021-03-05,Luxembourg,0.00126584,0.0170239,0.00288783,0.00624879,0.00414747,2.91379e-07,0.014550221378999998,2.5,72.9,0.0,17.2,1026.1,56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
2021-03-06,Luxembourg,0.00128235,0.017028,0.00286531,0.00654592,0.00425872,2.22593e-07,0.014952522593000001,0.8,57.5,0.0,19.6,1031.6,165.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
2021-03-07,Luxembourg,0.00130181,0.0168881,0.00275826,0.00666241,0.00437611,2.74311e-07,0.015098864310999998,1.6,51.5,0.0,14.5,1024.7,167.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
2021-03-08,Luxembourg,0.00131487,0.016873,0.00272849,0.00685552,0.00442002,1.8121e-07,0.01531908121,1.4,70.0,0.0,18.9,1022.6,153.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
2021-03-09,Luxembourg,0.00132589,0.0168813,0.00272325,0.00690394,0.00445703,1.20584e-07,0.015410230584000002,2.5,86.6,0.242,11.6,1020.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
2021-03-10,Luxembourg,0.00131059,0.016882,0.00266015,0.00713366,0.00440562,5.43296e-08,0.015510074329599999,5.2,79.1,0.191,14.3,1018.4,92.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
2021-03-11,Luxembourg,0.00123551,0.016895,0.00263049,0.00738712,0.00415321,5.43296e-08,0.015406384329599999,7.6,83.8,3.796,30.9,1005.7,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
2021-03-12,Luxembourg,0.001162,0.0169232,0.0026868,0.00728737,0.00390613,5.58536e-08,0.015042355853600002,5.1,80.8,5.945,28.5,1010.8,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
2021-03-13,Luxembourg,0.00110076,0.0169729,0.0027029,0.00723599,0.00370024,8.32459e-08,0.0147399732459,5.4,83.2,14.889,33.4,1003.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2021-03-14,Luxembourg,0.00104238,0.0170925,0.00264874,0.00713767,0.00350401,3.15277e-08,0.014332831527699999,3.2,87.9,2.521,20.5,1012.1,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
2021-03-15,Luxembourg,0.000986563,0.0170876,0.00267098,0.00703161,0.00331638,3.15277e-08,0.0140055645277,4.7,82.5,4.082,22.3,1015.5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
2021-03-16,Luxembourg,0.000950419,0.0170871,0.0026348,0.00701161,0.00319488,5.81996e-08,0.013791767199600001,3.5,85.3,1.322,16.0,1024.4,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2021-03-17,Luxembourg,0.000950505,0.0170805,0.00267407,0.00700679,0.00319517,5.81996e-08,0.013826593199600001,3.3,82.1,1.953,15.5,1024.9,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2021-03-18,Luxembourg,0.00101312,0.0170439,0.0027105,0.00705949,0.00340564,6.57748e-08,0.014188815774799999,2.6,74.2,0.01,10.7,1024.2,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
2021-03-19,Luxembourg,0.00107882,0.0170342,0.0026593,0.0072375,0.00362649,7.22984e-08,0.0146021822984,2.2,74.0,1.201,21.0,1021.7,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
2021-03-20,Luxembourg,0.00114117,0.0169451,0.00267377,0.00723994,0.0038361,1.05479e-07,0.014891085479,2.8,59.7,0.0,12.9,1027.7,176.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2021-03-21,Luxembourg,0.0011771,0.0169437,0.00268497,0.00718047,0.00395689,1.05479e-07,0.014999535479,4.5,70.3,0.0,16.2,1023.7,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105
2021-03-22,Luxembourg,0.00121654,0.0169262,0.00270331,0.0071723,0.00408946,1.09221e-07,0.015181719221,4.0,69.7,0.002,14.7,1025.1,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
2021-03-23,Luxembourg,0.00123058,0.0169172,0.00281255,0.00717378,0.00413665,1.17418e-07,0.015353677418,6.2,63.5,0.0,7.9,1026.6,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
2021-03-24,Luxembourg,0.00122607,0.0169637,0.00281233,0.00696641,0.00412151,1.35782e-07,0.015126455782,7.4,67.2,0.0,10.0,1024.1,122.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
2021-03-25,Luxembourg,0.0012214,0.0169677,0.0028177,0.00662551,0.00410579,1.28206e-07,0.014770528206000002,7.3,75.1,0.0,12.8,1021.7,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
2021-03-26,Luxembourg,0.00118874,0.0169863,0.00292409,0.00632281,0.00399601,1.41531e-07,0.014431791531,8.5,72.9,0.0,15.4,1019.0,127.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113
2021-03-27,Luxembourg,0.00113704,0.0170458,0.00285961,0.00608694,0.0038222,8.09578e-08,0.0139058709578,5.4,79.8,1.118,22.5,1023.9,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
2021-03-28,Luxembourg,0.00110852,0.0171618,0.0029179,0.00595715,0.00372633,8.09578e-08,0.0137099809578,7.8,65.6,0.0,16.3,1030.0,200.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105
2021-03-29,Luxembourg,0.00105233,0.0171679,0.00292271,0.00567915,0.00353746,7.72158e-08,0.0131917272158,11.2,51.9,0.0,10.7,1031.4,218.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
2021-03-30,Luxembourg,0.00101768,0.0171634,0.00291165,0.00523191,0.00342099,4.52824e-08,0.012582275282400001,14.0,43.0,0.0,9.8,1030.4,156.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2021-03-31,Luxembourg,0.000999837,0.0171455,0.003027,0.00487708,0.003361,2.73308e-08,0.0122649443308,15.8,42.2,0.0,9.2,1023.1,220.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
2021-04-01,Luxembourg,0.000956451,0.0171734,0.00305037,0.0045592,0.00320942,2.73308e-08,0.011775468330800001,15.7,49.6,0.0,12.5,1019.4,192.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
2021-04-02,Luxembourg,0.000915697,0.0171779,0.00297491,0.00422976,0.00306781,3.8287e-09,0.0111881808287,7.0,65.2,0.0,22.1,1022.9,208.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112
2021-04-03,Luxembourg,0.000906284,0.0171328,0.00326334,0.00414894,0.00303213,7.49883e-08,0.011350768988300002,6.2,55.8,0.0,19.9,1025.5,182.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107
2021-04-04,Luxembourg,0.000897907,0.0170058,0.00326677,0.00410572,0.00300019,7.49883e-08,0.0112706619883,6.2,65.6,0.0,13.7,1023.7,232.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108
2021-04-05,Luxembourg,0.000861061,0.0161984,0.0031848,0.0041874,0.00287257,7.49883e-08,0.011105905988299998,2.4,81.2,0.801,21.8,1014.1,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111
2021-04-06,Luxembourg,0.000834122,0.0162043,0.00318994,0.00456628,0.00277682,7.15718e-08,0.0113672335718,0.3,71.8,0.077,21.3,1016.0,176.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
2021-04-07,Luxembourg,0.000828688,0.0161619,0.00312545,0.00522006,0.00275208,7.11596e-08,0.011926349159600003,1.1,69.6,0.223,20.7,1020.1,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
2021-04-08,Luxembourg,0.000855568,0.0161175,0.00311512,0.00598903,0.00284135,9.24505e-08,0.012801160450499999,2.8,60.3,0.0,12.4,1025.0,186.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
2021-04-09,Luxembourg,0.000906676,0.0160528,0.00311724,0.00651381,0.00301108,9.24505e-08,0.0135488984505,7.4,53.7,0.071,13.0,1016.4,198.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122
2021-04-10,Luxembourg,0.000964782,0.0160551,0.00298367,0.00661899,0.00320405,2.12909e-08,0.0137715132909,7.9,96.5,14.976,12.5,1012.2,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
2021-04-11,Luxembourg,0.000997451,0.0161342,0.00300413,0.00676286,0.00331254,2.12909e-08,0.014077002290899998,5.8,95.9,18.101,16.6,1011.7,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116
2021-04-12,Luxembourg,0.00109442,0.0169515,0.00305173,0.0069484,0.00363458,2.12909e-08,0.0147291512909,3.0,76.3,0.177,14.0,1027.0,144.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110
2021-04-13,Luxembourg,0.00116243,0.0168998,0.00308302,0.00703392,0.00386045,9.5947e-08,0.015139915947,2.7,69.7,0.0,11.3,1032.2,207.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
2021-04-14,Luxembourg,0.00120348,0.0168872,0.0030328,0.00682367,0.00399676,9.5947e-08,0.015056805947,3.1,60.2,0.0,15.8,1030.4,161.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
