Date,country,Power,Ground Transport,International Aviation,Residential,Industry,Domestic Aviation,Total CO2 [Tonne],Temperature [ºC],Relative Humidity (%),Rain [mm/h],Wind Speed [km/h],Pressure [mbar],Solar Radiation [W/m^2],Other sources,Gas,Oil,Coal,Wind,Nuclear,Solar,Hydroelectricity,Total Renewable [GWh],Total Non-Renewable [GWh],Total Electricity [GWh],Flights
2022-06-26,Lithuania,0.00449535,0.0165184,0.00187459,0.00182824,0.0188776,1.14942e-06,0.02707692942,24.0,60.5,0.0,10.4,1020.7,292.3,1.09377,1.13343,0.024,0.0,1.38429,0.0,1.32914,0.920929,3.634359,2.2512,5.885559,152
2022-06-27,Lithuania,0.00448268,0.0164688,0.00186023,0.00182013,0.0188244,1.03025e-06,0.02698847025,24.6,62.7,0.0,7.6,1021.9,289.1,1.08526,1.13014,0.024,0.0,1.54029,0.0,1.41529,0.8835,3.83908,2.2394,6.078479999999999,169
2022-06-28,Lithuania,0.00475603,0.016394,0.00185199,0.00182167,0.0199723,1.0871e-06,0.0284030771,24.6,65.4,0.015,9.7,1020.2,246.0,1.0824,1.201,0.024,0.0,1.408,0.0,1.56057,0.916286,3.8848559999999996,2.3074000000000003,6.192256,169
2022-06-29,Lithuania,0.00442756,0.0164168,0.00185355,0.00181878,0.018593,1.22688e-06,0.026694116879999997,22.6,81.3,4.6,14.0,1017.3,291.8,1.08278,1.11586,0.024,0.0,1.302,0.0,1.50229,0.896768,3.7010579999999997,2.22264,5.923698,145
2022-06-30,Lithuania,0.00446008,0.0163689,0.00185325,0.00182683,0.0187295,1.05169e-06,0.02687071169,23.0,79.0,0.9,9.6,1017.4,269.2,1.08449,1.12429,0.024,0.0,1.41443,0.0,1.45357,0.824357,3.6923570000000003,2.23278,5.925137,155
2022-07-01,Lithuania,0.00444355,0.0169363,0.00186384,0.00174835,0.0176524,5.29612e-07,0.025708669611999996,24.1,64.7,0.0,9.8,1018.9,284.7,1.08864,1.12,0.024,0.0,2.06471,0.0,1.49014,0.754071,4.308921,2.23264,6.541561,176
2022-07-02,Lithuania,0.0044441,0.0171623,0.00185476,0.0016694,0.0166315,4.55518e-07,0.024600215518,23.2,66.6,0.0,13.6,1019.6,248.4,1.10635,1.12014,0.024,0.0,2.237,0.0,1.45707,0.748071,4.442141,2.25049,6.692631,146
2022-07-03,Lithuania,0.00446118,0.0172819,0.00185806,0.00159544,0.0156569,4.57319e-07,0.023572037319,18.8,89.2,0.139,10.9,1020.4,120.7,1.12635,1.12457,0.024,0.0,2.14014,0.0,1.3915,0.754643,4.286283,2.27492,6.561203,160
2022-07-04,Lithuania,0.00447441,0.0172703,0.00184152,0.00151791,0.0146824,4.35253e-07,0.022516675253,21.0,79.8,0.0,7.8,1016.7,236.3,1.18106,1.128,0.024,0.0,2.14271,0.0,1.4155,0.717214,4.275424,2.3330599999999997,6.608484,165
2022-07-05,Lithuania,0.00426388,0.0172723,0.00183592,0.00142062,0.0126417,3.75964e-07,0.020162495964000004,20.5,65.3,0.0,11.6,1017.3,265.3,1.25035,1.07343,0.024,0.0,2.28329,0.0,1.53093,0.670286,4.484506,2.34778,6.832286,169
2022-07-06,Lithuania,0.00430026,0.0167659,0.00183154,0.00132955,0.0116175,1.94134e-07,0.019079044134000002,15.3,85.0,0.464,13.3,1015.6,80.5,1.31963,1.08286,0.024,0.0,2.45229,0.0,1.3915,0.643143,4.4869330000000005,2.4264900000000003,6.913423000000001,144
2022-07-07,Lithuania,0.00429475,0.0167099,0.00181483,0.00123698,0.0104977,7.09247e-07,0.017844969247,15.7,73.6,0.003,11.9,1015.6,233.3,1.38663,1.08143,0.024,0.0,2.59286,0.0,1.4635,0.663,4.71936,2.49206,7.21142,156
2022-07-08,Lithuania,0.00435647,0.0166808,0.00182188,0.00123756,0.0106485,6.90751e-07,0.018065100751,15.5,79.5,0.0,9.2,1018.3,158.3,1.45249,1.09743,0.024,0.0,2.18286,0.0,1.34379,0.652143,4.178793,2.57392,6.752713,168
2022-07-09,Lithuania,0.00440772,0.0166269,0.00182022,0.00123876,0.0107738,1.22187e-06,0.018241721869999998,16.3,79.9,0.026,11.9,1015.6,227.5,1.50477,1.11071,0.024,0.0,2.32357,0.0,1.40686,0.639714,4.370144,2.63948,7.009624,148
2022-07-10,Lithuania,0.00441875,0.0165627,0.00183749,0.00124303,0.0108008,1.72008e-06,0.018301790079999998,16.0,71.4,0.002,9.2,1011.0,240.4,1.55477,1.11357,0.024,0.0,2.46543,0.0,1.51686,0.635571,4.6178609999999995,2.6923399999999997,7.310200999999999,150
2022-07-11,Lithuania,0.00443859,0.0166028,0.00182141,0.00124571,0.0108493,1.70749e-06,0.018356717489999997,16.5,72.2,0.0,12.4,1011.6,202.2,1.57006,1.11871,0.024,0.0,2.47857,0.0,1.52029,0.646429,4.645289,2.71277,7.358059000000001,164
2022-07-12,Lithuania,0.00439009,0.0166146,0.00182314,0.00124824,0.0107307,1.70749e-06,0.01819387749,15.9,91.5,0.503,20.1,1003.2,42.3,1.57077,1.10614,0.024,0.0,2.25471,0.0,1.27714,0.658,4.189850000000001,2.70091,6.89076,157
2022-07-13,Lithuania,0.00433222,0.0170513,0.00181347,0.00124167,0.0105893,1.9991e-06,0.0179786591,16.3,77.1,0.043,16.1,1006.4,221.5,1.57148,1.09114,0.024,0.0,2.67571,0.0,1.43957,0.707929,4.823209,2.68662,7.509829,147
2022-07-14,Lithuania,0.00432671,0.0171261,0.00181073,0.001232,0.0105758,2.19564e-06,0.017947435640000002,17.9,71.2,0.002,17.6,1009.0,264.5,1.57348,1.08971,0.024,0.0,3.46557,0.0,1.46129,0.697929,5.624789,2.68719,8.311979000000001,157
2022-07-15,Lithuania,0.0042986,0.0171611,0.00179325,0.00121522,0.0105071,2.56462e-06,0.017816734619999997,14.4,77.2,0.014,18.2,1010.5,211.5,1.57419,1.08243,0.024,0.0,3.955,0.0,1.49857,0.733143,6.186713,2.6806200000000002,8.867333,169
2022-07-16,Lithuania,0.0042716,0.0171649,0.00179301,0.00120507,0.0104411,2.03167e-06,0.017712811670000002,14.3,76.8,0.0,13.3,1013.6,284.0,1.57491,1.07543,0.024,0.0,3.80357,0.0,1.45414,0.734071,5.9917810000000005,2.67434,8.666120999999999,152
2022-07-17,Lithuania,0.00426719,0.017184,0.00176606,0.0011982,0.0104303,2.63338e-06,0.01766438338,14.7,79.1,0.0,11.0,1017.2,204.1,1.57562,1.07429,0.024,0.0,4.11,0.0,1.40443,0.7585,6.272930000000001,2.6739100000000002,8.94684,144
2022-07-18,Lithuania,0.00428152,0.0171732,0.00176519,0.00118796,0.0104653,2.70558e-06,0.01770267558,14.4,82.8,0.0,12.9,1020.7,143.3,1.57634,1.078,0.024,0.0,4.37843,0.0,1.294,0.823214,6.495644,2.6783400000000004,9.173984,162
2022-07-19,Lithuania,0.00456341,0.0171863,0.0017713,0.00117212,0.0111544,2.76308e-06,0.01866399308,18.2,76.6,0.0,12.1,1019.0,246.5,1.57705,1.15107,0.024,0.0,4.40914,0.0,1.44557,0.863214,6.717924,2.75212,9.470044,169
2022-07-20,Lithuania,0.00461356,0.0171793,0.00177458,0.00115787,0.011277,2.47172e-06,0.018825481720000002,18.5,67.0,0.0,17.0,1019.3,291.5,1.57776,1.16407,0.024,0.0,3.85843,0.0,1.45557,0.869786,6.183786,2.7658300000000002,8.949615999999999,139
2022-07-21,Lithuania,0.00478,0.0171405,0.00178217,0.00114575,0.0116838,1.80693e-06,0.019393526930000002,20.1,65.4,0.0,13.6,1018.5,280.8,1.57848,1.20721,0.024,0.0,2.80786,0.0,1.38921,0.897043,5.094113,2.80969,7.903803,163
2022-07-22,Lithuania,0.00517294,0.0171115,0.0017883,0.00114471,0.0126442,1.44953e-06,0.02075159953,22.5,65.0,0.0,5.7,1016.6,280.4,1.57919,1.30907,0.024,0.0,2.136,0.0,1.41336,0.8897,4.4390600000000004,2.91226,7.35132,168
2022-07-23,Lithuania,0.00522034,0.0170723,0.00176821,0.00114482,0.0127601,1.47544e-06,0.02089494544,22.3,71.2,0.0,10.8,1014.8,266.1,1.5799,1.32136,0.024,0.0,1.96971,0.0,1.49093,0.895,4.35564,2.92526,7.280900000000001,146
2022-07-24,Lithuania,0.00527876,0.0170862,0.00177742,0.00114523,0.0129029,3.15001e-07,0.021104625001,18.5,83.0,8.052,13.4,1013.5,153.0,1.58062,1.3365,0.024,0.0,2.03014,0.0,1.45393,0.889571,4.373641,2.9411199999999997,7.314760999999999,147
2022-07-25,Lithuania,0.00532119,0.0171204,0.00177514,0.00114206,0.0130066,2.32324e-07,0.021245222323999998,18.0,72.7,1.017,11.3,1015.4,259.3,1.58133,1.3475,0.024,0.0,1.755,0.0,1.53579,0.840143,4.130933,2.9528299999999996,7.083763,158
2022-07-26,Lithuania,0.00506796,0.0170954,0.00179053,0.00114098,0.0123876,2.1351e-07,0.02038728351,19.6,71.4,0.0,10.9,1011.0,259.6,1.58204,1.28186,0.024,0.0,2.15129,0.0,1.55207,0.814714,4.518074,2.8879,7.4059740000000005,170
2022-07-27,Lithuania,0.00504922,0.0171069,0.0017978,0.00115172,0.0123418,2.1803e-07,0.02034075803,17.7,74.8,0.055,11.8,1011.8,146.6,1.58276,1.277,0.024,0.0,2.54557,0.0,1.49236,0.799643,4.837573,2.8837599999999997,7.721333,155
2022-07-28,Lithuania,0.00491144,0.0171231,0.00178956,0.00116146,0.0120051,1.4073e-07,0.01986770073,15.6,77.7,2.0,12.1,1016.8,167.4,1.58347,1.24129,0.024,0.0,2.98957,0.0,1.52957,0.784671,5.3038110000000005,2.84876,8.152571,160
2022-07-29,Lithuania,0.0045692,0.0171462,0.00175803,0.00115977,0.0111685,9.37632e-08,0.018655593763199998,16.4,71.9,0.0,8.8,1021.3,244.9,1.58418,1.15257,0.024,0.0,2.93057,0.0,1.48829,0.824229,5.2430889999999994,2.76075,8.003839,168
2022-07-30,Lithuania,0.00456314,0.0172252,0.00175605,0.00115556,0.0111537,6.86129e-08,0.018628518612900002,17.0,58.4,0.0,8.7,1020.2,287.7,1.5849,1.151,0.024,0.0,2.897,0.0,1.426,0.810143,5.133143,2.7599,7.8930430000000005,139
2022-07-31,Lithuania,0.00455487,0.0173556,0.00175342,0.00115402,0.0111335,5.83899e-07,0.018596393899,16.1,77.1,0.321,15.7,1014.5,63.9,1.58561,1.14886,0.024,0.0,3.10514,0.0,1.30557,0.809857,5.220567,2.75847,7.979036999999999,140
2022-08-01,Lithuania,0.00453062,0.0173006,0.00177641,0.00112148,0.0110917,5.80326e-07,0.018520790326,17.6,92.8,0.51,14.3,1010.4,78.8,1.5849,1.14257,0.024,0.0,3.38386,0.0,1.16543,0.827714,5.377004,2.7514700000000003,8.128473999999999,167
2022-08-02,Lithuania,0.00455708,0.0172775,0.00176861,0.00107579,0.0111746,5.45124e-07,0.018576625124,18.8,73.3,0.007,10.2,1015.8,225.7,1.58218,1.14943,0.024,0.0,2.92343,0.0,1.216,0.845143,4.984573,2.75561,7.740183000000001,168
2022-08-03,Lithuania,0.00455708,0.0172611,0.00175496,0.00101608,0.0111922,5.42591e-07,0.018520862591,18.9,56.2,0.0,6.7,1019.8,257.8,1.58232,1.14943,0.024,0.0,2.48414,0.0,1.34643,0.842429,4.672999,2.75575,7.428749,148
2022-08-04,Lithuania,0.0045174,0.0172516,0.00176411,0.000959357,0.0111118,1.34104e-06,0.018354008039999998,20.3,52.6,0.0,4.1,1020.9,278.0,1.58646,1.13914,0.024,0.0,2.39086,0.0,1.29064,0.869429,4.550929,2.7496,7.300529,156
2022-08-05,Lithuania,0.00449425,0.01724,0.00177672,0.000908311,0.0110726,1.97669e-06,0.01825385769,23.4,63.7,0.0,8.2,1018.4,259.2,1.59046,1.13314,0.024,0.0,2.83671,0.0,1.30693,0.849286,4.992926,2.7476000000000003,7.740526,159
2022-08-06,Lithuania,0.00448819,0.0173785,0.00177221,0.000858114,0.0110753,2.48958e-06,0.01819630358,19.9,82.6,29.001,13.1,1017.1,134.5,1.59461,1.13157,0.024,0.0,3.31714,0.0,1.24279,0.866929,5.426859,2.7501800000000003,8.177039,143
2022-08-07,Lithuania,0.00447441,0.0173293,0.00178544,0.000815159,0.0110591,2.0214e-06,0.018136130400000002,15.9,71.1,0.0,9.5,1022.5,229.9,1.59875,1.128,0.024,0.0,2.856,0.0,1.46879,0.845643,5.170433,2.75075,7.921183,146
2022-08-08,Lithuania,0.00445898,0.0173773,0.00176798,0.000810611,0.011021,2.13895e-06,0.01806070995,16.7,67.6,0.0,9.2,1024.4,228.3,1.61589,1.124,0.024,0.0,2.52843,0.0,1.68279,0.827929,5.039149,2.76389,7.803039,156
2022-08-09,Lithuania,0.00443418,0.0174091,0.00175663,0.00080634,0.0109597,2.22192e-06,0.01795907192,16.6,79.8,0.067,7.8,1026.2,170.1,1.64832,1.11757,0.024,0.0,2.39343,0.0,1.61436,0.807571,4.815361,2.7898899999999998,7.605251,163
2022-08-10,Lithuania,0.00441709,0.0174361,0.00175164,0.000804101,0.0109175,3.06465e-06,0.01789339565,17.5,76.4,0.003,8.4,1026.3,210.3,1.67474,1.11314,0.024,0.0,2.40686,0.0,1.58164,0.780857,4.769357,2.81188,7.581237000000001,155
2022-08-11,Lithuania,0.00442536,0.017465,0.0017637,0.000798491,0.0109379,2.30147e-06,0.017927752470000002,18.8,67.6,0.0,7.6,1025.7,251.0,1.69974,1.11529,0.024,0.0,2.097,0.0,1.56121,0.724714,4.382924,2.83903,7.221954,164
2022-08-12,Lithuania,0.00442481,0.017485,0.00177625,0.000791466,0.0109365,1.76378e-06,0.01793078978,21.0,62.1,0.0,7.8,1024.9,252.1,1.72646,1.11514,0.024,0.0,1.63429,0.0,1.56321,0.679,3.8765,2.8656,6.742100000000001,162
2022-08-13,Lithuania,0.00442481,0.0174082,0.00178676,0.000781167,0.0109365,1.25012e-06,0.01793048712,21.3,63.0,0.0,10.4,1021.1,256.5,1.75474,1.11514,0.024,0.0,1.15329,0.0,1.61914,0.651214,3.423644,2.8938800000000002,6.317524000000001,140
2022-08-14,Lithuania,0.00443748,0.0174082,0.00177911,0.000774421,0.0109679,1.60567e-06,0.01796051667,22.0,72.5,0.0,11.1,1016.8,166.7,1.78331,1.11843,0.024,0.0,1.40857,0.0,1.533,0.652786,3.594356,2.9257400000000002,6.520096,153
2022-08-15,Lithuania,0.00446724,0.0174306,0.00178379,0.000767082,0.0110414,1.49202e-06,0.01806100402,23.8,67.9,0.0,13.4,1014.6,173.0,1.80088,1.12614,0.024,0.0,1.99543,0.0,1.46614,0.627357,4.088927,2.9510199999999998,7.039947,165
2022-08-16,Lithuania,0.00451684,0.017426,0.00178926,0.00075278,0.011164,1.45001e-06,0.01822433001,24.4,65.9,0.001,11.6,1013.4,158.2,1.80088,1.139,0.024,0.0,2.46214,0.0,1.454,0.601857,4.517997,2.96388,7.481877,176
2022-08-17,Lithuania,0.00505775,0.017434,0.00180177,0.000750163,0.0125009,7.82286e-07,0.020111365286,23.9,61.2,0.005,9.0,1013.9,236.0,1.80288,1.27921,0.024,0.0,2.56757,0.0,1.45429,0.594143,4.616003,3.10609,7.722093,156
2022-08-18,Lithuania,0.00541957,0.0174326,0.00178034,0.000753405,0.0133952,7.9025e-07,0.02134930525,24.6,59.6,0.0,10.7,1015.4,232.7,1.76588,1.373,0.024,0.0,2.60114,0.0,1.57079,0.592857,4.764787,3.16288,7.927667,167
2022-08-19,Lithuania,0.00543941,0.0174496,0.00180647,0.000755254,0.0134443,7.25007e-07,0.021446159007,24.3,56.0,0.0,12.6,1017.3,232.3,1.70317,1.37814,0.024,0.0,3.18443,0.0,1.54343,0.592286,5.320145999999999,3.1053100000000002,8.425456,176
2022-08-20,Lithuania,0.00543555,0.0173983,0.00181721,0.000763242,0.0134347,7.56803e-07,0.021451458803000003,19.7,76.5,0.0,12.2,1017.0,162.9,1.63974,1.37714,0.024,0.0,3.69,0.0,1.54093,0.589,5.819929999999999,3.04088,8.86081,161
2022-08-21,Lithuania,0.0054124,0.0174755,0.00182151,0.000771309,0.0133775,7.71043e-07,0.021383490043,19.8,80.0,0.0,9.1,1014.5,114.6,1.57731,1.37114,0.024,0.0,3.41729,0.0,1.53107,0.586857,5.535217,2.9724500000000003,8.507667,147
2022-08-22,Lithuania,0.00566096,0.0174687,0.00182074,0.000780831,0.0139919,7.917e-07,0.022255222699999997,22.0,67.7,0.0,10.0,1015.4,200.0,1.52016,1.43557,0.024,0.0,2.96386,0.0,1.56807,0.586286,5.118216,2.97973,8.097946,167
2022-08-23,Lithuania,0.00563946,0.0175185,0.00181734,0.000800544,0.0139387,9.29768e-07,0.022196973768,23.4,60.4,0.0,10.3,1017.7,211.1,1.47559,1.43,0.024,0.0,2.65914,0.0,1.67621,0.583857,4.919207,2.92959,7.848797,174
2022-08-24,Lithuania,0.00513328,0.017526,0.00183189,0.000812653,0.0126876,9.13638e-07,0.020466336637999998,24.6,51.7,0.0,11.6,1020.3,213.3,1.42773,1.29879,0.024,0.0,2.58943,0.0,1.68907,0.582,4.8605,2.75052,7.61102,162
2022-08-25,Lithuania,0.00482271,0.0175407,0.00184876,0.000817779,0.01192,1.85084e-06,0.01941109984,23.9,57.1,0.0,7.9,1020.6,156.5,1.41459,1.21829,0.024,0.0,2.69886,0.0,1.59164,0.607286,4.897786,2.65688,7.554666,170
2022-08-26,Lithuania,0.00511949,0.0175464,0.00183258,0.000826395,0.0126535,1.82659e-06,0.02043379159,20.4,80.4,0.282,8.3,1019.2,110.7,1.42245,1.29521,0.024,0.0,2.21314,0.0,1.61829,0.629786,4.461216,2.74166,7.202876000000001,174
2022-08-27,Lithuania,0.00510626,0.0176097,0.00183189,0.000837231,0.0126209,1.80677e-06,0.02039808777,23.9,54.0,0.0,8.8,1015.6,206.5,1.43187,1.29179,0.024,0.0,1.58243,0.0,1.69457,0.6545,3.9315,2.7476599999999998,6.6791599999999995,151
2022-08-28,Lithuania,0.00510846,0.0175442,0.00183451,0.000842684,0.0126263,2.48037e-06,0.020414434369999998,22.4,52.6,0.0,7.5,1013.3,168.3,1.44044,1.29236,0.024,0.0,1.352,0.0,1.782,0.655214,3.7892140000000003,2.7568,6.546014,163
2022-08-29,Lithuania,0.00515448,0.0175765,0.0018579,0.000848313,0.01274,2.51632e-06,0.02060320932,21.2,71.3,0.0,9.9,1011.8,147.5,1.44459,1.30429,0.024,0.0,1.25157,0.0,1.71314,0.654929,3.6196390000000003,2.77288,6.392519,184
2022-08-30,Lithuania,0.00514456,0.0175943,0.00187492,0.000854787,0.0127155,2.55368e-06,0.020592320679999998,17.7,86.9,0.058,16.0,1013.2,117.9,1.44216,1.30171,0.024,0.0,1.63514,0.0,1.59186,0.654929,3.8819290000000004,2.7678700000000003,6.649799000000001,184
2022-08-31,Lithuania,0.00509276,0.017652,0.00186925,0.000861134,0.0125875,2.49112e-06,0.02041313512,14.6,68.8,0.0,17.1,1017.9,183.2,1.4403,1.28829,0.024,0.0,2.00543,0.0,1.54586,0.652929,4.204219,2.7525899999999996,6.956809000000001,162
2022-09-01,Lithuania,0.0047902,0.0176835,0.00186338,0.000903014,0.0144703,2.25026e-06,0.022029144259999998,11.7,68.8,0.006,12.5,1018.3,179.6,1.44101,1.20986,0.024,0.0,2.26086,0.0,1.57329,0.627214,4.4613640000000006,2.67487,7.136234,166
2022-09-02,Lithuania,0.00401506,0.0177691,0.00185996,0.000946394,0.0138239,3.29469e-06,0.020648608689999997,11.0,67.9,0.0,9.6,1021.6,191.2,1.44915,1.00893,0.024,0.0,2.27514,0.0,1.63629,0.603571,4.515001,2.48208,6.997081,160
2022-09-03,Lithuania,0.00356535,0.0178364,0.00185315,0.000984999,0.0139777,3.59361e-06,0.02038479261,11.8,72.5,0.003,7.4,1023.1,182.5,1.45287,0.892357,0.024,0.0,2.34586,0.0,1.56043,0.578286,4.484576000000001,2.369227,6.853803000000001,148
2022-09-04,Lithuania,0.00310958,0.0180325,0.00184769,0.00101931,0.0141127,2.52623e-06,0.020091806230000002,11.6,61.4,0.0,9.2,1025.5,154.3,1.45515,0.774214,0.024,0.0,2.48214,0.0,1.55057,0.577571,4.610281,2.253364,6.863644999999999,149
2022-09-05,Lithuania,0.00233444,0.0180904,0.00183031,0.00105108,0.0134424,2.67382e-06,0.01866090382,10.2,67.7,0.0,11.4,1027.7,134.0,1.45744,0.573286,0.024,0.0,2.53286,0.0,1.61086,0.577571,4.721291,2.054726,6.7760169999999995,164
2022-09-06,Lithuania,0.00185056,0.0181228,0.00181859,0.00108656,0.0135079,2.56803e-06,0.01826617803,10.2,67.1,0.001,7.4,1025.3,154.0,1.45958,0.447857,0.024,0.0,2.03743,0.0,1.68543,0.577571,4.300431,1.931437,6.231868,163
2022-09-07,Lithuania,0.00141683,0.0181522,0.00181637,0.00112214,0.0137052,2.75779e-06,0.01806329779,10.0,77.0,0.0,10.0,1020.0,178.9,1.46429,0.335429,0.024,0.0,1.81257,0.0,1.74457,0.577143,4.134283,1.823719,5.9580020000000005,164
2022-09-08,Lithuania,0.00122725,0.0181903,0.00182226,0.00112835,0.0118714,2.30442e-06,0.016051564420000004,10.9,74.3,0.002,10.2,1021.2,148.6,1.46758,0.286286,0.024,0.0,2.10186,0.0,1.79957,0.571286,4.472715999999999,1.7778660000000002,6.250582,166
2022-09-09,Lithuania,0.00121733,0.018194,0.00181663,0.00113202,0.0117754,1.64638e-06,0.01594302638,9.8,64.3,0.0,15.2,1022.6,157.7,1.46658,0.283714,0.024,0.0,3.12386,0.0,1.77357,0.560429,5.457859,1.774294,7.232153,166
2022-09-10,Lithuania,0.00120245,0.0182895,0.00183466,0.00113707,0.0116315,1.50473e-06,0.01580718473,11.0,62.1,0.0,16.0,1018.3,124.4,1.467,0.279857,0.024,0.0,3.41257,0.0,1.71729,0.55,5.67986,1.7708570000000001,7.450717,155
2022-09-11,Lithuania,0.00119143,0.0177293,0.00183753,0.00114628,0.0115248,1.48234e-06,0.01570152234,9.6,90.3,0.0,15.1,1007.3,32.0,1.469,0.277,0.024,0.0,3.922,0.0,1.47643,0.541429,5.939859,1.77,7.709859,148
2022-09-12,Lithuania,0.00119473,0.0177168,0.00182034,0.00115748,0.0115568,1.26243e-06,0.01573061243,10.5,94.6,0.008,10.3,1010.5,58.3,1.47515,0.277857,0.024,0.0,3.84514,0.0,1.26871,0.558429,5.672279,1.777007,7.449286000000001,163
2022-09-13,Lithuania,0.00119473,0.0176956,0.00182631,0.0011664,0.0115568,1.21072e-06,0.015745450719999998,10.6,90.2,0.006,6.1,1010.8,65.5,1.46572,0.277857,0.024,0.0,4.04629,0.0,1.11571,0.558429,5.720429,1.767577,7.488006,176
2022-09-14,Lithuania,0.00119418,0.0176743,0.00185283,0.0011752,0.0115515,9.52833e-07,0.015774662833,12.5,88.0,0.026,12.2,1002.0,84.0,1.44286,0.277714,0.024,0.0,4.50614,0.0,0.956143,0.558429,6.0207120000000005,1.744574,7.765286000000001,163
2022-09-15,Lithuania,0.00119363,0.0176645,0.00186593,0.00118913,0.0115462,8.40554e-07,0.015795730554,12.6,85.7,0.0,13.2,998.7,88.9,1.41357,0.277571,0.024,0.0,4.73257,0.0,0.839714,0.563857,6.136141,1.715141,7.851281999999999,172
2022-09-16,Lithuania,0.00120355,0.0176506,0.00187136,0.00120713,0.0116421,4.46742e-07,0.015924586742,11.2,75.2,0.016,20.4,997.4,125.1,1.387,0.280143,0.024,0.0,4.762,0.0,0.821,0.574571,6.157570999999999,1.691143,7.848713999999999,168
2022-09-17,Lithuania,0.00121678,0.0173629,0.0018871,0.00138122,0.0117701,2.775e-07,0.0162554775,11.3,75.8,0.0,19.2,998.6,58.8,1.36586,0.283571,0.024,0.0,5.072,0.0,0.776143,0.585,6.433143,1.6734310000000001,8.106574,169
2022-09-18,Lithuania,0.0012278,0.0173629,0.00189204,0.00142051,0.0118767,2.76084e-07,0.016417326084,9.3,91.9,0.0,8.8,1000.2,85.7,1.34414,0.286429,0.024,0.0,4.49229,0.0,0.871714,0.594857,5.958861,1.654569,7.613429999999999,159
2022-09-19,Lithuania,0.0012278,0.0172934,0.00191748,0.00146575,0.0118767,3.181e-07,0.0164880481,10.9,87.8,0.015,15.9,999.9,62.7,1.31614,0.286429,0.024,0.0,4.81571,0.0,0.928571,0.58,6.324281,1.6265690000000002,7.95085,172
2022-09-20,Lithuania,0.0012278,0.0172943,0.00191181,0.00152066,0.0118767,2.59043e-07,0.016537229043,11.3,89.1,0.0,9.2,1009.1,65.4,1.30214,0.286429,0.024,0.0,4.81471,0.0,0.938571,0.580286,6.3335669999999995,1.6125690000000001,7.946136,172
2022-09-21,Lithuania,0.00122615,0.0172914,0.00189272,0.00158351,0.0118607,2.57183e-07,0.016563337183,10.2,90.5,0.0,10.7,1016.5,57.4,1.303,0.286,0.024,0.0,4.32086,0.0,0.921429,0.580429,5.822717999999999,1.613,7.435717999999999,152
2022-09-22,Lithuania,0.00122615,0.0172928,0.0018939,0.00163713,0.0118607,8.20415e-08,0.0166179620415,9.5,91.3,0.0,12.2,1018.6,76.0,1.31042,0.286,0.024,0.0,3.55886,0.0,0.868714,0.580571,5.008145,1.62042,6.628565,166
2022-09-23,Lithuania,0.0012256,0.0172854,0.00191344,0.00168623,0.0118554,1.10036e-07,0.016680780036,8.6,86.4,0.0,8.4,1016.9,85.8,1.31514,0.285857,0.024,0.0,2.31086,0.0,0.762143,0.580429,3.653432,1.624997,5.278429,163
2022-09-24,Lithuania,0.0012278,0.017562,0.00191232,0.00157328,0.0118767,1.38295e-07,0.016590238295,8.3,80.1,0.0,7.9,1014.8,137.4,1.31485,0.286429,0.024,0.0,1.53429,0.0,0.844286,0.580857,2.9594329999999998,1.6252790000000001,4.584712000000001,159
2022-09-25,Lithuania,0.0012289,0.0180049,0.00188415,0.00159284,0.0118873,1.38295e-07,0.016593328295,8.7,81.8,0.0,7.8,1012.8,108.2,1.31456,0.286714,0.024,0.0,1.40529,0.0,0.897429,0.579714,2.882433,1.625274,4.507707,143
2022-09-26,Lithuania,0.0012289,0.0180448,0.00186258,0.00161486,0.0118873,2.77104e-07,0.016593917104,10.6,80.0,0.0,7.3,1008.1,137.3,1.31499,0.286714,0.024,0.0,1.28771,0.0,0.988143,0.578143,2.8539959999999995,1.6257040000000003,4.4797,170
2022-09-27,Lithuania,0.0012278,0.0180445,0.0018432,0.00164512,0.0118767,4.18024e-07,0.016593238024,10.1,87.8,0.0,10.0,1004.9,104.5,1.31542,0.286429,0.024,0.0,1.64657,0.0,1.03857,0.579571,3.264711,1.625849,4.89056,170
2022-09-28,Lithuania,0.00122945,0.018054,0.00183406,0.00169462,0.0118927,3.89455e-07,0.016651219455,8.8,91.1,0.0,12.9,1000.6,55.6,1.3157,0.286857,0.024,0.0,2.14814,0.0,1.02214,0.580857,3.751137,1.626557,5.377694,151
2022-09-29,Lithuania,0.00123056,0.0180709,0.00181624,0.00175265,0.0119033,3.92302e-07,0.016703142302,8.4,95.8,0.0,10.7,1002.2,70.5,1.31642,0.287143,0.024,0.0,2.14386,0.0,1.03814,0.597143,3.7791430000000004,1.6275629999999999,5.406706,166
2022-09-30,Lithuania,0.00122009,0.0180769,0.00178422,0.00180249,0.0118021,3.64074e-07,0.016609264074,6.7,93.0,0.0,7.7,1012.4,91.6,1.31713,0.284429,0.024,0.0,2.23357,0.0,1.09586,0.618714,3.948144,1.625559,5.573702999999999,160
2022-10-01,Lithuania,0.00119804,0.0180449,0.00180467,0.00181422,0.0113044,3.35815e-07,0.016121665815,7.4,95.4,0.0,4.4,1012.2,60.7,1.3154,0.278714,0.024,0.0,2.45343,0.0,0.974429,0.622286,4.050145,1.6181139999999998,5.668258999999999,165
