datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2021-04-16,5.8,59.4,0,16.8,1022.3,101.1
2021-04-17,7.2,63.1,0,13.8,1020.4,90.3
2021-04-18,7.4,69.8,0.398,11.9,1019.2,56.9
2021-04-19,9,74.5,0.1,13.5,1017.1,107.4
2021-04-20,10.6,70,0.801,14.4,1014.8,126.5
2021-04-21,14.1,51.4,0.001,12.2,1014.8,198.9
2021-04-22,11.7,56.1,4.278,12.8,1017.8,136.9
2021-04-23,10.9,41.4,0,13.6,1024.5,240
2021-04-24,11.6,47.1,0,7.1,1023.9,271.5
2021-04-25,11.5,43.8,0,13.5,1019.9,278.4
2021-04-26,9.6,43.2,0,10.1,1019,280.5
2021-04-27,9.8,54.7,0,10.7,1013.1,195.4
2021-04-28,12.6,59.2,0,21.8,1008.8,286.5
2021-04-29,15,64.2,0,9.6,1006.2,264
2021-04-30,17,56.8,0.6,12.7,1009.8,213
2021-05-01,16.9,59.2,0,11.6,1008.7,266.5
2021-05-02,12,69.3,1.702,25.1,1008.1,109.3
2021-05-03,11,53,0,15.6,1020.4,217.1
2021-05-04,14.8,46.8,0,11.8,1012.1,292.6
2021-05-05,13.8,55.7,0.897,12.3,1005.9,157.2
2021-05-06,11.5,51.3,0,15.3,1012.1,204.9
2021-05-07,12.2,60.1,8.26,15.4,1010.1,112.7
2021-05-08,11.7,46.6,0,11.7,1020.9,299.5
2021-05-09,16.2,48.9,0,16.6,1016.9,309
2021-05-10,20.7,41.5,0,16.7,1011.6,302.4
2021-05-11,22.9,44.1,0,18,1007.7,341.7
2021-05-12,15.8,69,2.002,17.7,1006.6,104
2021-05-13,12.4,79.7,8.382,21.5,1003.3,82.6
2021-05-14,13.7,69.4,0.601,14.2,1007.3,168.2
2021-05-15,14.6,70.7,0.002,9.4,1009.2,229.2
2021-05-16,15.7,61.1,1.578,16.4,1006.1,276.9
2021-05-17,13.4,75.6,9.234,15.6,1005.4,83.3
2021-05-18,13.8,66.7,4.29,20.4,1011.5,190.9
2021-05-19,13.2,67.7,4.01,14.6,1013.4,137
2021-05-20,13.6,65.2,0.051,19.1,1017.5,221.1
2021-05-21,16.6,51.3,0,11.3,1014.2,256.8
2021-05-22,14.3,64.2,0.899,13.9,1011.4,92.1
2021-05-23,12.6,72.6,7.506,11.8,1016.7,111.8
2021-05-24,12.1,76.2,8.696,13.8,1019.5,110.8
2021-05-25,13.1,65.1,0.92,15,1017.7,91.8
2021-05-26,15,51.1,0,17.4,1018.1,331.6
2021-05-27,14.4,62.1,0.299,12.7,1017.6,95
2021-05-28,14.5,60.3,0,14,1020.3,213.6
2021-05-29,15,54.5,0.002,15.3,1020.9,278.4
2021-05-30,13.2,61,0.702,15.3,1022.7,163.4
2021-05-31,15.6,52,0.2,12.5,1021,263.6
2021-06-01,17.1,40,0,8.9,1018.8,304.7
2021-06-02,18.3,45.3,0,10.5,1019.3,310.1
2021-06-03,20.2,46.6,0,6.7,1022.8,326.1
2021-06-04,22.1,49.1,3.974,9,1022.3,330.6
2021-06-05,23.1,53.3,0.001,7.5,1017.9,295.6
2021-06-06,20.2,67.1,0,18.7,1018,213.4
2021-06-07,22.6,50,0,10.7,1018.2,340.7
2021-06-08,23.2,43.7,0,9.1,1018,278
2021-06-09,23.8,44.8,0,12.1,1017.9,293.2
2021-06-10,22.9,48.4,0.3,12,1018.3,282.9
2021-06-11,21.1,56.6,0.113,13.2,1017.4,236.8
2021-06-12,23.1,54.6,0.099,15,1015.8,239.5
2021-06-13,18.6,48.5,0.002,23,1020.9,326.4
2021-06-14,18.3,45.4,0,13.9,1022.6,317
2021-06-15,21.3,47,0,6.9,1018.7,292.4
2021-06-16,24.6,44,0,7.2,1016.7,333.7
2021-06-17,25.9,42.1,0,13.8,1016.4,332.6
2021-06-18,27,43.4,0,14.4,1015.8,322.5
2021-06-19,27.7,46.4,0,7.1,1014,328.5
2021-06-20,28.2,50.1,0.015,10.5,1010.3,274.5
2021-06-21,27.8,56.9,0.002,8.5,1006.3,206.7
2021-06-22,26.4,55.2,0,10.4,1008.8,288
2021-06-23,25.1,62.8,0,14.4,1014.9,289.7
2021-06-24,25.1,67.6,0.008,10.3,1013.6,247.8
2021-06-25,21.9,64,1.105,16.5,1015.6,188.2
2021-06-26,22.2,59.5,0,12.8,1017.1,321.5
2021-06-27,24.1,52,0,7,1016.1,307.4
2021-06-28,26.7,49.1,0,6.9,1014.5,316
2021-06-29,26.8,53.6,0,12.9,1009.7,308.6
2021-06-30,20.3,59.5,0.11,21.9,1011.5,204.9
2021-07-01,18.9,56.3,0,22.5,1013.8,263.4
2021-07-02,17.7,68.7,0,21.4,1016.3,136
2021-07-03,21.2,56.7,0.101,15.2,1015.5,297
2021-07-04,22.8,48.4,0,7.9,1011.6,222
2021-07-05,23.2,51.4,0,15.7,1011.4,262.4
2021-07-06,26.9,43,0,12,1011.6,324.5
2021-07-07,25.8,54.9,0,14.5,1014.4,297.9
2021-07-08,27.6,52.2,0,14.1,1016.3,274.5
2021-07-09,22.4,59.5,4.991,18.8,1016.7,175.6
2021-07-10,22.8,50.2,0,11.6,1018.2,323.5
2021-07-11,21.9,58.9,0.2,12,1015.4,163.5
2021-07-12,23.1,61.8,1,10.1,1013.1,314
2021-07-13,27.1,57.1,0,14.4,1006.8,239.1
2021-07-14,22.4,67.2,16.983,13.5,1009.8,200.8
2021-07-15,22.6,51,0.099,9.9,1012.2,200
2021-07-16,24.5,51.8,0,16.3,1014.1,326
2021-07-17,22.8,72.9,82.965,13.5,1013.5,101
2021-07-18,22.3,74.7,4.589,18.1,1013.5,74.3
2021-07-19,23.9,57.4,0,15.6,1014.6,210.9
2021-07-20,20.4,52.4,0,17.4,1017,213.7
2021-07-21,20.7,47,0,12.3,1020.9,238.4
2021-07-22,21.9,46.8,0,7.8,1020.6,275.9
2021-07-23,22.8,46.2,0,6.9,1016.8,284.7
2021-07-24,24.6,51.2,0,12,1012.5,271.2
2021-07-25,24.7,64.1,6.231,12.2,1010.2,251.6
2021-07-26,25.2,60.9,7.947,9.3,1011.4,247.1
2021-07-27,25.7,54.3,0,9.6,1013.8,272.2
2021-07-28,25.5,60.7,8.971,11.6,1011.6,262.5
2021-07-29,24.2,55,4.182,11.9,1014.1,302.8
2021-07-30,25.5,54.2,0.001,7.5,1010.7,282.1
2021-07-31,25.1,52.9,0,11.6,1009.5,223.6
2021-08-01,20,79.4,14.359,13.8,1008.2,95
2021-08-02,20.5,58.8,0,17.8,1013.2,280.3
2021-08-03,21.9,53.9,0,10.2,1014.8,229.8
2021-08-04,20.3,62,1.002,10.3,1014.1,141.9
2021-08-05,17.5,83.4,8.718,13.2,1007.7,60.2
2021-08-06,20,67.8,2.008,12.1,1007.5,237.4
2021-08-07,23.3,60.7,0,13.7,1007.7,244
2021-08-08,20.5,63.4,4.996,11.7,1013.8,98.3
2021-08-09,21.3,60.6,0.103,9.2,1019.5,250.2
2021-08-10,24.7,53.9,0.002,10.1,1017.9,264.3
2021-08-11,24.9,52.4,0.099,9.5,1018,266.4
2021-08-12,24.1,55.8,0,5.8,1020.8,261
2021-08-13,25.7,53.9,0,6.6,1021.1,254.3
2021-08-14,27.8,56.1,0.695,8.6,1019.3,233.5
2021-08-15,27.3,54.5,0.001,8.7,1014.3,235.9
2021-08-16,23.9,61.7,27.041,14.3,1010.6,163.8
2021-08-17,18.2,59.1,2.804,19.7,1016,221.4
2021-08-18,18.1,59.2,0,15.8,1017.5,209.4
2021-08-19,21,58.5,0,9.7,1015.9,172.9
2021-08-20,21.8,58.4,0,7.5,1016.7,186.3
2021-08-21,22.3,57.8,0,6.6,1018.9,227.9
2021-08-22,22.6,61.9,0,6.1,1017.1,195.5
2021-08-23,19.9,68.5,24.267,17.1,1017.5,171.9
2021-08-24,17.5,74.1,1.497,15.9,1019.2,105.8
2021-08-25,16.6,60,0,13.7,1019.6,194.7
2021-08-26,16.7,63.4,0.603,15.8,1011.1,47.8
2021-08-27,16,66.3,0.796,13.5,1012.8,143
2021-08-28,16.7,61.4,0.401,10.7,1014.8,79.8
2021-08-29,15.8,68.5,0.301,17,1013.9,162.1
2021-08-30,17.3,62.2,0.001,13.6,1013.3,202.1
2021-08-31,17.2,69.9,4.096,20.3,1015.9,128.3
2021-09-01,18.1,59.3,0.202,21.9,1021.8,197.5
2021-09-02,18.9,59.1,0,11.7,1025,188.4
2021-09-03,18.3,59.9,0,6.1,1021.4,228
2021-09-04,19.1,56.8,0,6,1017.7,227
2021-09-05,19.2,58.1,0.596,6.9,1020.9,208.3
2021-09-06,18.5,54.3,0,6,1024.7,210.3
2021-09-07,18,62.5,0,4.3,1024.5,140.1
2021-09-08,19.8,51.7,0,12.7,1022,210.8
2021-09-09,20.8,41.8,0,14.1,1017.6,220
2021-09-10,20.9,44.5,0,7.5,1016.7,203.5
2021-09-11,20.4,57.6,0,6.6,1017.3,203
2021-09-12,22,62.7,0,7.7,1016.8,166
2021-09-13,22.3,61.6,0,6.6,1016.6,207.8
2021-09-14,21.6,62.9,0,5.2,1017,174.8
2021-09-15,22.2,62.9,0,6.1,1014.7,153.3
2021-09-16,23.8,62.1,0.001,11.4,1012.7,147.8
2021-09-17,18.3,68.2,10.374,17.5,1013.2,98.7
2021-09-18,16.4,71.9,4.005,10.5,1014.6,62.8
2021-09-19,15.2,65.7,0,11.1,1014.9,92
2021-09-20,13.5,58.8,0,11.6,1018.8,90.9
2021-09-21,14.1,55.5,0,9.6,1026.1,102.1
2021-09-22,13.2,71.5,7.187,16.1,1024.9,112.8
2021-09-23,16.3,63.7,0,9.5,1020.7,181.5
2021-09-24,18.6,57.9,0,19.8,1015.5,54.9
2021-09-25,19.2,60.7,0,7.3,1018.5,177.8
2021-09-26,18.3,70.8,0.695,5.4,1018.8,154.1
2021-09-27,17.6,79.4,1.396,9.5,1017.4,36.9
2021-09-28,19.9,70,0.499,11.1,1019.9,136.9
2021-09-29,16.4,69.1,0,11.5,1020.2,32.8
2021-09-30,15.5,60.3,0,12.9,1026.8,70.4
2021-10-01,14.1,63.9,0,12.4,1025,161.8
2021-10-02,15.8,63.2,0,14.9,1019.3,146.6
2021-10-03,17,67.5,0,12.8,1013.7,142.8
2021-10-04,17.9,72,0,6.7,1015.8,149.1
2021-10-05,19.9,64.9,0,15.9,1012.5,134.7
2021-10-06,14.7,73.7,0.509,12.7,1017.9,22.2
2021-10-07,12.1,84.4,10.818,12,1024.3,19.1
2021-10-08,13.1,68.5,0,9.2,1027.4,98.5
2021-10-09,10.5,60,0,6.7,1029.5,127.9
2021-10-10,9,60.8,0.099,6.6,1027.8,85.4
2021-10-11,11.9,55.2,0,16.3,1023.1,120.6
2021-10-12,10.9,70.4,0.202,16.4,1017.7,73.2
2021-10-13,8.8,71.3,1.506,18.4,1020.2,71
2021-10-14,9,70.4,0,14.6,1025.4,116.5
2021-10-15,12.5,63,0,11,1020.3,134.3
2021-10-16,11.6,65.6,0,9.9,1021,116.8
2021-10-17,9.2,70.9,0,5.7,1022.5,122.8
2021-10-18,10.8,65.1,0,6.9,1026.1,97.7
2021-10-19,10.8,72.1,0,5.6,1026.7,94.5
2021-10-20,14.4,68.6,0,9.2,1018.2,115.5
2021-10-21,14.3,61,0,12.9,1008.5,71.8
2021-10-22,12.5,58.7,0,15.6,1017,78.6
2021-10-23,10.3,56.6,0,16.6,1026.5,81.1
2021-10-24,8.4,60.9,0,11,1031.8,113.2
2021-10-25,10,51.5,0,20.3,1025.5,112.5
2021-10-26,8.9,67.1,0,5.9,1024.3,83.1
2021-10-27,11.5,70.2,0,5.5,1027.7,102.5
2021-10-28,9.7,70.8,0,12.3,1025.3,95.9
2021-10-29,10.8,61.7,0,18.6,1020.3,99.7
2021-10-30,10,68.6,0,17.7,1016.6,97.1
2021-10-31,10.2,73.8,0,17.8,1014.9,81
2021-11-01,10.5,74.3,1.001,11.4,1006.4,84
2021-11-02,8.9,79.1,18.287,11.2,1004.5,37.5
2021-11-03,8.8,82.8,2.106,13.2,1006,65
2021-11-04,10.4,71.8,2.303,20.4,1005,32.1
2021-11-05,9.3,58.4,0,10.5,1021.7,83.9
2021-11-06,8.7,64,0,7.2,1029.7,85.6
2021-11-07,9.1,59.2,0,10.7,1021,88.8
2021-11-08,9.3,65.9,0.1,12.3,1022,49.7
2021-11-09,9.2,59.7,0,9.8,1029.9,79.5
2021-11-10,8.2,70.7,0,20.4,1028.7,79.8
2021-11-11,6.1,84.5,0,9.7,1026.4,11.2
2021-11-12,5.9,83.6,0,8.4,1023.1,11.9
2021-11-13,4.7,85.7,0,7.5,1019.2,12.3
2021-11-14,6,82.8,0.099,6.4,1023,12.5
2021-11-15,6.4,82.7,0,6.7,1027.4,26.9
2021-11-16,7.7,76.5,0,17,1025,51.5
2021-11-17,7.3,72.2,0,9.8,1022.8,12.7
2021-11-18,8.2,68.7,0.001,16.9,1028.5,46.8
2021-11-19,10.1,63,0,21.5,1027.3,32.8
2021-11-20,9.6,68.9,0,14.6,1024.7,66.2
2021-11-21,6.5,79.7,0,6.6,1013.6,22.6
2021-11-22,7,73.2,0.402,13.8,1018.1,12.5
2021-11-23,4.9,65.3,0,12.1,1028.2,66.8
2021-11-24,3.7,73.4,0,9.7,1025,51
2021-11-25,3.9,73.9,0,14.1,1012.3,59.6
2021-11-26,1.8,84.1,14.983,13.4,1001.4,7.4
2021-11-27,2.5,81.9,0,8.1,997.4,21.6
2021-11-28,2.4,83.2,3.2,10.3,997,13.8
2021-11-29,2.7,71.3,0,19.8,1002.5,45.8
2021-11-30,3.6,68.6,0.002,28.7,1008.3,33.9
2021-12-01,7.7,72.8,0.301,15.4,1004.3,17
2021-12-02,9,61.1,0,13.9,1000.1,16.1
2021-12-03,3.9,63.5,0,14.2,1012.7,45.1
2021-12-04,1.9,63.6,0.8,10.1,1007.2,24
2021-12-05,3.3,83.5,8.2,9.6,1005.6,19.4
2021-12-06,3.7,76.3,2.11,14.7,1011.5,34.2
2021-12-07,2.7,70.9,0,11.3,1013.7,37.5
2021-12-08,1.8,73,0,13.8,1007.5,45.6
2021-12-09,1.4,85.6,11.597,10.9,1006.1,4.7
2021-12-10,1.3,82,0,12.9,1003.7,70.1
