datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2021-01-01,2.8,92.2,8.126,10.1,1005.6,5
2021-01-02,1.1,92.6,0.098,6.5,1014.1,13.2
2021-01-03,1.8,86.6,0.078,20.6,1023.2,18.3
2021-01-04,0.5,81.9,0.004,25.2,1024.7,17.2
2021-01-05,1.6,78,0,24,1023.7,12.4
2021-01-06,1.3,90.1,3.502,26.2,1015,4.3
2021-01-07,1.2,93.6,4.229,17.8,1010,11.8
2021-01-08,1.4,93,2.797,15.3,1011.9,6.2
2021-01-09,1.4,87.3,0.005,11.8,1020.6,22
2021-01-10,1.1,90.5,1.259,16.8,1018.9,11.9
2021-01-11,3.3,94.7,3.65,26,1007.8,5.6
2021-01-12,1.9,90.4,3.143,18.9,997.3,20.1
2021-01-13,1.7,90.1,2.451,23.8,999,10.2
2021-01-14,0.6,80.5,0.006,24.6,1018.2,28
2021-01-15,-3,75.4,0,17.4,1025.5,27.6
2021-01-16,-3.6,83,0,10.8,1022.8,26
2021-01-17,-2.1,88.1,0.009,5.2,1019.9,14
2021-01-18,0.5,90.6,1.438,14.3,1015.2,7.7
2021-01-19,2.5,97.3,2.997,14,1003.8,6.2
2021-01-20,5.1,96,13.536,19.2,995.3,4.5
2021-01-21,5.6,80.3,1.109,29.3,989.3,19
2021-01-22,4.8,84.9,4.927,32.3,985.2,17
2021-01-23,2.7,93.5,0,12.9,995.2,17.1
2021-01-24,2,93.7,0.005,5.6,996.2,18.1
2021-01-25,1.2,95.8,1.398,9.5,999.7,12.2
2021-01-26,0.5,88.4,0.004,11.9,1008.8,21.4
2021-01-27,0.8,95.5,1.815,12.4,1009.1,8.3
2021-01-28,-0.7,81.9,1.748,20,1003.1,32.8
2021-01-29,-2.9,86.9,0,13,1001.2,14.8
2021-01-30,-1.8,81.6,0.008,13.2,1002.7,26.8
2021-01-31,0.3,85.1,0.187,14.4,1000.9,36.2
2021-02-01,0.2,87.3,0,12.3,1001.4,38.4
2021-02-02,-0.8,84.6,0,7.7,1001.5,43.4
2021-02-03,-1.4,90.2,0.711,22.7,1004.3,16.8
2021-02-04,-3.4,80.7,0.006,18,1016,30.8
2021-02-05,-4.6,79.5,0.003,18.5,1024.3,31.5
2021-02-06,-5.1,77.5,0,23.5,1026.3,54
2021-02-07,-4.2,73,0.192,29,1021.8,20.9
2021-02-08,-3.1,73.2,0.199,32.7,1014.2,25.4
2021-02-09,-3.3,65.7,0,32.4,1011.3,61.4
2021-02-10,-3.8,70,0.089,27.2,1013.5,54.8
2021-02-11,-5.3,72.3,0,20.6,1023.1,42.1
2021-02-12,-5,71.4,,17,,66.5
2021-02-13,-3.7,77.9,0.073,11.2,1040.7,76
2021-02-14,-4,83.4,0,9.6,1039.8,72.8
2021-02-15,-1.1,83,2.707,19.6,1030,21.8
2021-02-16,-0.1,92.4,1.833,14.9,1017.1,15.8
2021-02-17,1.1,98.4,16.041,13.9,1011.3,15
2021-02-18,1.5,97.3,0.753,22.5,1016.2,11.2
2021-02-19,3.3,94.5,4.723,17.5,1009.1,43.5
2021-02-20,3.1,91.2,0,14.9,1016.7,47.1
2021-02-21,4.2,90.9,0,12,1016.6,70.1
2021-02-22,3.8,89.7,0,10.1,1019.9,82.5
2021-02-23,6.6,86.1,0,10.8,1026.7,28.7
2021-02-24,8.6,84.9,0,17.5,1026.1,58.6
2021-02-25,8.9,82,0,17.8,1022.5,81.4
2021-02-26,5.6,83.9,0.294,25.7,1025.3,86.3
2021-02-27,4.2,86.1,0,13,1034.1,97.1
2021-02-28,4.8,88.8,0,12.5,1034.3,55.8
2021-03-01,2.9,93.8,0.159,11,1033.9,57.9
2021-03-02,2.1,96,0.012,9.2,1033.7,30.3
2021-03-03,0.5,99.3,0,6.4,1025.8,53.3
2021-03-04,2.6,77.7,0,16.1,1018.4,72.6
2021-03-05,0.9,70.3,0,13.2,1025.5,109
2021-03-06,1.8,79.7,0.306,23.2,1025.2,59.9
2021-03-07,3.4,66.4,0.306,26.6,1016.8,66.6
2021-03-08,0.2,61.7,0,7.7,1022.9,119.3
2021-03-09,0.1,74.2,0,8,1021,123.3
2021-03-10,0.6,73.8,0,16.1,1018.2,101
2021-03-11,3.8,88.7,11.959,34.7,992.3,25.8
2021-03-12,5.1,84.7,1.58,27.3,993.7,56.8
2021-03-13,3.4,92.9,7.909,20.1,989.6,44
2021-03-14,4.4,85,4.173,18.3,995.6,99.7
2021-03-15,4.7,88.7,1.833,17.4,1002.5,45
2021-03-16,3.1,80.5,0.005,12,1016.1,124.6
2021-03-17,3.3,79.9,2.232,7.2,1022.9,69.4
2021-03-18,2.4,74.5,0,12.2,1021.8,127.9
2021-03-19,1.2,59,0.073,15.8,1026.4,137.1
2021-03-20,2.3,79.8,0.248,18.8,1021,40.8
2021-03-21,5.7,61.3,0.261,23.3,1012,151.9
2021-03-22,5,73.5,0,14.2,1017.9,127.2
2021-03-23,6,82.1,0,14.7,1020.2,38.9
2021-03-24,7.6,76.3,0,17.2,1019.2,75.7
2021-03-25,7.5,74.4,0.008,14.5,1017.9,162.3
2021-03-26,7.8,77.3,0.008,15.9,1016.5,134.1
2021-03-27,6.1,84,0.746,20.1,1011.5,55
2021-03-28,5.7,87.6,2.149,24.4,1019.4,67.4
2021-03-29,8.6,91.3,1.581,26,1020.5,39.9
2021-03-30,11.3,81.7,0,18.9,1025.6,108.8
2021-03-31,8.9,76.2,0,10.5,1022.1,175
2021-04-01,6.7,84.8,0.645,11.3,1019.1,36.6
2021-04-02,5.2,75.8,0,16.2,1018.6,135.4
2021-04-03,5,57.6,0,20.8,1022.8,185.1
2021-04-04,4.3,81.2,0.073,21.3,1015.1,61.9
2021-04-05,3.6,69.1,4.496,30.3,993.6,111.1
2021-04-06,3.4,69.4,1.073,21.5,997.2,96.4
2021-04-07,4.1,74.5,0.608,18,1002.4,154.9
2021-04-08,4.5,73.1,0.178,23.6,1012.3,129.9
2021-04-09,5.9,73.3,0.673,31,1007.5,83.3
2021-04-10,4.5,66,0,15.4,1014.3,158.4
2021-04-11,4.5,87.1,5.212,17.4,1012.1,19.3
2021-04-12,5.1,69,0.435,22.3,1017.9,143.4
2021-04-13,5.1,72.3,1.082,19,1023,167
2021-04-14,4.4,67.4,0,13.1,1027.6,219.2
2021-04-15,6.4,59.8,0,14.2,1030.2,199.4
2021-04-16,6.9,56.8,0,16.9,1028.2,169.6
2021-04-17,9.1,54.3,0.375,13.3,1025.1,132.9
2021-04-18,9.4,62.2,0,9.6,1024.2,188.7
2021-04-19,10.3,56,0,8.7,1023.4,221
2021-04-20,10.4,52.8,0,11.3,1018.2,226.6
2021-04-21,7.6,64.2,0.042,23.1,1011.3,209.2
2021-04-22,7.3,50.3,0.113,27.7,1013.8,218.1
2021-04-23,7.3,57.2,0.059,19.6,1021.7,231.2
2021-04-24,6.1,56.4,0.147,17.9,1024.1,249.5
2021-04-25,5.1,54,0,19.1,1024.3,227.5
2021-04-26,5,59.8,0.533,11.7,1021.7,163.4
2021-04-27,5.3,61.3,0,7.2,1017.5,249.8
2021-04-28,7.2,62.4,0,10,1012.7,211.8
2021-04-29,7.8,73.1,3.113,18.6,1006.6,103
2021-04-30,7.9,69.6,0.537,15.4,1011.7,201.1
2021-05-01,7.8,67.8,0,11.6,1016.1,248.8
2021-05-02,7.9,61.4,0,12.8,1013.8,210.9
2021-05-03,6.9,80.8,3.031,11.3,1012.7,85.1
2021-05-04,7.3,88.1,6.515,23.3,997.5,47.8
2021-05-05,7.2,90.6,6.242,25.6,988.1,84.9
2021-05-06,6.4,81.8,1.213,22.3,998.3,105.9
2021-05-07,6.1,81.4,3.935,13.4,1006.1,165.3
2021-05-08,7.8,72.4,0.439,16,1013.8,210.6
2021-05-09,12,77.1,5.094,23.2,1007.4,224.9
2021-05-10,15.6,68.3,0.003,16,1005.8,182.6
2021-05-11,13.6,81.5,1.209,22.3,1009.4,101.6
2021-05-12,13.5,86.5,0.833,13.2,1005.9,167.8
2021-05-13,12.7,88.5,0.951,15.6,1005.4,145.8
2021-05-14,12.2,80.4,0.003,9.2,1003.7,144.3
2021-05-15,10.3,86.3,0.115,14,1004.1,105.4
2021-05-16,10.7,87.3,4.047,12.6,1002.2,180.5
2021-05-17,11.7,81.3,0.17,12.3,1002.2,245.4
2021-05-18,11.8,77.9,0,9.7,1008.2,154
2021-05-19,11.7,69.8,0.13,14,1012.6,189.8
2021-05-20,10.4,68.8,0,18.7,1014.5,201.8
2021-05-21,10.8,80.6,0.953,13.6,1004.6,186.3
2021-05-22,11.3,81.6,1.328,19.7,1000.1,190.5
2021-05-23,10.4,76,1.058,26.5,1006.5,96.5
2021-05-24,12.1,72.3,0,17.7,1014,280.3
2021-05-25,11.3,87.6,7.571,12.1,1008.4,62.5
2021-05-26,9.8,88.5,7.088,16.5,1006.3,116.1
2021-05-27,11.4,83.7,0.811,10.2,1010,101.7
2021-05-28,12.9,65.7,0.156,13.7,1019.5,204.3
2021-05-29,12.4,78,0,13.3,1024,287.9
2021-05-30,13.3,76.3,0,9.1,1027.6,299
2021-05-31,15.9,69.3,0.324,9.1,1024.2,300.1
2021-06-01,14.6,73,0.075,12.5,1020.5,174.7
2021-06-02,14.1,74.1,0.044,13.5,1023.2,209
2021-06-03,16.7,60.7,0,17.8,1025.6,293.8
2021-06-04,15.9,72.7,0.095,9.3,1024.6,142.2
2021-06-05,17.1,62.6,0,10.8,1023.1,294.7
2021-06-06,18.9,56.5,0,6.2,1022,281.3
2021-06-07,18.6,68.2,0,13.2,1022.1,212
2021-06-08,17.2,69.2,0,10.1,1022.3,305.6
2021-06-09,18.3,63.4,0,9.9,1020.8,268
2021-06-10,18.2,68.1,0,7.6,1019.2,220.3
2021-06-11,19.1,74,0,10.2,1016.3,160
2021-06-12,16.7,64.8,0,27.7,1012.1,193.5
2021-06-13,15.6,60.8,0,23.2,1020.1,278.5
2021-06-14,16.9,74,0.008,17.7,1019.4,213.7
2021-06-15,16.1,60.8,0,16.1,1018.9,232.2
2021-06-16,16,68.2,0,11.7,1019.5,300.5
2021-06-17,20.1,68.6,0,19.1,1016.7,294.3
2021-06-18,23.2,64.1,0,13,1014.6,291.7
2021-06-19,23.6,64.9,0,16.4,1012.5,273.4
2021-06-20,20.7,78.2,0.819,12.9,1009.6,185.7
2021-06-21,16.4,80.9,2.925,16.2,1008.7,149.8
2021-06-22,16.4,71.3,0,14.5,1012.6,261.8
2021-06-23,16.7,79.2,0.147,9.4,1018.5,106.5
2021-06-24,17.4,73.1,0,8.3,1018.9,100.8
2021-06-25,16.8,68.6,0,9.2,1016.7,113
2021-06-26,17.8,70.8,0,8.2,1018.8,120.7
2021-06-27,18.1,74.8,0,8.2,1017.7,164.9
2021-06-28,18.7,68.8,0,9,1016.2,302.5
2021-06-29,20.4,63.4,0.079,5.6,1012.3,221.6
2021-06-30,18.8,82.3,8.572,17.2,1009.1,36.5
2021-07-01,17.2,87.3,6.053,19.5,1009.4,94.5
2021-07-02,18.5,93.2,19.324,8.9,1011.6,81.5
2021-07-03,20.2,85.7,1.273,7.5,1013.2,194.3
2021-07-04,19.7,84.8,0.198,8.5,1012,172
2021-07-05,19.6,84.9,0.881,12,1009.3,189
2021-07-06,18.9,83.7,14.221,13.7,1009.1,192.8
2021-07-07,18.7,78.7,0.008,13.3,1015.5,171.2
2021-07-08,20.1,77.7,0.092,14,1021.8,217
2021-07-09,19.1,76.2,0.515,12.6,1018.9,128
2021-07-10,17.1,88.7,10.798,19.5,1012.4,55.3
2021-07-11,18.1,75,0,7.5,1018.7,266.3
2021-07-12,20.9,70.7,0,13.7,1017.1,262.8
2021-07-13,21.7,77.5,0,12.4,1012.5,241.2
2021-07-14,23.3,78.6,0,7.9,1010.9,232.4
2021-07-15,23.7,79,0,7.2,1011.9,250.7
2021-07-16,24.9,70.7,0,11.3,1016.6,218.7
2021-07-17,22.5,71.9,0,12.4,1019.4,268.4
2021-07-18,19.3,65,0,23.4,1017.3,235
2021-07-19,18.5,68.3,0,13.7,1017.1,141.5
2021-07-20,17.8,70.4,0,18.3,1016.9,211.6
2021-07-21,17.9,67.9,0,12,1020,203.8
2021-07-22,17.5,70.3,0,9.2,1020,252.1
2021-07-23,18.4,75.8,0,8.7,1017.4,271
2021-07-24,20.1,71.4,0,12.5,1015.7,258.2
2021-07-25,21.9,72.1,0.008,22.7,1013.4,221.7
2021-07-26,22.7,73.3,0.147,14.1,1011.8,162.3
2021-07-27,21.6,78.5,0.083,9.9,1009.8,175.7
2021-07-28,20,78.7,8.707,13.6,1008.4,190
2021-07-29,17.8,72.8,1.622,28.1,1004.8,202.6
2021-07-30,18.4,74.2,1.698,31.6,1002.8,156.2
2021-07-31,17.4,79.1,1.297,18.4,1001.2,129.1
2021-08-01,17.5,66.9,0.014,20.9,1003.8,192.7
2021-08-02,16.7,70.2,0.248,21.2,1006.2,166.4
2021-08-03,16.3,70,0.042,12.1,1012.1,135.6
2021-08-04,16.4,67.3,0,8.4,1015,220.2
2021-08-05,17.2,68.7,0,9.8,1013.5,257.3
2021-08-06,18,73.5,0.073,16.8,1008.2,213.3
2021-08-07,17.6,80.3,3.239,15.3,1004.6,163.3
2021-08-08,18,80.9,2.78,15.1,1004.9,161.2
2021-08-09,16.8,82.5,8.324,14.2,1013.6,137.9
2021-08-10,16.2,85.3,16.849,11.8,1014.4,113.3
2021-08-11,17.4,77.2,0.102,12.5,1016.3,199.3
2021-08-12,17.9,79.5,0,11.7,1020.1,220.6
2021-08-13,20.1,75.7,0.008,15,1017.8,193.3
2021-08-14,17.3,78.9,1.086,21.3,1015.3,102.4
2021-08-15,17.8,71,0.453,21.7,1010.2,180
2021-08-16,15.6,84.5,9.025,15.2,1002.6,75.4
2021-08-17,14.2,86.8,41.674,17.8,1001.5,48.6
2021-08-18,15.7,79,0.369,30.6,1003.3,108
2021-08-19,16.3,71.6,0.093,24.7,1005.6,173.9
2021-08-20,15.6,70.6,0,16.3,1012.8,137.2
2021-08-21,14.3,75.5,0,8.9,1018.7,169
2021-08-22,15,74.7,0,5,1020,220.2
2021-08-23,15.8,67.1,0,8.6,1025,206.5
2021-08-24,15.1,76.7,0,8.3,1028.6,198.4
2021-08-25,16.1,84.4,2.026,19.5,1014.4,61.5
2021-08-26,14.3,75.8,1.865,26.9,1008.6,64.3
2021-08-27,15.4,85.4,3.946,18.3,1013.4,140.8
2021-08-28,14.8,91.5,12.551,22.4,1017.4,35
2021-08-29,16.9,85.1,0.855,17.6,1017.8,88.7
2021-08-30,17.3,76.3,0,16,1020,150.7
2021-08-31,17.4,70.1,0,16,1021.6,200
2021-09-01,17.6,69.7,0,11,1024.3,185.1
2021-09-02,17.4,72,0,9.7,1025.2,198.8
2021-09-03,16.8,77.5,0,14.5,1018,183.1
2021-09-04,15.1,74.6,0,13.7,1020.5,191
2021-09-05,14,66.5,0,13.5,1026.8,192.1
2021-09-06,14.8,80.8,0.147,10,1025,114
2021-09-07,15.8,82.5,0,6.2,1023.6,165.1
2021-09-08,17.9,81.6,0.034,10,1020.2,113.5
2021-09-09,18.5,76.7,0,7.9,1014.9,175.5
2021-09-10,18.2,79.7,0.071,7.3,1012.5,159.6
2021-09-11,18.3,88.9,0.57,11.5,1012.8,117.7
2021-09-12,18,81.6,0.953,17.4,1012.2,86.4
2021-09-13,15.6,77.6,0.005,12.5,1015.8,71.9
2021-09-14,15.6,70.7,0,7,1018.4,76.2
2021-09-15,15.7,82.5,8.906,19.2,1014.8,69.3
2021-09-16,17,89.6,10.179,12.9,1008.1,84.7
2021-09-17,14.8,87.4,1.322,14.7,1011.1,58.1
2021-09-18,13.6,74.6,0.034,17.6,1019.7,101.8
2021-09-19,11.8,65.4,0,17.5,1022.2,108.3
2021-09-20,11.1,70.7,0,12.6,1024.3,152.5
2021-09-21,11.1,84.9,2.432,9.5,1024.5,34.8
2021-09-22,14.2,85,0.073,12.6,1022.8,104.3
2021-09-23,14.4,82.7,2.93,28.4,1006,33.6
2021-09-24,14,77.4,0.341,23.4,1006.3,69.2
2021-09-25,14.9,78.6,0.016,18.4,1011.6,117.2
2021-09-26,13,86.3,0.129,11.8,1019.3,88
2021-09-27,16,84.8,3.372,23.4,1017.5,59.9
2021-09-28,14.6,85.5,16.598,12.4,1020.4,86.1
2021-09-29,12,90.6,11.112,13.9,1017.9,48
2021-09-30,12.2,84.9,5.892,27.5,1014.1,45.3
2021-10-01,13.5,73.6,0.382,28.5,1017.2,72.7
2021-10-02,13.6,85.7,2.196,18.1,1011.6,24.8
2021-10-03,15.9,79.9,0.439,29.8,1003.4,36.8
2021-10-04,13.5,87.7,0.008,13.6,1014.3,57.9
2021-10-05,12.3,93.7,18.186,14.9,1012.1,20.8
2021-10-06,12.6,88.1,0.195,13.2,1013.4,80.5
