datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2022-04-03,2.4,60.1,0.103,13.9,1018,147.9
2022-04-04,3.7,77.9,6.016,23.8,1007.5,92.2
2022-04-05,6.8,78,3.952,19.4,1000.7,105.1
2022-04-06,10.3,76,2.615,18,999.6,67
2022-04-07,10.4,68.2,7.853,22.7,987.9,119.7
2022-04-08,7.1,67.4,1.703,22.3,992.7,122.8
2022-04-09,5.6,71.8,0.78,20.2,1002.6,168
2022-04-10,4.9,74,0.906,19,1014.7,135.6
2022-04-11,7,60,0,12.4,1019.5,194.3
2022-04-12,9.4,52.4,0,12.3,1018.7,217.2
2022-04-13,13.8,46.5,0,12.1,1017.5,208.9
2022-04-14,12.4,76.7,3.921,9.3,1019,111.2
2022-04-15,8.4,88.1,0.48,18.3,1023.9,37
2022-04-16,6.9,60,0,16.4,1033.6,254
2022-04-17,8.2,52.4,0,10.1,1030.4,260.5
2022-04-18,9.2,56.8,0,10.4,1020.9,240
2022-04-19,8.8,54.1,0,16.7,1015.7,233.6
2022-04-20,9.4,66,0.155,14,1016.3,123.4
2022-04-21,9.5,79.2,0.13,10.7,1014,63.3
2022-04-22,9.7,75.9,0.005,14.8,1011,102.4
2022-04-23,11.4,58.4,0,17,1010.5,244.3
2022-04-24,11.3,62.4,0.137,18.5,1005.4,216.9
2022-04-25,8.9,75.5,0.133,14.4,1010.8,183.9
2022-04-26,10.9,59.2,0,7.7,1016.7,185.8
2022-04-27,12.3,52,0,12.1,1023,241.8
2022-04-28,11.4,60.7,0,8.9,1027.9,229
2022-04-29,12.4,54,0,5.6,1027.8,267.6
2022-04-30,13.1,54.8,0,6.6,1023.1,204.2
2022-05-01,11.7,61.2,0,11.4,1022.3,155
2022-05-02,13.3,56.6,0,8.3,1019.5,286.7
2022-05-03,12.9,59.4,0,8.8,1016.8,261
2022-05-04,13.7,64.4,0.036,5.6,1017.7,170.6
2022-05-05,14.5,63.4,0.601,10.4,1019.6,196.7
2022-05-06,13.9,62.3,0,6.5,1024.1,199.7
2022-05-07,16.7,57.3,0,10.9,1022.1,234.1
2022-05-08,15.3,55.5,0.84,12,1025,283
2022-05-09,14.2,56.2,0,10.2,1027.6,300
2022-05-10,18.8,47,0,11,1019.4,264.3
2022-05-11,21.8,56.3,1.148,14.7,1010.8,226.8
2022-05-12,16.6,61.9,2.74,17.6,1013.6,239.7
2022-05-13,14.8,57.3,0,15.3,1016.9,160.5
2022-05-14,15.6,59.8,0,16.2,1018.9,182.2
2022-05-15,15,58.4,0,7.4,1021.5,306.7
2022-05-16,18.1,51.5,0,13.2,1018.7,295.4
2022-05-17,17.4,68.1,5.939,8.3,1019.7,19
2022-05-18,18,48.8,0,14.7,1024.9,290.4
2022-05-19,21.5,49.1,0,11.7,1020.4,270.9
2022-05-20,20.7,64.3,8.185,13.6,1017,279.9
2022-05-21,15.8,66.9,1.401,24.5,1015,188.6
2022-05-22,14.4,63.5,0,12,1016.3,194.8
2022-05-23,16.9,58.7,0,15.1,1009.4,277.5
2022-05-24,17.8,63.6,1.655,14.3,1004.4,153
2022-05-25,15.7,62.7,0.081,10.3,1013.6,197.8
2022-05-26,16.8,57.5,0.192,19.1,1016.2,168.5
2022-05-27,14.5,68.4,2.971,22.8,1014.3,231.3
2022-05-28,11.3,70.7,1.33,25.6,1013.1,185.8
2022-05-29,11.8,70.6,0.564,11.3,1011.8,156.2
2022-05-30,12.2,70.3,0.28,12.4,1012,223.5
2022-05-31,14.3,60.3,0.539,6.7,1014.7,247.1
2022-06-01,15,68.5,4.293,11.7,1013.2,234.3
2022-06-02,14.5,62.4,0,13.2,1019.5,228.2
2022-06-03,17.6,55.5,0,6.8,1020.5,320.3
2022-06-04,19.3,51.9,0,13.2,1019.2,170.1
2022-06-05,19.9,53.8,0,12.1,1018.4,307.1
2022-06-06,20.4,68.1,6.523,11.1,1013.7,191
2022-06-07,18.8,61.6,0,9.1,1012.7,236.2
2022-06-08,20.2,58.4,0.043,7.9,1008.9,175.2
2022-06-09,18.4,70.1,0.207,10,1010.7,100.3
2022-06-10,19.3,55.4,0,13.5,1020.8,332.4
2022-06-11,22.1,51,0,10.5,1021.1,178.8
2022-06-12,20.6,57.7,0.564,10.3,1019.5,249.9
2022-06-13,17.1,55.5,0.176,17.7,1017.8,253.1
2022-06-14,15.1,60,0,13.7,1021.7,253.5
2022-06-15,18.1,54.7,0,6.8,1019.7,307.8
2022-06-16,19.2,54.1,0,14.3,1018.3,284.9
2022-06-17,20,48.8,0,9.7,1023,287.6
2022-06-18,26.2,42.2,0,13.7,1015.8,309.3
2022-06-19,25.6,54.1,0,18.7,1008.3,268.2
2022-06-20,14.6,83.1,12.082,11.2,1011.7,82.3
2022-06-21,17.5,59.5,0,14.7,1013.5,330.9
2022-06-22,20.8,48.8,0,7,1012.4,329.7
2022-06-23,23,49.4,0,10.3,1014,327.5
2022-06-24,24.9,47,0.305,14.7,1009.4,276.7
2022-06-25,23.5,69.6,1.433,6.9,1010.8,183.8
2022-06-26,25.5,61.6,0,7.4,1013.8,269
2022-06-27,27.6,52,0,12.7,1013,288
2022-06-28,21.6,63.4,1.795,14.7,1019.5,217.9
2022-06-29,21.1,57.2,0,14.3,1017.6,191.8
2022-06-30,23,63.7,0.184,10,1012.7,256.5
2022-07-01,19.8,81,2.954,15.6,1014.4,113
2022-07-02,20.1,57.3,0.007,8.2,1022.6,301.2
2022-07-03,23.4,46.1,0,10.7,1017.7,286
2022-07-04,21.3,54.5,0.157,13.8,1017.2,282.7
2022-07-05,20,50.2,0,11.7,1019.6,286.3
2022-07-06,17.6,53.8,0.149,15.7,1021.1,186.3
2022-07-07,15.4,84.3,11.486,13.6,1017.3,84.7
2022-07-08,16.8,70.9,0,17.4,1024.6,139.3
2022-07-09,16.4,73.2,3.931,15.4,1022.5,139
2022-07-10,16,58.8,0,19.6,1019.4,182.7
2022-07-11,17.6,58.6,0,13.8,1020.5,306.5
2022-07-12,20.1,53.4,0,12.6,1022.3,301.4
2022-07-13,23.3,50.4,0,12.4,1018.1,195
2022-07-14,20,50.5,0,16,1016.9,304.7
2022-07-15,16.5,56.4,0,17.8,1018.9,179.3
2022-07-16,17.8,54.3,1.176,20.5,1018.9,228
2022-07-17,17.2,54.9,0,12.9,1025.8,258.9
2022-07-18,21.8,48.1,0,6.5,1023.8,251.8
2022-07-19,26.2,39.3,0,7.1,1019.4,302.8
2022-07-20,29.2,36.2,0,10.3,1017.4,281.8
2022-07-21,24.9,54.6,1.314,12.2,1016.3,172.5
2022-07-22,21.2,71.3,0,12.3,1017.8,197.5
2022-07-23,18.8,67.2,3.719,10.5,1017.5,201.5
2022-07-24,20.5,53.1,0,8,1019.4,300.4
2022-07-25,25.6,48.3,2.972,13.6,1010.8,249.6
2022-07-26,20.1,72.1,3.589,14.1,1012.3,177.3
2022-07-27,17.1,54.6,0,14.2,1017.4,188.2
2022-07-28,17.5,56.3,0,6.4,1019.6,285.4
2022-07-29,21.5,47.7,0,14.8,1017.6,234.3
2022-07-30,21.7,47.6,0,10.7,1016.3,247.2
2022-07-31,22,55.4,0,7.6,1015.1,215.6
2022-08-01,21.4,68.2,0.071,14,1014,102.6
2022-08-02,21.9,53.3,0,7.1,1017.9,267.6
2022-08-03,26.2,42.1,0,6.9,1015.8,278.3
2022-08-04,28.7,41.7,0,8.6,1013.2,270.4
2022-08-05,23.8,60.4,0.543,14.8,1013.5,142.3
2022-08-06,17.9,56.2,0,14.5,1024.4,262.7
2022-08-07,18.4,49.1,0,6.6,1025.1,271
2022-08-08,20.5,44.9,0,7.7,1024.1,247
2022-08-09,22.1,46.3,0,12.7,1026.6,228.8
2022-08-10,21.8,50.2,0,8.7,1026.6,280.5
2022-08-11,23.2,41.7,0,10.2,1023.5,275.8
2022-08-12,23.4,44,0,10.8,1021.4,242.3
2022-08-13,23.6,55.3,0.213,9.2,1018.1,109.3
2022-08-14,25.8,55,0.12,10,1011.5,243
2022-08-15,24,67.6,13.772,11.5,1005.3,171.1
2022-08-16,23.6,68.4,0,6.2,1008.3,214.3
2022-08-17,25.5,54.5,0,5.5,1010.9,212.8
2022-08-18,25.6,57.7,2.488,9.6,1010,201.3
2022-08-19,21.6,86.3,11.443,14.3,1010.1,74.8
2022-08-20,20.2,87.8,2.222,10.3,1013.8,59.3
2022-08-21,19.8,67.9,0,10.8,1015.5,169.2
2022-08-22,19.1,66.7,0,7.9,1016.9,161.9
2022-08-23,20.7,69.6,0,11.4,1018.2,151.4
2022-08-24,21.1,77.3,0,7.7,1020.5,177.2
2022-08-25,22.3,78.2,0,10.9,1019,194.6
2022-08-26,21.9,82.8,21.746,9.2,1013.5,99.8
2022-08-27,20.4,89.7,0.296,12.4,1012,54.8
2022-08-28,17.9,80.7,2.964,15,1015.9,81.9
2022-08-29,16.8,76,0,11.7,1019.5,132.9
2022-08-30,17.1,80.1,0.015,9.2,1021.6,135.5
2022-08-31,17.1,64.5,0,12.5,1023,200.6
2022-09-01,16.6,62.7,0,12.2,1022.9,174.6
2022-09-02,16.2,62.3,0,12.4,1021,153.5
2022-09-03,16.4,55.2,0,15,1018.7,169.8
2022-09-04,18.3,52.1,0,14.9,1021.3,209.5
2022-09-05,18.5,57.4,0,15.6,1024.4,203.2
2022-09-06,17.9,52.9,0,16.5,1020.6,140
2022-09-07,19.4,59.4,0.27,12.6,1014.6,136.1
2022-09-08,16.6,77.7,13.961,11.9,1009.6,42.6
2022-09-09,17.4,78.3,0,8.9,1011.2,142.6
2022-09-10,16.7,76.7,1.899,8.5,1011.9,203.4
2022-09-11,15.6,85.3,0.41,10.5,1015.5,91
2022-09-12,15.3,77.9,0,6.7,1016.8,163.6
2022-09-13,15.3,87.3,1.493,12.4,1009.2,82.3
2022-09-14,15,77.3,0,9.1,1005.6,114.3
2022-09-15,14.4,78,0.123,15.1,1003.5,136.5
2022-09-16,13.6,68.7,2.662,19.9,1004.2,153.8
2022-09-17,12.3,80.2,1.96,20.4,1004.5,121.2
2022-09-18,10.9,81.6,5.789,18,1006.5,109.6
2022-09-19,10.7,88.9,7.198,15,1011.2,60.1
2022-09-20,10.4,87.4,3.875,12.9,1019.1,137.2
2022-09-21,10.7,82.1,0,9.4,1025.2,131.2
2022-09-22,10.9,75.3,0,5.7,1024.6,136.1
2022-09-23,10.6,73.7,0,6.8,1019.2,160.6
2022-09-24,12.4,76.3,0.04,7.1,1013.7,88.6
2022-09-25,14.2,73.5,0.045,8.3,1011.5,113.2
2022-09-26,13.4,71.3,0,12.4,1004.4,117.5
2022-09-27,11.3,84.6,5.427,12,995.6,52.5
2022-09-28,9.2,84.3,0.02,8.6,997,84.1
2022-09-29,9.5,83.5,0,7.4,1002.9,83.4
2022-09-30,10,77.6,0,7.7,1010.6,147.9
2022-10-01,9.9,88.2,3.093,13.9,1007.5,25.9
2022-10-02,12.4,84.3,2.568,16.8,1012.8,97.5
2022-10-03,12.8,81.1,0.158,21.2,1020.3,79.2
2022-10-04,13.5,80.7,0,12.8,1021.4,93.8
2022-10-05,13.8,75.7,0,13.5,1017.6,80.6
2022-10-06,15.1,67.1,0,17.2,1024.7,149.4
2022-10-07,11.1,72.8,0,9.1,1024.8,145.3
2022-10-08,11.3,82,0.398,15.1,1017.9,87
2022-10-09,10.3,79.3,0,9.3,1025.4,135.8
2022-10-10,10.9,76.2,0,12.9,1018.1,115.2
2022-10-11,10.8,78,0,11.9,1024.1,137.5
2022-10-12,8.9,78.2,0,6.8,1025.8,125.5
2022-10-13,10.1,82.8,0,8.1,1019.5,90.8
2022-10-14,11.6,85.8,0,8,1014.5,66.2
2022-10-15,14.7,86.8,0.199,9.6,1008.8,78.1
2022-10-16,15.6,80,0,10.8,1015.6,79
2022-10-17,17.2,77.8,0,10.7,1022.2,104.7
2022-10-18,14.6,93.4,12.166,9,1025.1,22.8
2022-10-19,10.8,78.6,0.021,11.1,1027,62.1
2022-10-20,8.3,78.9,0,14,1022.8,110.6
2022-10-21,11.5,86.4,2.932,11,1012.3,49.3
2022-10-22,14.7,90.3,0.238,9.2,1012.7,74.2
2022-10-23,14.3,84.9,0,10.1,1015.3,77.1
2022-10-24,15.2,84.2,2.541,13.2,1010.2,53.8
2022-10-25,13.7,85.5,0.989,12.3,1014.6,59.8
2022-10-26,11.9,86.3,0.005,7.9,1018.9,104.2
2022-10-27,14,86,0,9,1024.5,89
2022-10-28,16.4,79.7,0,10.6,1020.5,85.4
2022-10-29,16.6,82,0,9.9,1020.6,71.3
2022-10-30,15.2,84.4,0,6.5,1018.3,79.9
2022-10-31,12.8,92.9,0,6.8,1019.9,63.7
2022-11-01,13.2,92.1,0.129,10.8,1016.2,41.9
2022-11-02,10.5,76.1,0.01,14.9,1019.8,64.2
2022-11-03,8.3,79.6,0,11.9,1015.6,61.3
2022-11-04,9.3,91.3,1.438,10.1,1006.1,18.5
2022-11-05,8.4,86.4,1.435,12,1015.5,73.6
2022-11-06,7,82.8,0,13.6,1016.2,79.6
2022-11-07,10.6,76.4,0.065,14.9,1012.6,62.8
2022-11-08,12.2,76.3,0,12.7,1012.6,70.5
2022-11-09,12.1,80.2,1.271,13.2,1011.1,43
2022-11-10,12,74.7,0,15.4,1021.9,61.4
2022-11-11,9.7,80.8,0,12.5,1029.9,44.2
2022-11-12,7.2,88.7,0,5.5,1033,72.8
2022-11-13,8.8,86.8,0,12.6,1028.5,38.4
2022-11-14,6.9,88.4,0,13.2,1019.9,60.2
2022-11-15,7,90,0,9.3,1012.5,61.8
2022-11-16,5.7,93,0.033,18.8,1007.1,4.4
2022-11-17,3.9,81.3,0.623,25.4,1003.6,8.2
2022-11-18,-0.9,81.3,0.157,18.4,1007.8,15.3
2022-11-19,-2,86.3,1.016,11.7,1013.4,42.7
2022-11-20,-0.4,88.8,0.32,11.2,1009.8,12.5
2022-11-21,-1.9,92.5,0.074,7.3,1005.1,12.3
2022-11-22,-0.3,93,0,14.7,1002.5,12.7
2022-11-23,2.5,91.7,0,10.4,1004.8,46.7
2022-11-24,2.1,97.3,0,7.5,1011.4,27.7
2022-11-25,4.6,97.5,1.692,6,1017.3,40.5
2022-11-26,7.5,94.7,1.127,10.9,1027,11.5
2022-11-27,5.4,90,0,10.2,1026.7,48.8
2022-11-28,3.8,86,0,16,1017.8,22.9
2022-11-29,3.8,89.5,0.18,12.3,1019.3,12.1
2022-11-30,3,87.3,0,13.7,1025.6,25.5
2022-12-01,0.5,89.7,0.394,12.2,1028.9,8.5
2022-12-02,0.6,85.9,0.384,16.5,1027,5.4
2022-12-03,-1.2,86.6,0.605,15.2,1024.7,10.8
2022-12-04,1,95.2,0,14.8,1020.9,6.2
2022-12-05,3.1,98.5,2.167,11.6,1018.4,5.1
2022-12-06,2.4,94.8,0.599,12.3,1015.3,9.6
2022-12-07,2.3,87.2,0.838,17.9,1010.3,17.3
2022-12-08,1.5,94.6,4.659,10.7,1007.1,12.2
2022-12-09,-1.7,97.7,0,6.6,1008.5,16.5
2022-12-10,-1.7,88.9,0,9,1010.3,12
2022-12-11,-2.2,84.6,0,11.4,1010.3,12.2
2022-12-12,-1.3,85.7,0.012,15.7,1010.9,24.6
2022-12-13,-2.2,78.6,0,10.5,1012.6,15.3
2022-12-14,-6.5,87.7,0,8.8,1006.7,19
2022-12-15,-7.1,89.2,0,6.7,1008.7,29.5
2022-12-16,-5.2,87.9,0,6.8,1015.2,24.5
2022-12-17,-3.4,95.2,0,7.3,1026.6,12.4
2022-12-18,-5.8,94.1,0,12.1,1034,11
2022-12-19,-0.6,85.3,5.277,17,1023.9,12.2
2022-12-20,5.8,83.4,1.132,15.6,1016.2,20.5
2022-12-21,6.4,95.4,3.736,11.7,1010.8,10.4
2022-12-22,7,97.6,2.271,11.4,1005,7.3
2022-12-23,6.3,97.3,6.204,8,1004,11.9
2022-12-24,6.2,96.7,7.54,11.3,1009.4,12.3
2022-12-25,4.6,98.6,7.854,9.4,1016.3,22.4
2022-12-26,9.5,86.2,0.578,16.8,1010.9,13.5
2022-12-27,4.1,77.7,0,17.6,1021.2,30
2022-12-28,6,81.5,0.971,17.9,1014.5,18
2022-12-29,9.8,75.9,1.99,19,1005.6,21.3
2022-12-30,7.5,72.7,1,16.6,1011.1,35.5
2022-12-31,14.2,74.6,0.934,23.2,1007.9,19.7
2023-01-01,14.5,61.3,0,19.3,1014.8,20.1
