datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2022-10-30,20.7,68.7,0,11.3,1021.7,137.8
2022-10-31,19.9,74.5,0,9.8,1021.2,159.1
2022-11-01,20.4,78.6,0,13.2,1022.3,156.6
2022-11-02,20.5,80.8,0,10,1022.2,154.3
2022-11-03,20.3,79.5,0,9.7,1020.9,152.8
2022-11-04,22.1,71.1,0,20.2,1015.5,136.8
2022-11-05,17.6,75.3,14.127,24.9,1008.2,86.8
2022-11-06,18.6,67.8,1.473,31.6,1012.8,142.5
2022-11-07,18.5,75.4,0,12,1019.9,152.6
2022-11-08,17.7,77.8,0,6.8,1021.5,161.1
2022-11-09,17.4,76.3,0,7.3,1021.3,133.3
2022-11-10,17.7,80.5,0,6.5,1022.4,146.4
2022-11-11,18.6,78,0,10,1026.3,141
2022-11-12,18,82.7,30.979,10.2,1023.5,66.4
2022-11-13,18.2,82.7,14.29,7.4,1020.7,138.9
2022-11-14,18.9,81.9,3,9.7,1022,79.5
2022-11-15,19.2,79.6,0,9.2,1019.8,131.7
2022-11-16,20.6,74.5,0,14.2,1012.1,137
2022-11-17,19.4,81.5,0.4,13.7,1009.5,86.8
2022-11-18,21,80.5,0,17.5,1010.8,133.8
2022-11-19,21.5,83.3,0,17.8,1009.9,116.5
2022-11-20,16.7,77.1,5.8,22.2,1010.5,58.8
2022-11-21,16.6,71.4,1.4,24.8,1016.7,83.4
2022-11-22,17.8,62.7,0,34.7,1011.1,56
2022-11-23,16.9,72.9,2.992,27.9,1010.9,105.1
2022-11-24,17.9,82.8,1.183,26.8,1015,113
2022-11-25,16,77.6,0,9.7,1020.4,123.7
2022-11-26,15.8,86.9,13.59,13.5,1013,32.7
2022-11-27,15.6,87.6,8.214,38.6,1009.7,37.9
2022-11-28,15.4,71.1,1.371,16.8,1015.7,118.1
2022-11-29,13.5,85.9,19.874,17.2,1008.5,84.1
2022-11-30,12.3,86.6,15.732,11.7,1008.4,70
2022-12-01,14.1,77.2,0,12.1,1014.4,127
2022-12-02,14.2,87,2.898,12.4,1017.4,70.8
2022-12-03,18.7,78.2,0,26.6,1012.8,99.9
2022-12-04,16.1,78.5,0,8.9,1017,116.9
2022-12-05,15.3,83.5,0,5.2,1021.5,128.4
2022-12-06,16.4,90,0,10,1016.9,63
2022-12-07,17.7,82.4,0.6,10.4,1012.1,102.5
2022-12-08,15.9,85.3,0,10.1,1014.4,115.3
2022-12-09,18.7,83.2,0,19,1013.5,58.3
2022-12-10,19.4,80.8,0.2,24.9,1007.1,39.3
2022-12-11,16.5,74.2,1.09,24.6,1008.9,82.4
2022-12-12,17.3,80.7,0,23.2,1009.3,92.8
2022-12-13,17.3,86.9,0,18.5,1011.3,94.1
2022-12-14,18.9,84.6,0,15.7,1010.2,118.3
2022-12-15,19.2,86.9,0,14,1012.1,116.7
2022-12-16,20.2,77.3,0,18,1010.5,135
2022-12-17,16.3,87.6,0,15.7,1018,105.9
2022-12-18,15.6,87.2,0,9.1,1026.2,107
2022-12-19,15,84.2,0,9.8,1030.2,103
2022-12-20,13.7,83.6,0,5.5,1028.4,91.6
2022-12-21,13.3,84.6,0,7.7,1023.5,113.7
2022-12-22,14.5,86.8,0,13.2,1020.3,82.1
2022-12-23,15.8,86,0,21.5,1020.1,89.7
2022-12-24,16.6,88.9,0,22.7,1020.2,61.8
2022-12-25,16.5,90.3,0,7.8,1024.3,108.9
2022-12-26,15.4,95.2,0,8.1,1028.9,111.2
2022-12-27,16.5,90.8,0.298,14.2,1028,96.2
2022-12-28,15.6,87.2,0,11,1026.8,121.8
2022-12-29,14.4,92.2,0.098,7.3,1026.6,118.3
2022-12-30,15.5,92,0.098,10,1026.8,116.5
2022-12-31,14.5,90.2,0,10.8,1030.1,108.8
2023-01-01,14.1,89.6,0.102,7.6,1031,112.1
