datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2022-08-23,27.8,62.4,0,11,1007.7,241
2022-08-24,27.7,56.1,0,11.8,1008.4,242.6
2022-08-25,26.9,63.3,0.658,10,1007.9,237.2
2022-08-26,26.5,62.1,0,8.3,1007.8,245.3
2022-08-27,27.2,60.8,0,9.5,1009.2,246
2022-08-28,27.3,59.8,0,9.7,1009.4,211.2
2022-08-29,29.2,57.3,0,10,1009.6,216.2
2022-08-30,29.2,58.4,0.001,8.2,1010.3,226.4
2022-08-31,29.1,59.4,0,11.5,1008.9,217.1
2022-09-01,28.6,58.8,0,11.2,1008,210.3
2022-09-02,28.3,57.1,0,10.8,1009.2,214.4
2022-09-03,28,60.1,0,10.7,1010.7,204.6
2022-09-04,28.1,60.2,0,10,1010.2,225.8
2022-09-05,28.6,55.6,0,7.1,1007.8,208.7
2022-09-06,27.7,66.2,1.615,5.8,1006.6,168.3
2022-09-07,28.6,46.6,0,11.3,1007.6,215.8
2022-09-08,28,33.4,0,9.9,1010.1,204.6
2022-09-09,27.9,41.4,0,10.1,1011.5,213.5
2022-09-10,28.1,45.4,0,6.8,1010.7,213.1
2022-09-11,27.4,49,0,5.8,1008.5,217.2
2022-09-12,26.6,60.5,0,7.7,1005.3,205.2
2022-09-13,27.2,57.1,0,9.9,1004.1,203.4
2022-09-14,26.4,55.9,0,7,1008.6,203
2022-09-15,26.6,50.6,0,6.1,1012.1,202
2022-09-16,26.3,55.8,0,6.9,1010.8,197.4
2022-09-17,26.6,56.7,0,6.9,1008,198.8
2022-09-18,26.3,63.4,0,11.1,1008.5,191.6
2022-09-19,25.9,62.8,0,8.2,1009,188.1
2022-09-20,25.6,63.7,0,7.2,1007.9,164.2
2022-09-21,25.2,59,0,9.8,1005.6,188.7
2022-09-22,24,50.2,0,11.6,1006.8,180.3
2022-09-23,23.3,48.8,0,9.9,1010.5,199.5
2022-09-24,23,45.9,0,11.4,1014.1,193.9
2022-09-25,24.2,47.7,0,9,1016,210.6
2022-09-26,24.4,47.2,0,7.8,1014.7,211.2
2022-09-27,23.5,49.2,0,11.7,1013.2,203.3
2022-09-28,23.6,62,0,13,1012.5,199.9
2022-09-29,26.1,58.5,0,14.2,1012.8,197.3
2022-09-30,28,43.7,0,12.4,1015,189.3
2022-10-01,29.1,44.5,0,12,1015,148.8
2022-10-02,29.8,33.9,0,11.1,1009.1,146.4
2022-10-03,26.2,59.8,0,9.4,1004.4,188.3
2022-10-04,26.2,63.1,0,6.1,1008.3,172.8
2022-10-05,24.1,73.2,1.451,5.3,1013.7,114.6
2022-10-06,23.5,60.3,0,9.5,1014,197.7
2022-10-07,21.7,58.2,0,4.9,1012.1,161.5
2022-10-08,20.7,56.2,0.002,8.8,1011.9,179.4
2022-10-09,21.4,55.4,0,5.7,1013.7,181.9
2022-10-10,22.1,52.6,0,6.6,1017.4,169.2
2022-10-11,23.3,54.7,0,8,1017,179.3
2022-10-12,22.2,61.3,0,5.4,1015.2,147.6
2022-10-13,22,65.1,0,5.4,1013.8,172.3
2022-10-14,21.6,66.7,0,6.5,1011.8,166
2022-10-15,21.8,65.5,0,5.9,1010.7,151.6
2022-10-16,20.3,70.7,1.219,6.5,1013.1,89.3
2022-10-17,19.1,80.7,38.225,11.1,1013.9,107.6
2022-10-18,21.3,74.9,2.808,5.3,1015.5,159.4
2022-10-19,20.7,75.8,0.001,8.8,1013.4,168.2
2022-10-20,21.9,75.2,0.105,11.1,1011.7,117.4
2022-10-21,20.7,69.2,0.013,9.2,1013.9,109
2022-10-22,21.3,44.6,0,14.7,1018.1,157.5
2022-10-23,19.5,51.4,0,7.2,1019.6,158.8
2022-10-24,20.2,52.5,0,5.7,1018,152.3
2022-10-25,20.5,53.5,0,6.2,1015.7,135.5
2022-10-26,21.3,53.6,0,5.4,1015.6,73.7
2022-10-27,22.2,60.6,0,4.9,1018,138.1
2022-10-28,21.3,54.4,0,5.3,1017.3,142.7
2022-10-29,20.7,43.7,0,5.7,1015.7,144.9
2022-10-30,20.2,47,0,6.1,1014.4,124.7
2022-10-31,20.7,61,0,8.9,1014.2,109.6
2022-11-01,20,64.8,0.096,4.3,1015.8,133.2
2022-11-02,19.8,59.4,0,4.8,1016,136.6
2022-11-03,19,60.4,0,4.6,1016.7,137.1
2022-11-04,18.2,64.2,0,3.8,1016.4,141
2022-11-05,17.8,70.9,0,3.8,1017.2,112
2022-11-06,19,68.9,0,5.4,1015.6,129.2
2022-11-07,16.5,74.1,1.085,3.2,1012.5,98.7
2022-11-08,17,71.7,2.241,6.6,1013.1,101.6
2022-11-09,15.5,72,0,4.7,1015.6,97
2022-11-10,16.1,70.8,3.49,5.3,1018.3,107.6
2022-11-11,16.2,68.4,0,6.7,1020.8,91.1
2022-11-12,16.6,72.3,0.563,7.3,1021.9,127.4
2022-11-13,17.2,62.3,0.001,11.7,1021.8,121.8
2022-11-14,17.6,47,0,8.4,1018.2,125.2
2022-11-15,15,61.2,0,3.9,1016.3,119
2022-11-16,15.3,66.6,0,4.9,1013.2,123.9
2022-11-17,15.5,69.5,0.038,4.6,1014.9,120.8
2022-11-18,16.1,66.2,0.002,3.2,1017.8,99.3
2022-11-19,16.5,73.3,0,4.9,1022.2,119.8
2022-11-20,16.9,74.6,0.001,3.5,1023.6,117
2022-11-21,17.5,72,0,4.3,1017.8,106.4
2022-11-22,17.1,74.1,0.058,5.6,1015.2,104.8
2022-11-23,15.9,73.6,0,3.5,1016.5,101.3
2022-11-24,14.5,80.5,0.889,2,1010,79.8
2022-11-25,13.7,77.7,5.483,8,1007.8,95.7
2022-11-26,14,63,1.173,8.1,1014.6,100.5
2022-11-27,13.6,67.9,0,7.7,1018,50.8
2022-11-28,15.5,67.2,0,12.1,1013.4,89
2022-11-29,17,73.4,3.984,16.1,1011.7,9.3
2022-11-30,15.8,79.9,1.056,4.4,1015,99.7
2022-12-01,15.7,77.9,0,3.2,1018.8,78.1
2022-12-02,15.1,77.3,0.001,4.7,1019.9,103.5
2022-12-03,14.6,69.4,0,4.2,1019.6,98.6
2022-12-04,14.4,72.1,0,3.9,1019.9,98
2022-12-05,13.9,71.4,0,3.6,1019.3,95.8
2022-12-06,12.9,72.2,0,2.2,1017.9,99.6
2022-12-07,13.1,74.8,3.609,2.5,1017.9,79.9
2022-12-08,13.6,75.2,0.01,4,1020.6,84.8
2022-12-09,14,77,0,4,1021.8,92.6
2022-12-10,12.9,77.4,0,2.3,1020.5,91.6
2022-12-11,13.9,75.4,0.001,5.5,1017.4,80.7
2022-12-12,16.1,73.9,0.888,10.2,1013.3,76.5
2022-12-13,16.2,76.2,0.024,5.5,1013,84.5
2022-12-14,15.2,85.2,2.934,0.7,1014,42.1
2022-12-15,16.2,83.2,0.692,1.4,1018.2,96.1
2022-12-16,15.6,81.4,0.002,6.4,1022.1,65.3
2022-12-17,15.1,78.4,0.001,4.1,1022.9,87.4
2022-12-18,14.2,75.7,0.001,2.4,1023.3,93.1
2022-12-19,14.2,72.2,0.001,2.8,1020.2,91.9
2022-12-20,13.6,69.1,0,8.6,1016.5,81.2
2022-12-21,13.1,59.9,0.54,14.5,1016.2,32.8
2022-12-22,14,66.4,0.026,6.7,1016.2,82.2
2022-12-23,12.4,72.3,0.054,6.9,1014.1,72.9
2022-12-24,12.3,73.9,0,5.2,1014.6,83
2022-12-25,12.9,76.8,1.31,3.7,1015.5,80.6
2022-12-26,14.4,45.5,0.009,23.7,1018,68.3
2022-12-27,12.9,45.5,0.002,8.4,1024.4,88.4
2022-12-28,11.4,65.2,0,3.6,1025.4,96
2022-12-29,11.2,75.6,0.005,4,1025.5,69.8
2022-12-30,11.3,70.5,0,6.7,1027.3,88
2022-12-31,10.5,70.1,0.001,5.8,1027.7,87.3
2023-01-01,11.4,67.3,0,10.1,1027.3,87.3
