datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2022-06-14,15.6,58.6,0,7.5,1022.5,316.5
2022-06-15,19.4,54.9,0.01,8.4,1018.3,288.7
2022-06-16,20.1,55.8,0.002,7.7,1021.7,300.3
2022-06-17,22.8,52.6,0,10.7,1022.4,303.6
2022-06-18,26,54.9,0,9.1,1016,276.2
2022-06-19,16.6,75.2,0.466,15.5,1011.7,129.3
2022-06-20,16,66.8,0.575,12.2,1016.1,238
2022-06-21,15.6,69.5,0,9.3,1015.2,138.9
2022-06-22,19.7,57.9,0,10.3,1012.3,304.9
2022-06-23,23.1,57.8,0.001,11.1,1010.3,286
2022-06-24,19.5,82.4,18.624,9,1007.6,181.1
2022-06-25,17.6,81.8,3.329,11.3,1011.1,130.5
2022-06-26,16.6,80.3,1.258,8.2,1015,177.2
2022-06-27,16.4,81,4.868,6.4,1017.3,95.3
2022-06-28,17.7,66.2,0.035,6.6,1020.2,294.9
2022-06-29,20.9,58.6,0,7,1013.8,289.9
2022-06-30,15.7,83.8,10.619,8.4,1013.2,113.3
2022-07-01,15.6,74.7,0.844,10,1018.5,221.1
2022-07-02,18.1,62.9,0,7.9,1020.9,234
2022-07-03,17.8,65.9,0.004,10.7,1019.5,218.3
2022-07-04,17.5,68.3,0,8.5,1021,269
2022-07-05,16.8,68.9,0,9,1023.5,241.5
2022-07-06,16.6,68.5,0,6.9,1026.1,219.8
2022-07-07,16.9,75.4,0.885,15.7,1025.6,143
2022-07-08,17.6,66.4,0.011,6.9,1031.5,292.3
2022-07-09,18.4,69.5,0.001,11.5,1028.4,245.3
2022-07-10,17.4,66.3,0,8.7,1027.2,210.8
2022-07-11,19.3,72.5,0.004,6,1024.3,283.9
2022-07-12,21.7,62.3,0,5.8,1024.1,277.4
2022-07-13,24,52.3,0.021,10.8,1021.1,207.5
2022-07-14,19.9,64.4,0.257,10.9,1020.9,234.8
2022-07-15,17.6,63.1,0.225,8.7,1023.4,234.6
2022-07-16,18.2,60.6,0.012,9.6,1024.4,275.3
2022-07-17,19.6,53.9,0.005,7,1026.6,292.7
2022-07-18,24.8,41.4,0.014,6.8,1021.9,289.3
2022-07-19,28.9,34.7,0.01,11.9,1015.4,299
2022-07-20,22.1,69,0.366,11.8,1017.1,131.7
2022-07-21,17.7,90,2.729,12.2,1020.3,47.5
2022-07-22,17.4,77.8,0.201,7.3,1020.5,174
2022-07-23,19.9,69.3,0.387,5.8,1019.3,259.5
2022-07-24,23.3,59.3,0.009,9.6,1017.4,293.3
2022-07-25,21.9,59.4,0.01,15.6,1011.6,184
2022-07-26,18,73.9,0.014,11.6,1017.4,144.6
2022-07-27,16.6,59.9,0.007,9.3,1020.4,210.7
2022-07-28,18.3,57.3,0.001,11.5,1017.3,203.6
2022-07-29,20.4,54.5,0.002,9.9,1017,267.8
2022-07-30,20.1,63.4,0.006,6.2,1019.4,208.1
2022-07-31,20.8,71.9,0.01,13.9,1017.7,158.8
2022-08-01,21.2,68.1,0.101,8.7,1018.3,222.2
2022-08-02,22.3,61.6,0.08,10.7,1017.6,250.7
2022-08-03,24.9,59.3,0.003,7,1015.1,274.8
2022-08-04,22.8,73.2,2.889,7.8,1013.8,174.8
2022-08-05,19.3,68.4,0.87,12.2,1019,211.6
2022-08-06,16.3,59.9,0.012,8.3,1027.5,220
2022-08-07,18.4,56.2,0.002,11.4,1025.5,288.4
2022-08-08,19.3,60.6,0.005,12.4,1025.6,275.9
2022-08-09,21.1,58.6,0.007,13.3,1026.7,282.8
2022-08-10,23.2,50.9,0.003,11.8,1024.3,275.4
2022-08-11,24.7,41.3,0.006,9.1,1020.6,276.8
2022-08-12,25.2,37.3,0.006,9.9,1017.4,275.6
2022-08-13,24.7,36.6,0.009,9,1015,277.8
2022-08-14,25,38.9,0.01,8.5,1007.9,213
2022-08-15,23.8,56.8,0.152,10.9,1004.7,106
2022-08-16,22.7,62.6,0.008,7.5,1008.2,196.1
2022-08-17,20.9,75.8,0.75,6.9,1010.9,88.6
2022-08-18,20.7,76.3,1.381,5.2,1013.8,191.3
2022-08-19,19.3,85.6,9.251,8.6,1015.2,116.7
2022-08-20,18.8,71.6,0.31,9.7,1017.8,181
2022-08-21,18,69.5,0,6.9,1017.3,170.4
2022-08-22,21.1,61.3,0,6.3,1014.9,186.2
2022-08-23,22.1,66.6,0.008,7.4,1015.6,198.7
2022-08-24,24,66.9,0.013,6.2,1017.5,192.5
2022-08-25,24.9,57.7,0.643,11.2,1015,227.4
2022-08-26,20,74.8,0.006,13.2,1017.3,102.1
2022-08-27,18.4,66.2,0.001,9.5,1017.9,130.8
2022-08-28,19,58.3,0.001,14.8,1020,150.9
2022-08-29,17.9,61,0.003,10.4,1021.3,194.1
2022-08-30,20.2,61.9,0.003,12.8,1019.6,180.3
2022-08-31,20,60.6,0.003,13.2,1020.1,217.9
2022-09-01,20.2,51.8,0.001,9.8,1018.8,232.9
2022-09-02,20.8,52.5,0.001,8,1013.2,212.3
2022-09-03,20.1,69.4,0.872,6.9,1010.8,139.6
2022-09-04,20.9,64.7,0.022,10.9,1016.7,219.6
2022-09-05,22.4,55.5,0.747,12.4,1017.9,185.2
2022-09-06,21.1,71.4,9.581,11,1014.6,197.8
2022-09-07,19.5,74.5,1.382,10.1,1012.6,166.2
2022-09-08,17,84.2,15.523,11.2,1008.8,98.1
2022-09-09,15.5,88.2,5.261,17.9,1008,91.4
2022-09-10,16.8,87.1,0.677,14.6,1012.8,65.8
2022-09-11,16.8,84.2,0.241,5.3,1018.9,158.9
2022-09-12,18.5,72.9,0,7.4,1014.5,208
2022-09-13,19.3,79.8,1.369,4.6,1010.1,76.8
2022-09-14,15.3,96.4,9.846,8.7,1006.2,21.3
2022-09-15,14.4,84.9,0.88,7,1010,99.5
2022-09-16,12.1,83.3,3.653,11.2,1013.9,89.4
2022-09-17,10.8,92.8,12.891,12,1017.8,131.1
2022-09-18,11.7,82.7,2.656,13.7,1018.2,87.8
2022-09-19,11.7,82.3,1.39,9.5,1021.9,120.9
2022-09-20,11.9,84.1,0.257,6.6,1024.8,92.4
2022-09-21,11.1,80,0,4.7,1026.4,153
2022-09-22,12.4,70.8,0,6.7,1022.4,188.8
2022-09-23,13.5,73.6,0.085,7.3,1016.5,91.1
2022-09-24,12.8,95.5,8.661,9,1013.3,22.6
2022-09-25,12.5,83.4,0.258,8.1,1015.6,152.4
2022-09-26,10.9,91.3,7.263,16.2,1003.6,33.9
2022-09-27,9.7,91,8.99,10.6,1000,79.1
2022-09-28,9.9,85.1,4.134,8.8,998.5,123.9
2022-09-29,9.5,83.9,0.776,6,1002.7,137
2022-09-30,11,79.7,0.082,11.9,1009.6,144.7
2022-10-01,14.2,81.9,11.569,18.4,1007.4,120.9
2022-10-02,13.4,93.3,9.198,10.2,1019.5,49.5
2022-10-03,11.1,88.8,1.157,5.9,1027.2,110.4
2022-10-04,12.7,83.2,0,11.4,1021.4,153.7
2022-10-05,16,77.1,0.033,19.8,1016.9,85.7
2022-10-06,13.3,72.4,0.028,11.2,1028.6,157.2
2022-10-07,12.4,75.6,0,11.4,1023.9,150.8
2022-10-08,12.5,77,0.437,11,1022.1,116.8
2022-10-09,10.7,77,0.014,10.2,1021.7,150.9
2022-10-10,12.5,80.6,0.001,11.9,1016.8,89.7
2022-10-11,9.5,82.1,0,4.6,1026.4,141.5
2022-10-12,9.9,82.7,0,6.7,1023.4,107.2
2022-10-13,12.8,89.3,0.266,10.3,1017.9,22
2022-10-14,14.2,93.8,0.907,9.1,1011.9,40.1
2022-10-15,14.5,89.5,0.939,12.3,1007.4,57.3
2022-10-16,14.9,83,0.312,11,1013.8,84
2022-10-17,16.5,91.3,3.403,12,1019.4,24.5
2022-10-18,15.8,83.4,0.125,5.8,1027.2,116.6
2022-10-19,12.3,86.2,0.014,12.2,1023.7,103.3
2022-10-20,15.3,88.2,1.333,14.2,1011.4,77.8
2022-10-21,16.6,81.8,0.722,15.6,1007.3,89.3
2022-10-22,15.6,82.7,0,14.1,1012.2,60.2
2022-10-23,16.3,82.7,2.136,17.3,1008,42.9
2022-10-24,16,77.3,5.292,22.3,1006.8,67.4
2022-10-25,14.2,83.4,0.796,14.9,1015,87.5
2022-10-26,16.5,77.7,0,16.3,1015.4,88.2
2022-10-27,17.6,75.2,0,19.7,1019.5,60
2022-10-28,18.6,73.7,0,14.4,1018.1,77.5
2022-10-29,18.3,75.4,0,10.9,1018.1,71
2022-10-30,15.8,81.2,0,7.2,1017.8,62.8
2022-10-31,14.3,86.7,0.189,10.8,1016.2,54
2022-11-01,14.8,69.2,0.111,25.6,1013.7,90.6
2022-11-02,12.6,71.1,0.006,21.3,1019,76.5
2022-11-03,12.2,82.3,3.352,20.8,1006.5,29
2022-11-04,9.1,91.6,0.352,9.3,1007.8,33.6
2022-11-05,7.9,89.4,0.164,12.3,1017.7,50.9
2022-11-06,9.8,85.9,3.265,22.3,1010.5,21.7
2022-11-07,12.9,83.9,0.555,20.3,1010.5,37.4
2022-11-08,13.5,74.8,0,23.9,1006.1,48.5
2022-11-09,12.2,82.3,0.33,18.8,1010.1,47
2022-11-10,10.9,83.9,0.784,15.7,1024.1,68.7
2022-11-11,9.6,86.2,0,11.5,1030.4,62.2
2022-11-12,10,87,0,7.2,1029.9,72
2022-11-13,9.1,83.6,0,7.2,1021.9,74.4
2022-11-14,5.7,91,0,10.5,1011.9,55.8
2022-11-15,11.2,88.6,3.085,17.5,1004.4,36.8
2022-11-16,10.3,90.7,5.147,18,997.3,45.3
2022-11-17,10.5,84.1,10.88,25.4,988,41.4
2022-11-18,8.9,89.5,1.147,12.4,1001.3,18.2
2022-11-19,5.1,97.9,7.878,7.1,1010.6,8.8
2022-11-20,5.4,94.2,0.697,10.5,1009.5,18.3
2022-11-21,6.2,91.7,1.515,14.3,1000.5,30.2
2022-11-22,6.7,88.5,1.883,20.3,993,20.2
2022-11-23,8,87.4,5.317,20.3,997.9,28.9
2022-11-24,9.1,82.3,1.197,20.2,1008.7,54.3
2022-11-25,8.7,90.3,3.371,12.7,1016.5,56.6
2022-11-26,6.9,91.5,0.47,12.8,1028.3,46.5
2022-11-27,7.2,85.4,3.249,18.7,1018.5,12.7
2022-11-28,8.3,94.3,3.119,10.5,1011.2,20.5
2022-11-29,5.2,98.3,0.013,4.7,1019.1,21.8
2022-11-30,5.3,96.9,0,4.5,1024.9,17.1
2022-12-01,5.3,89.8,0.004,10.8,1027.2,13.4
2022-12-02,3.4,89.4,0.001,13,1023.4,6.4
2022-12-03,1.7,84.5,0.003,12.8,1019.8,13.5
2022-12-04,0.8,88.8,0.001,11.4,1016.4,8.7
2022-12-05,2.3,97.6,4.666,5.2,1019.3,14.5
2022-12-06,5,92.5,2.437,7.6,1020.8,47.7
2022-12-07,4,96.5,2.926,8.1,1018,32.6
2022-12-08,2.5,93.2,0.795,10,1010.1,32.4
2022-12-09,-0.9,98.1,0.05,5.1,1007.2,10.4
2022-12-10,-1.2,98.7,0.017,8.8,1010.9,14.1
2022-12-11,0.3,90.1,0.108,9.5,1010.6,15.6
2022-12-12,-2,87.4,0.001,7.6,1011.8,50.9
2022-12-13,-2.8,83.1,0,9.6,1009,39.3
2022-12-14,-2.7,82.4,0,5.6,1003.6,46.7
2022-12-15,-3.2,86.9,0.001,4.6,1009.1,48.5
2022-12-16,-1,90.9,0.08,6.8,1015.5,37.8
2022-12-17,-3.7,94,0,6,1025.6,30.8
2022-12-18,-2.3,81.2,2.141,14.8,1023.9,17.4
2022-12-19,8.4,83.6,4.679,24,1016,14
2022-12-20,10.6,87.9,17.294,19.2,1011.9,9.5
2022-12-21,8.5,96.3,5.205,12.1,1010.3,23.1
2022-12-22,9.8,96.8,7.156,12.9,1005,16.9
2022-12-23,10.7,92.4,9.618,17.4,1004.8,8.9
2022-12-24,10.1,90.7,3.216,16.6,1012.7,25
2022-12-25,9.9,96.3,19.361,11.1,1011.6,3.5
2022-12-26,7.8,87.3,4.597,15.6,1016,14.5
2022-12-27,5.6,86.1,0.012,17.8,1024.4,34.1
2022-12-28,8.9,88.6,1.033,28.1,1011,12.8
2022-12-29,9.4,81.5,9.961,28.9,1005.2,23.6
2022-12-30,8.7,89.2,4.532,24.5,1005.7,9.6
2022-12-31,15.4,74,2.252,35.8,1006.5,15.7
2023-01-01,13,74,2.142,23.2,1013.1,21.5
