datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2022-04-12,3.9,73.1,0,10,1018.1,165.6
2022-04-13,4.7,61.7,0,11.3,1024.2,196.3
2022-04-14,3,81.1,0,7,1021.4,23.2
2022-04-15,4.1,69.3,0,15.5,1023.4,102.8
2022-04-16,4.1,53.9,0,12,1030.8,98.6
2022-04-17,4.8,64,0,10.2,1029.3,114
2022-04-18,7.7,66.9,0,8.3,1023.4,93.2
2022-04-19,7.8,64.8,0,8.5,1023.9,151
2022-04-20,9.8,56.7,0,16,1025.2,234.8
2022-04-21,9.9,54.2,0,17.1,1024.9,238.8
2022-04-22,8.8,53.1,0,9.2,1021.6,242.1
2022-04-23,8,57.2,0,16.9,1018.1,162.7
2022-04-24,7.1,55.8,0,19.4,1015.6,241.2
2022-04-25,7,58.2,0,12,1008.4,227.8
2022-04-26,6.8,52.8,0,18.4,1009.9,144.9
2022-04-27,3.3,45.5,0,15.1,1022.4,197.7
2022-04-28,2.6,61.5,1.807,15.7,1023.1,171
2022-04-29,3.7,61.5,0.001,14.1,1023.8,217.9
2022-04-30,4,59.4,0,15.1,1024.2,184.4
2022-05-01,6.5,72.2,0.063,12.9,1019.8,159.6
2022-05-02,6.6,65.8,0,18.6,1011,170.8
2022-05-03,5.8,54.5,0,20,1006.5,147.7
2022-05-04,5.4,49.3,0,13.8,1017.8,196.6
2022-05-05,7.9,54.2,0,14,1019.5,114
2022-05-06,9.5,69.6,0,14,1018.2,180.8
2022-05-07,7.4,88.3,2.075,16.5,1013.7,124.8
2022-05-08,6.8,57.4,0,19.1,1020.3,248.3
2022-05-09,7,56.9,0,15.8,1027.8,197.6
2022-05-10,9,58.6,0,19.1,1020.6,241.5
2022-05-11,8.6,77.6,8.881,18.8,1005.7,94.7
2022-05-12,8.8,82.5,0.327,15.1,996.8,109.7
2022-05-13,10.9,68.3,2.928,16.5,1001.1,243.7
2022-05-14,9.3,78.8,0,11.5,1003,176.1
2022-05-15,10.5,56.8,0,22.4,1008.1,232.7
2022-05-16,10.8,50.2,0.967,20.6,1013.1,209.2
2022-05-17,8.3,59.3,0.04,19.2,1018.9,74.7
2022-05-18,11.1,55.1,0,16.6,1020.5,297.2
2022-05-19,10.6,61.1,0,13.7,1017.2,241.3
2022-05-20,9.1,58.5,0,16.6,1017.8,176.7
2022-05-21,10,49.9,0,21.5,1012.7,298
2022-05-22,9.5,43,0,14.6,1013.7,281.4
2022-05-23,13.5,42,0,13.5,1013.2,281.2
2022-05-24,14.5,34.3,0,10.2,1013.3,304.7
2022-05-25,13.5,56.5,0,11.1,1011.8,274.5
2022-05-26,11,90.8,13.073,7.2,1003.2,69.9
2022-05-27,9.3,95.7,9.766,6.6,995.8,71.3
2022-05-28,10.3,91.5,4.646,6.3,996.5,97.8
2022-05-29,10.6,82.8,0.002,11.3,1005.2,160.9
2022-05-30,12.8,70.8,0,9.3,1015.2,252.5
2022-05-31,12,80.7,4.916,22.4,1010.3,31.7
2022-06-01,12.7,76.1,0.698,17.8,1016.9,103.8
2022-06-02,11.4,87.4,19.883,22.5,1008.2,14.8
2022-06-03,11.9,85.5,1.617,20.6,1012.5,115
2022-06-04,12.9,83.3,2.184,14.6,1014.7,180.9
2022-06-05,14.3,67.7,0,14.8,1017.3,247.6
2022-06-06,13.9,52.2,0,13.3,1020.6,325.3
2022-06-07,15.4,47.7,0,10,1016.6,324.1
2022-06-08,14.5,73.3,0,15.6,1009.5,167.5
2022-06-09,16.7,70.2,0,16.6,1009,240.7
2022-06-10,17.5,68.9,0,9,1014.6,256
2022-06-11,18.4,65.8,0,12.9,1015.6,277.9
2022-06-12,17.3,64.4,0,19.2,1011.9,241.8
2022-06-13,15.6,72.1,0,20.1,1007.5,215.8
2022-06-14,14.8,76.8,0,10,1007.5,212.2
2022-06-15,16.8,58.9,0,23.8,1006.7,117.8
2022-06-16,15.8,58.6,0,20,1009.6,103.3
2022-06-17,15.8,59.5,0,17.9,1012.6,110.5
2022-06-18,13.3,92.2,0,14.4,1007.9,20.7
2022-06-19,15.2,66,0,22.7,1001.2,114.4
2022-06-20,13.3,83.3,0,10.2,1006.2,83.7
2022-06-21,14.4,73.3,0,10.1,1006.1,233.8
2022-06-22,17.1,60.8,0,10.9,1008.8,265.9
2022-06-23,17.8,69.6,0,15.4,1012.6,266.8
2022-06-24,18.6,73.3,0,14.3,1016.8,307.4
2022-06-25,20.6,62.9,0,7,1019.4,311.7
2022-06-26,23.4,60.4,0,7.3,1021,304.9
2022-06-27,24.9,59.9,0,8.3,1021.5,236.5
2022-06-28,23.9,70.1,0,14.5,1020.5,291.5
2022-06-29,22,64.3,0,20.7,1019.8,241.9
2022-06-30,22.5,55.9,0,15.3,1020.5,311.3
2022-07-01,22.6,60.5,0,14.2,1020.3,242.7
2022-07-02,24.2,61.8,0,13.8,1018.4,254.6
2022-07-03,22.2,63.7,0,17.5,1017.8,297.6
2022-07-04,20.2,61.9,0,11.6,1016.1,312.8
2022-07-05,19.9,67.8,0.357,18.9,1011.4,237.5
2022-07-06,18.1,69.1,0,19.4,1011.4,213.1
2022-07-07,17.8,70.2,0.066,16.9,1009.8,237.7
2022-07-08,17.1,67,0,11.8,1015.5,270.3
2022-07-09,17.5,77.4,0.152,11.3,1010.8,153.6
2022-07-10,17.2,68.6,1.799,9.7,1009.8,258.2
2022-07-11,19.2,64.7,0.048,9.8,1013.1,185.4
2022-07-12,20.1,77.7,0,16.4,1012.2,132.8
2022-07-13,19.9,84.5,2.584,12,1007.6,26
2022-07-14,18,72.6,15.811,18.3,1001.8,73.2
2022-07-15,15.8,72.2,5.842,13,1002.1,54.7
2022-07-16,14.1,74.1,0,15.9,1005.6,60.8
2022-07-17,14.4,78.1,0.007,15.3,1011.2,59.7
2022-07-18,15.3,65.7,0,13.5,1015.8,142.4
2022-07-19,18.2,73.6,0.08,13,1014.1,219.3
2022-07-20,18.9,53.5,0,18.5,1017.9,284.9
2022-07-21,20.4,65,0,8.3,1017.1,266.8
2022-07-22,21.5,72.5,0,11.9,1014.1,261.2
2022-07-23,19.6,82.2,1.273,15.8,1010.5,184
2022-07-24,17.7,83.7,0.462,8.6,1009.5,105.1
2022-07-25,19.4,70.3,0,11.4,1011.2,276.3
2022-07-26,19.6,81.5,2.438,14.2,1006.5,160.4
2022-07-27,17.9,79.9,0.082,18.4,1006,159.3
2022-07-28,16.8,72.6,0.518,11.6,1012.4,118.8
2022-07-29,16.1,68.8,0.002,16.4,1018.1,147
2022-07-30,16.5,69.7,0,14.2,1017.8,189.1
2022-07-31,16.7,78.6,0.007,9.7,1016.8,194.6
2022-08-01,17.7,73.1,0,11.9,1013.8,241.3
2022-08-02,18.7,68.7,0.001,14.1,1012,236.9
2022-08-03,17.5,75.4,0,11.5,1016.7,211.3
2022-08-04,21.3,68.7,0,15.4,1017.1,228.2
2022-08-05,22.6,66.3,0,12.4,1016.2,241.9
2022-08-06,19.3,72.3,1.949,18.5,1011.2,155.6
2022-08-07,16.9,63,0.002,16.5,1017.9,199.8
2022-08-08,16.1,82.2,4.449,7.6,1022.1,141
2022-08-09,17.4,68.9,0,9.1,1026.6,235.8
2022-08-10,17.8,68.5,0,15.1,1025.8,50.8
2022-08-11,19.2,82.6,0,19.2,1021.5,50.8
2022-08-12,19.5,83.5,0,13.1,1021.5,45.3
2022-08-13,19.8,76.5,0,9.5,1022.5,51.9
2022-08-14,19.3,79.2,0,10.8,1021.2,53.8
2022-08-15,20.8,76.2,0,13.4,1018.5,32.6
2022-08-16,23.2,73.8,0,13,1017.1,52.8
2022-08-17,22.9,78.8,0.01,11.1,1015.1,34.5
2022-08-18,23.1,76.5,0.115,9.4,1017.1,49.3
2022-08-19,24.5,71,0.004,13.8,1018.4,47.3
2022-08-20,23.2,67.7,0,19.4,1018.9,48.2
2022-08-21,21.5,76.1,0,16.9,1015.2,52.1
2022-08-22,19.6,80.8,3.694,14.1,1015.3,118
2022-08-23,19.6,75.9,0.004,10.2,1022.2,129.2
2022-08-24,21.4,84.1,0.002,11.1,1020.8,100.4
2022-08-25,17.4,74.8,0,12.7,1024.3,81.4
2022-08-26,17,80.2,0,11.8,1022.9,52
2022-08-27,18.7,87.6,0,10.1,1018,156.4
2022-08-28,21.4,85.7,4.378,8.1,1014.3,148.3
2022-08-29,16.3,79.8,0.105,18.3,1015.3,56.4
2022-08-30,15.2,62.8,0,16.7,1017.5,159.3
2022-08-31,11.3,63.3,0.001,17.4,1019,112.4
2022-09-01,10.9,61.5,0,18.3,1018.7,164.5
2022-09-02,10,64.4,0,13.9,1021.1,166.3
2022-09-03,8.8,71.6,0,13.4,1023.1,114.9
2022-09-04,9.7,67.6,0,13.9,1026.7,130.2
2022-09-05,9.6,62,0,9.3,1029.9,85.4
2022-09-06,11.3,68.3,0,12.5,1023,148.8
2022-09-07,11,65.8,0,13,1019.8,136.9
2022-09-08,9.1,68.4,0,9.2,1025.9,163.3
2022-09-09,10.9,67.6,0,9.7,1026.5,135.3
2022-09-10,12.3,64.6,0,11.3,1021.9,165.4
2022-09-11,10.8,74.6,0,9.5,1017.6,156.1
2022-09-12,11.1,78.3,0,9.7,1015.7,161.9
2022-09-13,12.5,75.2,0,17,1010.3,40.4
2022-09-14,12.5,87.1,4.665,22.1,997.8,15.7
2022-09-15,12.9,89.4,19.611,13.2,990.3,18.1
2022-09-16,11.5,93.4,7.91,9,986.4,22.1
2022-09-17,11,88.4,0,6.8,988.6,23
2022-09-18,11.3,83.6,0.002,11,996.6,21.6
2022-09-19,11.5,85.6,3.092,13,998.8,22.7
2022-09-20,10.9,79.6,0.096,15.4,1008.7,43.3
2022-09-21,9.4,76,0,10.9,1022,98.4
2022-09-22,9,72.6,0,8.2,1023.1,97.5
2022-09-23,10.5,80.7,0,5.8,1018.8,95.4
2022-09-24,11,80.4,0,6.6,1016.8,100.3
2022-09-25,9.4,75.5,0,10,1012.1,93.6
2022-09-26,10.4,78.4,0,12.1,1007.8,72.6
2022-09-27,11.5,75.1,0,19.7,1009.8,81
2022-09-28,9.8,84,0,14.8,1009.4,58.6
2022-09-29,7.6,93.8,0,12.5,1004,28.7
2022-09-30,8.7,88.4,0,7.4,1007.4,48.3
2022-10-01,9.9,82.8,0,10.9,1011.6,61.1
2022-10-02,10.8,80.4,0,11.6,1009.2,65.8
2022-10-03,7.4,85.6,0,14.3,1010.6,50.7
2022-10-04,8.1,76.3,0,17.6,1006.7,46.4
2022-10-05,8.9,94.9,0.623,11.5,1008.7,15.5
2022-10-06,12.9,87.8,1.439,24.8,1003,33
2022-10-07,13,76.3,0,22.8,1010.3,72.8
2022-10-08,11.7,86.7,1.007,23.9,1005.2,22.9
2022-10-09,9.2,76.5,0,14.2,1012.4,93.8
2022-10-10,10.9,85.5,0,16,1018.7,74.4
2022-10-11,9.4,87.1,2.039,19.3,1010.3,17.5
2022-10-12,7.5,74.3,0,13.4,1017,85
2022-10-13,7.1,93.9,0,11.2,1020.1,13.4
2022-10-14,10.2,93.1,2.58,14.2,1015.6,4.2
2022-10-15,10.3,94.3,0.359,12,1012.9,5.3
2022-10-16,11.4,94.9,7.538,16.9,1009.8,4.5
2022-10-17,10,80.9,2.417,22.4,1011.4,10.8
2022-10-18,8.4,89.4,2.716,12.9,1012.4,13.2
2022-10-19,4.2,81.1,0,17.1,1015.9,13.8
2022-10-20,6.6,82.5,0,11.8,1018.6,16.7
2022-10-21,7.7,81.6,0.16,6.7,1018.1,13.8
2022-10-22,7.9,79.8,0,10.6,1014.3,13.5
2022-10-23,7.1,81.2,0.161,11.9,1008.4,14.7
2022-10-24,1.7,81.7,0,7.1,1015.9,12.5
2022-10-25,6,91.5,6.359,18,1011.6,3.3
2022-10-26,9.8,99,6.445,10.4,1008.6,6.3
2022-10-27,8.9,92.8,0.494,13.5,1015.9,6.2
2022-10-28,10.7,95,0.412,12.3,1013.3,8.9
2022-10-29,10.6,90.9,2.889,18.2,1001.6,2.6
2022-10-30,5.1,66.4,0,20.6,1009.2,8.6
2022-10-31,5,89.9,0.665,11,1017.3,8
2022-11-01,8.5,94.2,0.001,9.6,1015.3,9.2
2022-11-02,6.4,95.4,0.244,7.7,1016.1,4.4
2022-11-03,6.7,93,1.798,13.1,1017,3.8
2022-11-04,6.3,83.3,0,14.3,1019.1,5.8
2022-11-05,3.1,83.4,1.049,17.7,1018.7,6.8
2022-11-06,7.6,93.2,7.716,20,1011.5,6.5
2022-11-07,8.7,91.9,1.901,22.7,1007.3,2
2022-11-08,8.1,90.8,3.476,16.1,1001.8,4.5
2022-11-09,8.3,97.1,4.349,12.4,1005,1.4
2022-11-10,9.9,92.5,0.254,13.7,1008.3,4.3
2022-11-11,10.3,94.7,2.499,18.2,1008.5,2.2
2022-11-12,11.8,75.5,0.008,25.7,1011.2,5.9
2022-11-13,6.2,81.4,0,16,1026.6,4.8
2022-11-14,5.3,92.8,0.001,9.6,1026.6,5.5
2022-11-15,4.3,89.6,1.37,17.8,1016.8,4
2022-11-16,-0.5,86.6,0,10.5,1021.7,3.9
2022-11-17,0.2,81.6,0,13.5,1019.1,5.3
2022-11-18,-0.4,67.3,0,18.9,1021.1,4.1
2022-11-19,-2,79.9,1.238,21.4,1021.8,2.9
2022-11-20,-1.3,83.4,5.611,20.7,1017.1,0.5
2022-11-21,-1.4,80.7,3.394,24.6,1017.1,0.5
2022-11-22,-1.4,82,0,17.1,1016.1,1.1
2022-11-23,-2.5,84.2,0,16.7,1017.3,1.5
2022-11-24,-2.6,88.7,0.092,14.1,1020.1,0.9
2022-11-25,-0.3,87.3,0.828,20.2,1025.3,0.3
2022-11-26,-1.9,91.7,1.004,13.9,1029.8,1.1
2022-11-27,-2.6,93.7,2.214,10.4,1030.9,0.3
2022-11-28,0.2,90.9,0.338,12,1032.4,
2022-11-29,1.5,88,0.68,13.4,1035.2,0.6
2022-11-30,0.8,93,1.456,8.7,1036.1,1.5
2022-12-01,0.1,89.4,0,11.2,1038.5,0.6
2022-12-02,-2.3,87.8,0,17.2,1037.4,0.7
2022-12-03,-3.1,89.5,0.338,9.7,1034.9,0.4
2022-12-04,-2.2,87,0.181,6.7,1034.1,1
2022-12-05,-2,79.6,0,8.7,1029.8,0.4
2022-12-06,-0.1,93.7,4.109,14.8,1013.4,0.3
2022-12-07,-0.4,96.5,8.012,11.2,1005.5,0.1
2022-12-08,-2,93.4,6.413,11.5,999.6,0.2
2022-12-09,-4.7,95.6,0.608,4.9,1007.3,0.5
2022-12-10,-1.1,91.1,3.28,19.5,1010.2,0.7
2022-12-11,-3.5,86.8,0.039,20.6,1015.4,
2022-12-12,-7.2,83.3,5.82,26.8,1007.2,
2022-12-13,-7.9,88.9,8.025,14.9,993.6,
2022-12-14,-6.6,91,1.348,10.6,998.4,0.3
2022-12-15,-6.7,91.2,0.082,6.5,1003.3,0.3
2022-12-16,-6.9,89.6,0,7.1,1013.5,0.3
2022-12-17,-3,86.3,0,10.9,1022.9,0.3
2022-12-18,1.5,90.1,0.367,19.8,1020,
2022-12-19,0.7,86.2,0.002,15.3,1020.9,2.2
2022-12-20,-0.2,91.2,2.1,14.4,1010.5,0.7
2022-12-21,3.2,98.5,2.431,16.5,1000,0.9
2022-12-22,3.2,93.4,0.001,15.8,997.1,1.2
2022-12-23,2.3,95.7,1.48,15.5,993.7,1.1
2022-12-24,-2.4,88.8,0,13.2,1006.5,1.4
2022-12-25,-8.6,90.9,0,4.9,1018.2,1.5
2022-12-26,-4.8,88,0,19.4,1018.2,0.6
2022-12-27,-1.4,91.7,1.93,21.9,1001.7,0.7
2022-12-28,-1,91.4,0.18,11.1,1006.2,0.9
2022-12-29,0.4,95.4,3.637,17.4,1005.9,0.7
2022-12-30,3.1,97.7,9.687,14.4,999.7,1.4
2022-12-31,3.8,93,0.875,22,999.1,0.9
2023-01-01,1.1,86.9,0,14,1000.5,2.1
