datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2022-04-01,11.6,76.8,8.398,19.3,997.5,124.3
2022-04-02,8.1,62.5,2.465,20.9,1003.3,148.9
2022-04-03,7.6,72.9,2.089,8.8,1011.8,267.6
2022-04-04,9.6,65,0,7.3,1016.5,173
2022-04-05,10.3,61.4,0,9.4,1013.1,271.5
2022-04-06,9.7,69.6,0.863,6.2,1010.5,93
2022-04-07,11.6,78.6,3.443,9.8,1008.6,256.3
2022-04-08,14.6,74.8,0,15.1,1011.7,188.9
2022-04-09,13.8,72.3,0,18.3,1007.5,175.9
2022-04-10,10.7,54.8,1.394,17.7,1014,284.3
2022-04-11,10.5,52.6,0,9.4,1022.3,283.8
2022-04-12,11.4,61.9,0,8.2,1020.6,258.5
2022-04-13,13.5,54.6,0,7.1,1016.8,249.2
2022-04-14,15.3,54.3,0,7.3,1016.5,202
2022-04-15,16.3,54.8,0,7.6,1017,222
2022-04-16,16.6,54.7,0,9.6,1012.6,279.5
2022-04-17,14.2,46.5,0,17.6,1010.3,192.9
2022-04-18,12.2,45.9,0,14,1011.2,296.4
2022-04-19,12.5,57.3,0,11.3,1012.7,288.5
2022-04-20,14.3,69.9,0,11,1011.3,224.6
2022-04-21,17,62.8,0.089,13.8,1003.4,81.4
2022-04-22,13.9,79.1,10.575,13,1000.7,203.8
2022-04-23,15.3,70.1,0,15.4,1009.2,264.4
2022-04-24,15.6,69.8,3.102,17.3,1009.4,240.1
2022-04-25,15.1,76.7,0.053,12.2,1012.7,271.1
2022-04-26,15.3,65.1,0.022,8.5,1015.7,211.4
2022-04-27,15.3,62.1,0,9,1016.5,302.7
2022-04-28,17,53.1,0,10.2,1017.4,302
2022-04-29,16.5,48.5,0,11.8,1018.4,307.3
2022-04-30,16.1,55.6,0,9.7,1017.9,305.3
2022-05-01,14.2,57.5,0.504,5.7,1015.4,147.5
2022-05-02,14.9,65,1.604,8.7,1012.3,300.1
2022-05-03,15.4,74.4,1.212,8.3,1013.9,292.1
2022-05-04,15.9,73.8,0.008,6.7,1017.9,236.9
2022-05-05,15.4,71.4,0.146,7.9,1017.2,92.6
2022-05-06,18.7,61.7,2.248,15.6,1011.2,181.2
2022-05-07,17,65.5,0.722,8.7,1012.2,95.7
2022-05-08,17.1,66.6,7.347,8.9,1014.7,172.1
2022-05-09,18,65.2,0.691,7.3,1019.3,232.3
2022-05-10,18.4,67.4,1.028,9.7,1020.4,305.3
2022-05-11,19.2,63.6,0.16,9.2,1020.9,309.3
2022-05-12,19.9,60,0,10,1022.3,309
2022-05-13,20,54.4,0,8.8,1020.7,315.1
2022-05-14,19.6,50.7,0,8.3,1019.1,315.5
2022-05-15,19.3,65.8,0,9.7,1019.1,310.8
2022-05-16,20.4,60.7,0,8.8,1019.7,317.8
2022-05-17,21.3,52.3,0,9.4,1018.4,95.6
2022-05-18,22.3,52,0,8.3,1018.3,299.2
2022-05-19,21.4,51.8,0,10.7,1023.8,321.8
2022-05-20,20.9,51.5,0,11.1,1026.9,318
2022-05-21,20.8,55,0,9.1,1021.4,323.3
2022-05-22,21.1,73.7,0,8.5,1015,298.6
2022-05-23,21.9,57.3,0,9.4,1011.5,298.5
2022-05-24,23,49.1,0,17.9,1009.3,311.8
2022-05-25,24.1,44,0,12.3,1012.6,204
2022-05-26,24.9,44.9,0,8.8,1017.1,236.5
2022-05-27,26.9,45.4,0.1,10.5,1014.4,201.4
2022-05-28,24.8,48.7,0.412,9.4,1006.9,201.6
2022-05-29,22.3,64.4,0.014,12.7,1004.1,314.5
2022-05-30,23.2,64.2,0,17,1009.3,311.7
2022-05-31,23.9,58.5,0,15.4,1013.3,297.1
2022-06-01,23,68,0,8.4,1015.7,331.5
2022-06-02,24.8,57.5,0,7.9,1016.7,235.2
2022-06-03,26.5,43.2,0,9.1,1017.4,302.5
2022-06-04,27.1,40.1,0,7.8,1018,231.9
2022-06-05,26.8,38.2,0,10.3,1017.3,218.3
2022-06-06,26.3,48,0,11.3,1015,294.2
2022-06-07,24.9,57.3,0,9.6,1012.2,333.3
2022-06-08,23.7,65.3,0,9.5,1009.6,293.8
2022-06-09,21.3,73.3,2.922,11.2,1005.8,176.8
2022-06-10,22.7,53.5,0,23.2,1009.5,338.9
2022-06-11,24.9,46,0,13.9,1015.2,323.8
2022-06-12,25.5,42.2,0,11.9,1016.9,333.6
2022-06-13,24.8,44.5,0,9.6,1015.4,342.5
2022-06-14,24.3,54.5,0,9.2,1015.9,343
2022-06-15,25,57.4,0,9.1,1018.1,309.1
2022-06-16,26.4,47.4,0.044,9.8,1017.4,313.1
2022-06-17,25.1,57.9,1.005,8.8,1017.8,267.7
2022-06-18,25.6,54.1,0,13.5,1017.7,335.8
2022-06-19,25.5,43.8,0,8.9,1016.2,337
2022-06-20,25.1,44.2,0,9.4,1015.5,331
2022-06-21,25,47.9,0,9.3,1015.8,310.3
2022-06-22,26.4,48,0,10.7,1013.8,275.4
2022-06-23,25.8,61,0,10.5,1014.6,153.7
2022-06-24,25.8,65,0,8.4,1014.5,230.7
2022-06-25,25.9,57.9,0,9.3,1014.9,250.4
2022-06-26,27.5,51.8,0,10.6,1015,273.8
2022-06-27,30.8,31,0,14.3,1014.7,290.5
2022-06-28,29.9,42.4,0,14.1,1013.9,216.5
2022-06-29,26.2,68.9,0,10.7,1012.8,324.7
2022-06-30,26.8,57.3,0,9,1012.6,339.6
2022-07-01,27.3,41.1,0,10.8,1014.2,281.4
2022-07-02,27.4,40.7,0,9.6,1016.4,337.9
2022-07-03,29,43.9,0,8.8,1016.1,313
2022-07-04,29.3,50.8,0,9.3,1015,319.5
2022-07-05,28.3,52.1,0,10.1,1014.6,318.1
2022-07-06,28.2,50.8,0,9.9,1014.8,315.1
2022-07-07,26.5,70.5,0,10.2,1014.3,309.2
2022-07-08,24.4,54.2,17.177,22,1015.1,338.5
2022-07-09,25.3,38.1,0.109,17.2,1017.4,337.8
2022-07-10,23.8,46,0.007,13.8,1015.7,322.9
2022-07-11,25,57.3,0,9.1,1017.1,330
2022-07-12,25.5,61.9,0,9.7,1019.5,318.3
2022-07-13,25.6,58.3,0.009,10.3,1020.5,312.4
2022-07-14,25.5,60,0,8.8,1019.5,326.5
2022-07-15,26.8,59.7,0,9.2,1015.1,324
2022-07-16,27.3,56.5,0,8.4,1016.1,322.4
2022-07-17,27.8,46.2,0,8.5,1018,327.3
2022-07-18,28.8,44.9,0.018,9,1018.6,304.6
2022-07-19,28.3,51,0,9.9,1017.7,314.6
2022-07-20,27.8,57.8,0,9.1,1017.7,316.2
2022-07-21,28.5,60.9,0,9.9,1017,317.9
2022-07-22,29.5,61.4,0,9.8,1016.5,312.2
2022-07-23,28.8,60.9,0.026,9.5,1017.2,315.3
2022-07-24,27.7,66.7,0.026,9,1016.7,309.8
2022-07-25,28.7,61.3,0,9.6,1014.3,306.5
2022-07-26,28.1,70.5,0,11.2,1011.4,285.3
2022-07-27,27.8,69.5,0.013,11.9,1009.9,294.7
2022-07-28,27.3,64,0.039,10.6,1012,317
2022-07-29,27.1,63.9,0,9.3,1014.4,301.5
2022-07-30,27.6,65,0.109,10.2,1013.9,281.4
2022-07-31,27.7,55.9,0,9.8,1013.8,312
2022-08-01,28.2,49.6,0,10.2,1014.2,310.7
2022-08-02,28.4,51.4,0.005,9.4,1014,289.8
2022-08-03,28.8,49.1,0,10,1014.5,296.9
2022-08-04,28.8,53.9,0,9.4,1014.9,298.1
2022-08-05,28.6,59.2,0,9.7,1014.6,298.3
2022-08-06,29,64,0.022,10.3,1012.7,245.9
2022-08-07,29.5,56.8,0.13,11.2,1011.9,289.3
2022-08-08,27.9,51.9,0.197,11.9,1013.3,287.8
2022-08-09,24.6,60.4,2.879,10.6,1015.2,167.9
2022-08-10,26,57.1,0,10,1015.4,293
2022-08-11,25.9,59,1.973,8.8,1014.2,200.9
2022-08-12,25,60.3,0.014,10.4,1012.6,224.8
2022-08-13,23,71.4,10.533,8.9,1012.2,214.1
2022-08-14,24.2,57.9,0.002,10.2,1010.5,300.1
2022-08-15,25.7,59.1,0,12,1009.8,224.9
2022-08-16,26.9,62.5,0.967,12.9,1010.4,280.5
2022-08-17,28.2,65.7,0.026,10.8,1012.5,264.3
2022-08-18,29.6,54.9,0,18.9,1009.7,104.4
2022-08-19,25.1,72.2,2.52,15.1,1010.5,203.1
2022-08-20,23.9,72,0.144,10.3,1012.2,242
2022-08-21,25.6,65.5,0,9.9,1010.4,265
2022-08-22,25.5,65.9,0.039,9.9,1008.2,234
2022-08-23,26.3,55.5,0,10.2,1010.2,255.1
2022-08-24,25.1,56.2,0,10.2,1012.9,253.8
2022-08-25,25.4,59.4,0,8.6,1012.6,273.2
2022-08-26,26.5,58.9,0,9.2,1010.7,279.8
2022-08-27,26,69.2,0.089,9.9,1011.1,249.3
2022-08-28,24.8,65.7,0.173,9.7,1014,113.7
2022-08-29,24.5,65.8,0.009,10.8,1016.4,271.7
2022-08-30,26.2,66.8,0,9.8,1016.8,262
2022-08-31,25.7,68.4,0,10.5,1014.5,217.5
2022-09-01,23,75,12.809,10.9,1011.4,227.1
2022-09-02,23.1,66.5,0,9.7,1013.5,252.8
2022-09-03,24,69.9,0.735,11.1,1015.3,159.3
2022-09-04,23.6,75.3,4.224,8.1,1017.8,160.5
2022-09-05,24.7,68.9,0.021,7.6,1020.9,258.8
2022-09-06,25.4,62.2,0,8.3,1019.3,235.4
2022-09-07,25.9,66.1,0,10.2,1016.7,246.3
2022-09-08,25.6,76.1,5.783,15.7,1013.9,84.5
2022-09-09,26.3,67.7,0.371,12.9,1013.7,257.8
2022-09-10,25,66.3,0,12.3,1014.9,236.2
2022-09-11,23.9,61.5,0,11.1,1013.9,255.6
2022-09-12,23.2,64.4,0.987,8.2,1014.8,213.5
2022-09-13,23.4,56.6,0,7.7,1015,251.9
2022-09-14,24.4,53.5,0,11.7,1015.4,217.7
2022-09-15,25.1,71.5,9.496,20.8,1012.4,105.1
2022-09-16,25.9,70.2,0.786,17,1008.7,184.4
2022-09-17,22.3,58.4,0.015,22.4,1004.8,205.6
2022-09-18,18.2,42,0.002,11.3,1014.2,248.7
2022-09-19,20,58.6,0.157,10.3,1013.5,204.7
2022-09-20,20.5,70.1,0.888,7.2,1013.6,165.6
2022-09-21,19.6,57,0.048,10.8,1016.1,203.6
2022-09-22,18,51.7,0.002,9.8,1017.5,236.3
2022-09-23,17.1,56,0,10.3,1018.6,230.8
2022-09-24,19.5,57.4,0.115,18,1017.9,161.7
2022-09-25,18.9,76.6,14.141,16.6,1012.2,99.5
2022-09-26,18.1,85.9,12.484,8,1008.7,76.7
2022-09-27,19.5,67.8,0.423,16.8,1004.6,152.8
2022-09-28,19.2,71,0.002,13.8,1004,175.1
2022-09-29,20.2,75.3,2.016,17.1,1003.9,133.3
2022-09-30,20.6,71.7,13.227,20.2,1008.4,152
2022-10-01,19,74.1,7.221,12.3,1017.2,157.8
2022-10-02,18.7,70.6,0,7.7,1021.6,180.4
2022-10-03,19.8,73.8,0,8.2,1017.6,193.8
2022-10-04,19.9,70.4,0,8.4,1020.7,186.4
2022-10-05,19.1,74.3,0,7.1,1025.4,171.6
2022-10-06,19.5,74.3,0.037,7.7,1026.3,178.4
2022-10-07,19.2,75.9,0,6.2,1023.5,169.7
2022-10-08,19,80.5,0,6.7,1020.3,169.4
2022-10-09,19.1,76.4,0.006,6.1,1019.3,148.3
2022-10-10,19.2,77.2,1.615,7.3,1018.6,178.8
2022-10-11,18.3,79.4,1.237,6.6,1019.1,187.6
2022-10-12,18.5,79.8,0.039,5.8,1020.1,140.5
2022-10-13,17.7,86.2,5.154,8.1,1017.9,69.3
2022-10-14,17.1,75.4,0.099,8.5,1016,180.7
2022-10-15,17.3,73.9,0,6.6,1016.8,174.6
2022-10-16,18.2,77.8,0.003,6,1022.2,153.6
2022-10-17,18.7,74.5,0,5.2,1027.2,169.9
2022-10-18,18.4,74.2,0.021,7.6,1026.3,174.6
2022-10-19,18.6,75.1,0.021,5.8,1020.6,165.6
2022-10-20,18.7,71,0,6.8,1020.5,165.8
2022-10-21,18.1,73.1,0.058,9,1021.7,126.9
2022-10-22,20.8,76.4,0,17.2,1022.9,107.8
2022-10-23,20.8,74.9,0,12.2,1024.1,115.3
2022-10-24,18.8,76.1,0,9.8,1023,134.4
2022-10-25,19.4,78.3,0,9.6,1021.4,133.5
2022-10-26,18.5,79.2,0,5.8,1022.9,128.2
2022-10-27,18.2,66.3,0.129,4.7,1025.7,137.3
2022-10-28,18,70.9,0,6.3,1025.9,141.2
2022-10-29,18.1,67.8,0.045,7,1024.7,151.8
2022-10-30,16.9,67.3,0,6,1022.5,145.5
2022-10-31,16.9,63.6,0.099,5.4,1022.6,147.4
2022-11-01,17,70,0,5.5,1023.6,140
2022-11-02,16.3,74.1,0.037,5.5,1023.5,99.1
2022-11-03,16.6,79.9,0.021,8.7,1020.3,59.3
2022-11-04,18.3,75.2,4.142,19.4,1007.5,55.7
2022-11-05,13.7,72,0.98,17.1,1005.2,73.2
2022-11-06,14.4,57.7,0.208,13,1013.4,138.7
2022-11-07,12.6,70.3,0,8.3,1020,132.6
2022-11-08,13.3,72.5,0,7.1,1021.5,140
2022-11-09,13.7,78.6,0,6.7,1021,66.8
2022-11-10,15.4,77.5,0,5.4,1023,76.1
2022-11-11,15,78.7,0.006,6.9,1028.7,122.8
2022-11-12,12.6,74.3,0.017,9.1,1025.8,69.2
2022-11-13,13.2,66.3,0.238,9.5,1021,103.3
2022-11-14,12.3,83.8,18.978,11.7,1019.8,98.1
2022-11-15,12.5,83.4,0.209,11.7,1017.6,71.3
2022-11-16,17.3,88,21.705,14.8,1006,47.3
2022-11-17,15.2,87.8,0.291,8.4,1004.9,74.5
2022-11-18,16.9,83.3,7.229,15,1003,79.4
2022-11-19,14.7,85,9.294,13.9,1003.5,43.3
2022-11-20,11.3,80.5,0.903,12.3,1007.5,106.8
2022-11-21,11.2,72.1,0.106,12.2,1010,102.5
2022-11-22,12.4,85.4,36.993,22.1,994.4,19.5
2022-11-23,10.9,75.7,9.716,7.1,1003.8,100.7
2022-11-24,12.3,78,0.005,6.1,1013,89.5
2022-11-25,11.3,83,3.206,10.4,1018.4,44.9
2022-11-26,12.1,68.3,2.064,13.6,1015.7,42.4
2022-11-27,10.9,61.1,0,12.3,1021,107.8
2022-11-28,9.5,73.6,0.106,7.5,1016.8,62.4
2022-11-29,10.1,70.9,0.134,7.7,1011.4,84.6
2022-11-30,9.4,69.2,0,11.3,1010.9,100.4
2022-12-01,8.4,74.7,0,8.1,1014,97.8
2022-12-02,9.9,82.8,3.153,7.6,1016.1,29.9
2022-12-03,11.7,86.5,61.649,17,1012.8,24
2022-12-04,13.3,80.1,18.533,16.4,1014.4,61.2
2022-12-05,14.4,79.7,1.15,14.3,1019.5,84.8
2022-12-06,13.7,76.5,0,8.9,1015.4,93.8
2022-12-07,11.7,86.3,0,6.5,1011.2,69.3
2022-12-08,13.1,83,0.325,10.9,1011,50.9
2022-12-09,16.2,84.3,1.488,24.9,1005.5,21.8
2022-12-10,15.1,90.7,15.642,15.4,997.8,27.4
2022-12-11,11.3,76.6,0.526,11.2,1000.5,66.8
2022-12-12,7.6,68.1,0.047,7.3,1007,97.1
2022-12-13,8.9,89.2,4.338,12.5,1005.4,31.6
2022-12-14,10.3,94.2,20.123,10.5,1001.9,10.4
2022-12-15,12.4,89,0.103,17.1,1006.4,25.6
2022-12-16,15.1,88.4,7.835,15.9,1006.8,25.7
2022-12-17,13.4,84.6,1.456,10.2,1016.1,60.3
2022-12-18,11.6,84.2,0.2,7.1,1027.5,77.3
2022-12-19,8.7,85.3,0.04,7.1,1031.8,84.3
2022-12-20,8,84.1,0,5.6,1028.8,87.6
2022-12-21,8.4,91,0.038,5.1,1022.7,30.9
2022-12-22,11.8,87.7,0.2,7.1,1018.5,60.9
2022-12-23,11.1,87.1,0,5.5,1016.9,79
2022-12-24,12.9,87.7,0.047,8.1,1017.8,52.8
2022-12-25,11.7,91.9,0.027,6,1023.5,63.8
2022-12-26,11.8,89,0.027,7.2,1027.4,69
2022-12-27,11.8,86.6,0.038,6.7,1026.9,61.5
2022-12-28,12.4,84.8,0,7.9,1025.8,83.5
2022-12-29,12,84,0.022,9.8,1024.9,68.7
2022-12-30,14.3,80.2,0,14,1023.9,59.1
2022-12-31,14.1,82.4,0,5.2,1029.4,82.1
2023-01-01,11.8,90.6,0,4.9,1031.2,62.3
